scope_key,mass_MeV,method,A90,Ahat,sigma_A,signed_r,cls,q_obs,q_asimov,max_score,max_iterations,hessian_shifts,monotonicity_error,min_lambda
individual_2016_full,135,fixed_observed,479.57770858180584,-6272.222123828697,1179.3946191135997,-5.308996115543804,0.10000000000000771,4.466327783302418,0.16435913651739376,8.548717289613705e-15,3,0,0.0,8835.314733757034
individual_2016_full,135,fixed_asimov,1946.5425242586105,0.0,1182.7826578711915,0.0,0.10000000000258787,2.705543454054141,2.705543454054141,8.548717289613705e-15,3,0,0.0,8844.414332110651
individual_2016_full,135,profiled_asimov,3786.842694314757,0.0,2301.889336565733,0.0,0.10000000000256193,2.705543454054556,2.705543454054556,1.8563646730918038e-07,3,0,0.0,8844.414332110651
individual_2021_10pct,135,fixed_observed,2840.5260737654658,-3680.3089963566913,2762.465731042397,-1.332013296470889,0.09999999999785063,3.794178265521989,1.056514841993789,2.4787372154833065e-10,2,0,0.0,367567.6948510666
individual_2021_10pct,135,fixed_asimov,4545.950818282643,0.0,2763.122701360269,0.0,0.10000000000256246,2.7055434540545464,2.7055434540545464,2.4787372154833065e-10,2,0,0.0,367596.8351711133
individual_2021_10pct,135,profiled_asimov,7094.3646743755435,0.0,4312.646997607201,0.0,0.10000000000254491,2.705543454054828,2.705543454054828,1.9657655503380056e-09,2,0,0.0,367596.8351711133
individual_2016_full,136,fixed_observed,495.45812037390414,-5728.810413777181,1150.6479529083388,-4.970530404058521,0.10000000000003809,4.449906223006579,0.18435574245269276,3.774758283725532e-15,3,0,0.0,8387.062866197908
individual_2016_full,136,fixed_asimov,1898.8089811084344,0.0,1153.7630900269187,0.0,0.10000000000258821,2.7055434540541365,2.7055434540541365,3.774758283725532e-15,3,0,0.0,8395.662104356035
individual_2016_full,136,profiled_asimov,3660.2597772343374,0.0,2224.9270931337114,0.0,0.10000000000256251,2.7055434540545455,2.7055434540545455,1.825405320232676e-07,3,0,0.0,8395.662104356035
individual_2021_10pct,136,fixed_observed,2515.641095106501,-4687.435072005546,2750.0778831148914,-1.7040744126080445,0.10000000000004865,3.951540995018618,0.8359910728721112,6.913967731669857e-10,2,0,0.0,355849.5932873793
individual_2021_10pct,136,fixed_asimov,4526.043275431339,0.0,2751.017200420369,0.0,0.10000000000259088,2.7055434540540952,2.7055434540540952,6.913967731669857e-10,2,0,0.0,355881.6116476856
individual_2021_10pct,136,profiled_asimov,7098.333462311597,0.0,4315.061237482084,0.0,0.10000000000257223,2.7055434540543915,2.7055434540543915,2.2577606451079646e-09,2,0,0.0,355881.6116476856
individual_2016_full,137,fixed_observed,492.4683197461136,-5500.48128504964,1125.5015705037372,-4.879009868744815,0.1000000000000228,4.444982536766219,0.19037282592998336,1.432187701766452e-14,3,0,0.0,7860.390985270375
individual_2016_full,137,fixed_asimov,1857.2982348048372,0.0,1128.525394619627,0.0,0.10000000000258653,2.7055434540541645,2.7055434540541645,1.432187701766452e-14,3,0,0.0,7868.150373108839
individual_2016_full,137,profiled_asimov,3590.3980543220523,0.0,2182.4563035157066,0.0,0.10000000000255926,2.705543454054598,2.705543454054598,5.6384824587141225e-08,3,0,0.0,7868.150373108839
individual_2021_10pct,137,fixed_observed,2163.2746422632054,-5858.112796165314,2705.824637947876,-2.1643501278423587,0.09999999999998666,4.096552390230972,0.6384206302828712,1.826434392615539e-09,2,0,0.0,350131.10426020937
individual_2021_10pct,137,fixed_asimov,4453.858912329441,0.0,2707.135704776903,0.0,0.10000000000254519,2.705543454054823,2.705543454054823,1.826434392615539e-09,2,0,0.0,350183.92602080223
individual_2021_10pct,137,profiled_asimov,6930.432310440697,0.0,4212.983014430221,0.0,0.10000000000255407,2.7055434540546806,2.7055434540546806,1.9659547323414017e-09,2,0,0.0,350183.92602080223
individual_2016_full,138,fixed_observed,381.38192140769934,-6975.101137744129,1097.9459142286803,-6.338806740736509,0.099999999999964,4.50327964475855,0.11977522679174096,1.6986412276764895e-14,3,0,0.0,7476.8769780360935
individual_2016_full,138,fixed_asimov,1813.4278340213243,0.0,1101.8544993601377,0.0,0.10000000000258799,2.7055434540541397,2.7055434540541397,1.6986412276764895e-14,3,0,0.0,7487.051373134009
individual_2016_full,138,profiled_asimov,3411.135498986093,0.0,2073.46042423924,0.0,0.10000000000256068,2.7055434540545757,2.7055434540545757,1.6817025572102295e-07,3,0,0.0,7487.051373134009
individual_2021_10pct,138,fixed_observed,2734.7980704082142,-3696.6676935742507,2694.0504701107848,-1.3718960596741012,0.09999999999616296,3.8132203274335303,1.0295157695796155,3.066340792390321e-10,2,0,0.0,338842.5435607101
individual_2021_10pct,138,fixed_asimov,4433.782125669925,0.0,2694.9272615634054,0.0,0.10000000000257996,2.705543454054268,2.705543454054268,3.066340792390321e-10,2,0,0.0,338871.4509059579
individual_2021_10pct,138,profiled_asimov,6927.343988139619,0.0,4211.105872998614,0.0,0.10000000000253688,2.7055434540549554,2.7055434540549554,2.2327846238567872e-09,2,0,0.0,338871.4509059579
individual_2016_full,139,fixed_observed,499.4241862015903,-4888.612284159984,1074.2222096525154,-4.54344749575278,0.09999999998774586,4.424930358301623,0.2149787858905586,1.3322676295501878e-15,3,0,0.0,7008.672094267233
individual_2016_full,139,fixed_asimov,1772.4829377901565,0.0,1076.9608160658913,0.0,0.10000000000258862,2.7055434540541303,2.7055434540541303,1.3322676295501878e-15,3,0,0.0,7015.378700028335
individual_2016_full,139,profiled_asimov,3355.4491082094123,0.0,2039.6087535607628,0.0,0.10000000000256193,2.7055434540545553,2.7055434540545553,1.94540522358011e-07,3,0,0.0,7015.378700028335
individual_2021_10pct,139,fixed_observed,2323.125622729391,-4976.167833008318,2666.1013296907677,-1.8659660836096086,0.10000000000009937,4.008003583701704,0.7583825024984323,1.0742145298281436e-09,2,0,0.0,327968.54205818294
individual_2021_10pct,139,fixed_asimov,4388.370814744574,0.0,2667.3197051078905,0.0,0.10000000000257445,2.7055434540543564,2.7055434540543564,1.0742145298281436e-09,2,0,0.0,328002.44159814785
individual_2021_10pct,139,profiled_asimov,6854.276726626657,0.0,4166.683789974973,0.0,0.10000000000257725,2.705543454054311,2.705543454054311,2.270098553580624e-09,2,0,0.0,328002.44159814785
individual_2016_full,140,fixed_observed,700.9755284853989,-2987.7033315741787,1048.4206409886765,-2.846746967716904,0.09999999999796853,4.242771372388233,0.44540721322915855,1.07575143459826e-07,2,0,0.0,6657.1519408578915
individual_2016_full,140,fixed_asimov,1728.250746439361,0.0,1050.0698745367224,0.0,0.10000000000258898,2.705543454054123,2.705543454054123,1.07575143459826e-07,2,0,0.0,6661.3875411784775
individual_2016_full,140,profiled_asimov,3306.4608589567542,0.0,2009.8287567763816,0.0,0.10000000000255975,2.705543454054591,2.705543454054591,6.339157410106822e-08,3,0,0.0,6661.3875411784775
individual_2021_10pct,140,fixed_observed,2319.1652564901697,-4844.803078646351,2638.010675657384,-1.8360549265590262,0.09999999999996241,3.998052304746299,0.7719992924557213,1.0401455252662117e-09,2,0,0.0,322623.0442079299
individual_2021_10pct,140,fixed_asimov,4342.0819266649805,0.0,2639.1784588908436,0.0,0.10000000000257743,2.705543454054308,2.705543454054308,1.0401455252662117e-09,2,0,0.0,322666.11019258737
individual_2021_10pct,140,profiled_asimov,6768.673143621636,0.0,4114.641029437351,0.0,0.10000000000254301,2.7055434540548577,2.7055434540548577,2.2563184653989765e-09,2,0,0.0,322666.11019258737
individual_2016_full,141,fixed_observed,412.7741482696695,-5521.490267092781,1025.4057325920778,-5.373845753974562,0.09999999999998462,4.469112100306759,0.16097969710777976,3.1086244689504383e-15,3,0,0.0,6266.697590355778
individual_2016_full,141,fixed_asimov,1692.9966845223194,0.0,1028.6361413817945,0.0,0.1000000000025891,2.7055434540541228,2.7055434540541228,3.1086244689504383e-15,3,0,0.0,6274.064532280578
individual_2016_full,141,profiled_asimov,3054.0375479993504,0.0,1856.3449293803985,0.0,0.10000000000256086,2.7055434540545735,2.7055434540545735,1.384140799753908e-07,3,0,0.0,6274.064532280578
individual_2021_10pct,141,fixed_observed,1794.465049064336,-7135.9467985294095,2611.2169428878105,-2.7317286795320546,0.0999999999662921,4.222663536174796,0.4715513342741902,5.21637394390595e-09,2,0,0.0,312306.49468295684
individual_2021_10pct,141,fixed_asimov,4298.903926985073,0.0,2612.9285434707695,0.0,0.10000000000256251,2.7055434540545447,2.7055434540545447,5.21637394390595e-09,2,0,0.0,312362.027078469
individual_2021_10pct,141,profiled_asimov,6677.145045457921,0.0,4058.9937270367777,0.0,0.10000000000256229,2.70554345405455,2.70554345405455,2.1897872404252894e-09,2,0,0.0,312362.027078469
individual_2016_full,142,fixed_observed,413.94443624306984,-5224.543738548092,1000.7844351755159,-5.210012390205426,0.09999999999999562,4.461718881781863,0.16996021273886444,1.1324274851176597e-14,3,0,0.0,5963.060861661473
individual_2016_full,142,fixed_asimov,1652.3445026461472,0.0,1003.9217383556365,0.0,0.10000000000259639,2.7055434540540055,2.7055434540540055,1.1324274851176597e-14,3,0,0.0,5970.259680778001
individual_2016_full,142,profiled_asimov,2966.201422337799,0.0,1802.9418406804043,0.0,0.10000000000256251,2.7055434540545455,2.7055434540545455,1.3943343457611945e-07,3,0,0.0,5970.259680778001
individual_2021_10pct,142,fixed_observed,2449.927560668303,-4172.967444352206,2598.347008854206,-1.6056333863462906,0.10000000002948754,3.9139556098219686,0.8881109009370818,6.475160962970961e-10,2,0,0.0,302097.9992503905
individual_2021_10pct,142,fixed_asimov,4276.527472042414,0.0,2599.322204447141,0.0,0.10000000000257334,2.705543454054374,2.705543454054374,6.475160962970961e-10,2,0,0.0,302126.23079515615
individual_2021_10pct,142,profiled_asimov,6683.168666928325,0.0,4062.6576424271293,0.0,0.10000000000255878,2.7055434540546064,2.7055434540546064,2.555631262168845e-09,2,0,0.0,302126.23079515615
individual_2016_full,143,fixed_observed,446.5510613291405,-4562.596615459554,979.2601434070873,-4.6507186877556315,0.09999999998175191,4.431672649305895,0.20668740121693524,9.43689570931383e-15,3,0,0.0,5608.633102753918
individual_2016_full,143,fixed_asimov,1616.381742819591,0.0,982.0570861879933,0.0,0.10000000000259435,2.7055434540540384,2.7055434540540384,9.43689570931383e-15,3,0,0.0,5614.553343609995
individual_2016_full,143,profiled_asimov,2892.077921230399,0.0,1757.8774837648061,0.0,0.10000000000256681,2.705543454054478,2.705543454054478,1.4555973981700276e-07,3,0,0.0,5614.553343609995
individual_2021_10pct,143,fixed_observed,3538.0246056046417,-1201.7926189812606,2556.7844001103485,-0.4700081664057548,0.09999999999996009,3.213866905374374,1.9136761923852963,4.8224757520642925e-12,2,0,0.0,297092.82048594824
individual_2021_10pct,143,fixed_asimov,4206.981253686704,0.0,2557.0444559732673,0.0,0.10000000000259293,2.7055434540540615,2.7055434540540615,4.8224757520642925e-12,2,0,0.0,297103.43017700553
individual_2021_10pct,143,profiled_asimov,6531.251858940924,0.0,3970.297825909473,0.0,0.10000000000255375,2.705543454054686,2.705543454054686,2.2700874513503777e-09,2,0,0.0,297103.43017700553
individual_2016_full,144,fixed_observed,966.2388204366796,-1329.101845363109,956.2382150433862,-1.3891507653911892,0.09999999999529655,3.821004024996796,1.0185035811049548,8.096886161546024e-09,2,0,0.0,5333.395459314048
individual_2016_full,144,fixed_asimov,1575.2206853159473,0.0,957.0332024234314,0.0,0.10000000000259172,2.7055434540540793,2.7055434540540793,8.096886161546024e-09,2,0,0.0,5335.175303331289
individual_2016_full,144,profiled_asimov,3009.7036075623673,0.0,1829.41236982064,0.0,0.1000000000025637,2.705543454054528,2.705543454054528,8.300048603970822e-08,3,0,0.0,5335.175303331289
individual_2021_10pct,144,fixed_observed,2692.023465514117,-3166.4226216858606,2544.0951620654832,-1.2443866178856322,0.09999999999953497,3.750594245013332,1.1186196506208888,2.469853210840256e-10,2,0,0.0,287519.24510607484
individual_2021_10pct,144,fixed_asimov,4186.997500495499,0.0,2544.8927386512623,0.0,0.10000000000256477,2.7055434540545096,2.7055434540545096,2.469853210840256e-10,2,0,0.0,287543.6657410998
individual_2021_10pct,144,profiled_asimov,6514.566591834782,0.0,3960.1537309316413,0.0,0.10000000000256766,2.7055434540544634,2.7055434540544634,2.5084732069302618e-09,2,0,0.0,287543.6657410998
individual_2016_full,145,fixed_observed,400.6223217685264,-4668.808120452967,933.2154046120972,-4.992648565602345,0.100000000000026,4.4510039464422135,0.1830155924933913,1.887379141862766e-15,3,0,0.0,5093.612619713613
individual_2016_full,145,fixed_asimov,1541.1159849161425,0.0,936.2995400845008,0.0,0.10000000000259816,2.705543454053978,2.705543454053978,1.887379141862766e-15,3,0,0.0,5100.058952940183
individual_2016_full,145,profiled_asimov,2737.5092912350947,0.0,1663.9028752511163,0.0,0.10000000000257063,2.7055434540544168,2.7055434540544168,1.5122620511398566e-07,3,0,0.0,5100.058952940183
individual_2021_10pct,145,fixed_observed,4489.344291074847,542.1880083773242,2517.875227993593,0.21534248239804396,0.0999999999999891,2.456384172918554,3.177670489940151,2.1649348980190553e-13,2,0,0.0,278075.6056597912
individual_2021_10pct,145,fixed_asimov,4142.349874844748,0.0,2517.7493961850364,0.0,0.10000000000257352,2.7055434540543706,2.7055434540543706,2.1649348980190553e-13,2,0,0.0,278075.6056597912
individual_2021_10pct,145,profiled_asimov,6461.283558335,0.0,3927.76025469874,0.0,0.10000000000256944,2.705543454054437,2.705543454054437,2.6482509518643838e-09,2,0,0.0,278075.6056597912
individual_2016_full,146,fixed_observed,385.3906596871098,-4662.783385489598,913.3682146309293,-5.0940961917827,0.1000000000000157,4.456152526597322,0.17673654020165225,3.552713678800501e-15,3,0,0.0,4801.762418137602
individual_2016_full,146,fixed_asimov,1508.6501543598954,0.0,916.5609095339194,0.0,0.10000000000259848,2.7055434540539727,2.7055434540539727,3.552713678800501e-15,3,0,0.0,4807.829986088551
individual_2016_full,146,profiled_asimov,2685.0965840077,0.0,1632.0399141390983,0.0,0.10000000000256645,2.7055434540544834,2.7055434540544834,1.6688193671399176e-07,3,0,0.0,4807.829986088551
individual_2021_10pct,146,fixed_observed,3107.647946455841,-1940.8441538800012,2503.822784902434,-0.7750615318765485,0.09999999999999261,3.462323255258898,1.539271111828799,3.962186134742751e-11,2,0,0.0,269110.4579810377
individual_2021_10pct,146,fixed_asimov,4120.29244753572,0.0,2504.337201195835,0.0,0.10000000000256393,2.705543454054523,2.705543454054523,3.962186134742751e-11,2,0,0.0,269121.90524740086
individual_2021_10pct,146,profiled_asimov,6433.43115745419,0.0,3910.8277277464167,0.0,0.10000000000253946,2.705543454054914,2.705543454054914,2.8799442830518274e-09,2,0,0.0,269121.90524740086
individual_2016_full,147,fixed_observed,332.5494908513986,-5243.249452442487,891.8373868108271,-5.864306693324099,0.10000000017652891,4.4882493693674235,0.13783988666563146,6.106226635438361e-15,3,0,0.0,4584.320253244541
individual_2016_full,147,fixed_asimov,1474.1226087839361,0.0,895.5700778151493,0.0,0.10000000000259172,2.705543454054079,2.705543454054079,6.106226635438361e-15,3,0,0.0,4591.350442507914
individual_2016_full,147,profiled_asimov,2620.7905972964677,0.0,1592.9439743477158,0.0,0.10000000000257045,2.7055434540544203,2.7055434540544203,1.750198777017431e-07,3,0,0.0,4591.350442507914
individual_2021_10pct,147,fixed_observed,3565.9750416424395,-857.343009333169,2464.817333882457,-0.3478137824717724,0.10000000000001667,3.097786580040946,2.0917539841144275,1.727173959409356e-12,2,0,0.0,264662.8938337688
individual_2021_10pct,147,fixed_asimov,4055.6776470970117,0.0,2465.057306031475,0.0,0.1000000000025705,2.705543454054419,2.705543454054419,1.727173959409356e-12,2,0,0.0,264669.49214041245
individual_2021_10pct,147,profiled_asimov,6294.7381139198715,0.0,3826.506610786904,0.0,0.10000000000255785,2.70554345405462,2.70554345405462,2.576440394363999e-09,2,0,0.0,264669.49214041245
individual_2016_full,148,fixed_observed,341.23437536002314,-4868.548165260074,873.1218246801427,-5.562363534841135,0.10000000000000735,4.476984336054983,0.1514423378370234,1.1657341758564144e-14,3,0,0.0,4323.874885294309
individual_2016_full,148,fixed_asimov,1443.0982346657786,0.0,876.707802785879,0.0,0.1000000000025987,2.7055434540539705,2.7055434540539705,1.1657341758564144e-14,3,0,0.0,4330.029615323347
individual_2016_full,148,profiled_asimov,2583.751865519437,0.0,1570.4298146561212,0.0,0.1000000000025661,2.7055434540544896,2.7055434540544896,5.6484839583426094e-08,3,0,0.0,4330.029615323347
individual_2021_10pct,148,fixed_observed,3878.1575528244894,-220.98696872571475,2437.9861308243194,-0.09064197474915715,0.10000000000025058,2.8173059842985175,2.528969689633662,8.193445921733655e-14,2,0,0.0,256023.64821776928
individual_2021_10pct,148,fixed_asimov,4011.2945263884853,0.0,2438.074969264786,0.0,0.10000000000255274,2.7055434540547023,2.7055434540547023,8.193445921733655e-14,2,0,0.0,256025.14634946204
individual_2021_10pct,148,profiled_asimov,6224.590109508685,0.0,3783.859838500436,0.0,0.1000000000025554,2.70554345405466,2.70554345405466,2.628216977385023e-09,2,0,0.0,256025.14634946204
individual_2016_full,149,fixed_observed,851.7922489344479,-1219.6921734576683,853.3996924904859,-1.428295121955503,0.09999999999215954,3.8390422072111363,0.9930378652809577,1.276781591563747e-08,2,0,0.0,4122.987780575035
individual_2016_full,149,fixed_asimov,1406.3870527627357,0.0,854.3892827749547,0.0,0.10000000000260216,2.705543454053915,2.705543454053915,1.276781591563747e-08,2,0,0.0,4124.575462296314
