scope_key,scope_label,dataset_set,mass_MeV,n_fit_bins,dimuon_factor,signal_yield_per_eps2_fitted_window,eps2_current_ee_raw,eps2_fixed_ee_raw,eps2_current_display,eps2_fixed_display,fixed_over_current,p0_current,log_p0_current,Z_current,p0_fixed,log_p0_fixed,Z_fixed,signed_r_fixed,Ahat_fixed_window,sigma_A_fixed_window,eps2_hat_fixed_unbounded_ee_raw,eps2_fixed_asimov_ee_raw,eps2_profiled_asimov_ee_raw,eps2_fixed_asimov_display,eps2_profiled_asimov_display,fixed_over_profiled_asimov,fixed_cls_at_limit,inherited_2016_numerical_exception,fixed_background_uncertainty_omitted,conditional_on_frozen_gp,gp_reoptimized,prior_2021_fixed_limit_relative_delta,prior_2021_fixed_r_delta
individual_2021_10pct,2021 10%,2021,171,30,1.0,1407097410.0142014,2.041347209099655e-06,9.26581319010732e-07,2.041347209099655e-06,9.26581319010732e-07,0.45390677043098643,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.837316267935123,-5528.763994052497,1947.5171521763293,-3.929197761792978e-06,2.279430531081478e-06,3.5855983072113533e-06,2.279430531081478e-06,3.5855983072113533e-06,0.6357183197284226,0.09999999999920417,False,True,True,False,0.0,0.0
individual_2016_full,2016 full,2016,172,134,1.0,60762079.98765707,2.293423017978123e-05,7.690629161389314e-06,2.293423017978123e-05,7.690629161389314e-06,0.3353340880030653,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.8461937446977137,-983.1521307558604,531.8200225968133,-1.6180356744791708e-05,1.4439890806764972e-05,2.985517255898005e-05,1.4439890806764972e-05,2.985517255898005e-05,0.4836646238851378,0.10000000013361443,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,172,30,1.0,1376631084.129458,1.9710505928916466e-06,8.72275098650394e-07,1.9710505928916466e-06,8.72275098650394e-07,0.4425432314097607,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.131132248761917,-6033.48299140281,1925.75140255622,-4.382788577825999e-06,2.303997077549592e-06,3.6318723191196446e-06,2.303997077549592e-06,3.6318723191196446e-06,0.6343827302023861,0.09999999999996285,False,True,True,False,-1.1102230246251565e-16,0.0
individual_2016_full,2016 full,2016,173,136,1.0,58645439.12588757,2.1066189821824608e-05,5.878632441046799e-06,2.1066189821824608e-05,5.878632441046799e-06,0.2790553247059668,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.9098636629547654,-1523.6829695113393,522.5078592718156,-2.5981269681357833e-05,1.471759981565424e-05,3.0714267361648965e-05,1.471759981565424e-05,3.0714267361648965e-05,0.47917795473875474,0.09999999999999465,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,173,30,1.0,1347357642.5664358,1.9935314435126856e-06,9.271520419199367e-07,1.9935314435126856e-06,9.271520419199367e-07,0.4650802197964112,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.9220930093267916,-5570.82825157824,1905.3487733898946,-4.134632168610386e-06,2.3288390889940274e-06,3.6687558502934453e-06,2.3288390889940274e-06,3.6687558502934453e-06,0.6347762522294187,0.09999999999995254,False,True,True,False,-1.1102230246251565e-16,9.769962616701378e-15
individual_2016_full,2016 full,2016,174,136,1.0,56533094.23860231,2.004443397254061e-05,5.591707380601035e-06,2.004443397254061e-05,5.591707380601035e-06,0.278965591558298,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-3.1931509070237065,-1640.283448271848,512.460734926671,-2.9014570498280256e-05,1.4979562621178821e-05,3.1347224107472776e-05,1.4979562621178821e-05,3.1347224107472776e-05,0.4778593016664555,0.10000000000000167,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,174,30,1.0,1317830711.90454,2.140306812195275e-06,1.2170199283070607e-06,2.140306812195275e-06,1.2170199283070607e-06,0.5686193780128115,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.9472158233645196,-3671.267054302047,1884.6589931196925,-2.785841171508517e-06,2.3542843547146517e-06,3.7125485525006697e-06,2.3542843547146517e-06,3.7125485525006697e-06,0.6341423745499223,0.1000000000000562,False,True,True,False,-3.3306690738754696e-16,0.0
individual_2016_full,2016 full,2016,175,136,1.0,54444840.70034153,2.0987393212315855e-05,1.2368124634182367e-05,2.0987393212315855e-05,1.2368124634182367e-05,0.5893120936488904,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.5653867612628137,-284.507560512815,502.99164835545787,-5.225611037760467e-06,1.5217376945587726e-05,3.183451370472115e-05,1.5217376945587726e-05,3.183451370472115e-05,0.47801505896196383,0.0999999999941095,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,175,31,1.0,1295781605.322978,2.4322658468295294e-06,1.8791910182531915e-06,2.4322658468295294e-06,1.8791910182531915e-06,0.7726092197950838,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.6438415030581556,-1205.995126973362,1872.8808159072184,-9.307086333215569e-07,2.378290612464444e-06,3.7693974499068456e-06,2.378290612464444e-06,3.7693974499068456e-06,0.6309471590806163,0.09999999999838056,False,True,True,False,-1.1102230246251565e-16,0.0
individual_2016_full,2016 full,2016,176,136,1.0,52488942.453994915,1.9928140667515196e-05,6.6144376019536855e-06,1.9928140667515196e-05,6.6144376019536855e-06,0.3319144375940632,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.6516087538345148,-1310.4419630188463,493.1884819248191,-2.4966057644758454e-05,1.551889611908512e-05,3.296198962176431e-05,1.551889611908512e-05,3.296198962176431e-05,0.47081187443971,0.09999999999867082,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,176,30,1.0,1261544673.2041955,2.7431652492848986e-06,1.6645898924544659e-06,2.7431652492848986e-06,1.6645898924544659e-06,0.6068135679716704,0.4999513009912829,-0.6932445833208741,0.0001220703125,0.5,-0.6931471805599453,0.0,-1.0246601702730187,-1889.758299217313,1843.8924348173264,-1.4979717637882125e-06,2.4054407921846846e-06,3.79289966837562e-06,2.4054407921846846e-06,3.79289966837562e-06,0.6341957347938126,0.09999999999999207,False,True,True,False,2.220446049250313e-16,0.0
individual_2016_full,2016 full,2016,177,138,1.0,50748013.09865521,2.106738603431099e-05,1.2350092554850903e-05,2.106738603431099e-05,1.2350092554850903e-05,0.5862185529204793,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.6653090649943699,-322.8916525182902,485.07020749182186,-6.362646196425109e-06,1.57479438616108e-05,3.37687769503002e-05,1.57479438616108e-05,3.37687769503002e-05,0.4663462903849943,0.09999999999221013,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,177,31,1.0,1240185874.1478965,3.320011398401311e-06,1.987228680749228e-06,3.320011398401311e-06,1.987228680749228e-06,0.5985608006364497,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.5490896343478358,-1006.233984767567,1832.342283169225,-8.113573987116467e-07,2.431337029694595e-06,3.8499379435030294e-06,2.431337029694595e-06,3.8499379435030294e-06,0.6315262909101177,0.09999999999993389,False,True,True,False,0.0,0.0
individual_2016_full,2016 full,2016,178,138,1.0,48939442.19496609,2.1422647665541944e-05,1.0194903993183364e-05,2.1422647665541944e-05,1.0194903993183364e-05,0.47589374349752933,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.2789475616106682,-609.2055815648343,475.842377554774,-1.2448151311939088e-05,1.603442899791423e-05,3.524524383502012e-05,1.603442899791423e-05,3.524524383502012e-05,0.45493880175634416,0.09999999999922722,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,178,31,1.0,1213032413.485161,4.165820091868971e-06,2.7682191149181893e-06,4.165820091868971e-06,2.7682191149181893e-06,0.6645076008734317,0.428142338518756,-0.8482995720557581,0.1811056153933443,0.3750884775786577,-0.9805933406314861,0.3184060427601957,0.3184060427601957,576.9367074206435,1812.0728401349138,4.7561524408325394e-07,2.457769385475521e-06,3.8935449802323125e-06,2.457769385475521e-06,3.8935449802323125e-06,0.6312420680777331,0.10000000000001663,False,True,True,False,-3.3306690738754696e-16,0.0
individual_2016_full,2016 full,2016,179,138,1.0,47230474.18859275,2.2830002699672696e-05,1.528816688182832e-05,2.2830002699672696e-05,1.528816688182832e-05,0.6696524342525592,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.17055874875589433,-79.67249107888716,467.0609350914868,-1.6868873846312116e-06,1.6285493960008646e-05,3.641231077460986e-05,1.6285493960008646e-05,3.641231077460986e-05,0.44725241583306613,0.10000000000000983,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,179,31,1.0,1186253343.595478,5.176022035476851e-06,3.519430471050286e-06,5.176022035476851e-06,3.519430471050286e-06,0.6799488964552006,0.2306604439366695,-1.466808589549634,0.7366735624530732,0.17316596084206254,-1.7535048331035112,0.9417279885192213,0.9417279885192213,1687.6043886244236,1792.3845231042797,1.4226340416536774e-06,2.4856424867923067e-06,3.9369929786576215e-06,2.4856424867923067e-06,3.9369929786576215e-06,0.6313555803291844,0.10000000003555629,False,True,True,False,5.88418203051333e-14,-1.2445600106048005e-13
individual_2016_full,2016 full,2016,180,138,1.0,45563919.57506086,2.4564011967894433e-05,1.623545900989961e-05,2.4564011967894433e-05,1.623545900989961e-05,0.6609449234562995,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.054329701084873616,-24.901384974852757,458.317504896639,-5.465154272742239e-07,1.656505161703836e-05,3.817648425248552e-05,1.656505161703836e-05,3.817648425248552e-05,0.4339072060036507,0.10000000000072429,True,True,True,False,,
individual_2021_10pct,2021 10%,2021,180,31,1.0,1160297082.9785984,5.945400428771237e-06,3.1826029874022332e-06,5.945400428771237e-06,3.1826029874022332e-06,0.5353050691086918,0.137075851286771,-1.987220847339097,1.0935515632455317,0.26308088583986416,-1.3352937433664849,0.6338759659205078,0.6338759659205078,1123.4895653715198,1772.651002838892,9.682775056948433e-07,2.5137397459055293e-06,3.979988262649237e-06,2.5137397459055293e-06,3.979988262649237e-06,0.6315947636067362,0.10000000000001272,False,True,True,False,3.3306690738754696e-14,0.0
individual_2021_10pct,2021 10%,2021,181,32,1.0,1139942608.3400505,7.0945775109059235e-06,5.137676622717615e-06,7.0945775109059235e-06,5.137676622717615e-06,0.7241694963258739,0.0587818233818417,-2.83392259802605,1.5650821568935045,0.02108024914309353,-3.859418736446488,2.031932416464088,2.031932416464088,3577.3823704241745,1761.348766554613,3.1382126997020047e-06,2.541081027286958e-06,4.05067922202934e-06,2.541081027286958e-06,4.05067922202934e-06,0.6273222064752656,0.09999999999966899,False,True,True,False,2.220446049250313e-16,0.0
individual_2021_10pct,2021 10%,2021,182,32,1.0,1114615618.7730994,7.169424106904123e-06,3.7896432248279114e-06,7.169424106904123e-06,3.7896432248279114e-06,0.5285840491955974,0.058178852308895,-2.8442333526669743,1.570246804224852,0.14549192925647114,-1.9276346629367427,1.0559657595949419,1.0559657595949419,1838.5048186642966,1741.46318439989,1.649451871747509e-06,2.570373241537669e-06,4.08380602466388e-06,2.570373241537669e-06,4.08380602466388e-06,0.6294063004006721,0.09999999997586403,False,True,True,False,0.0,-2.220446049250313e-16
individual_2021_10pct,2021 10%,2021,183,32,1.0,1090877475.483887,7.18641886817881e-06,3.7189623579724802e-06,7.18641886817881e-06,3.7189623579724802e-06,0.5174986910991098,0.0610962888892886,-2.7953041529587477,1.5456356854268023,0.1654170784550451,-1.799285246251169,0.972435060356249,0.972435060356249,1674.9061214995393,1722.7502619499592,1.5353751077833845e-06,2.598051725689407e-06,4.122765515555808e-06,2.598051725689407e-06,4.122765515555808e-06,0.6301720813096382,0.09999999995403804,False,True,True,False,2.220446049250313e-16,0.0
individual_2021_10pct,2021 10%,2021,184,32,1.0,1066696521.5756097,6.7045278396222065e-06,3.193764862652449e-06,6.7045278396222065e-06,3.193764862652449e-06,0.4763594005498849,0.0951675055893082,-2.3521167232938267,1.3095887059819535,0.300433565772117,-1.2025286284097716,0.5231539398146211,0.5231539398146211,891.135696973404,1703.5880866055568,8.354163334639115e-07,2.6276821035564907e-06,4.1639711322518985e-06,2.6276821035564907e-06,4.1639711322518985e-06,0.6310519501933785,0.10000000000003137,False,True,True,False,0.0,0.0
individual_2021_10pct,2021 10%,2021,185,33,1.0,1047707776.2623051,6.158231036899832e-06,3.133780785246337e-06,6.158231036899832e-06,3.133780785246337e-06,0.508876780762019,0.1542431649293235,-1.8692249288197682,1.0184033099414191,0.3292826640172296,-1.1108387359378462,0.4418948078335514,0.4418948078335514,747.6584919592747,1692.1047076257798,7.136135751769873e-07,2.6571931818387717e-06,4.228718298414199e-06,2.6571931818387717e-06,4.228718298414199e-06,0.6283684545350867,0.10000000000002755,False,True,True,False,2.5979218776228663e-14,-1.1252110354575962e-13
individual_2021_10pct,2021 10%,2021,186,32,1.0,1019533790.525145,5.538223433940131e-06,3.910840467312425e-06,5.538223433940131e-06,3.910840467312425e-06,0.7061543316120933,0.2411294207269703,-1.4224214741680778,0.702674148972894,0.15438242025461613,-1.8683225063283857,1.0178171914958232,1.0178171914958232,1695.4619659978616,1666.1653933953648,1.662977707805601e-06,2.688030498535572e-06,4.264320480223841e-06,2.688030498535572e-06,4.264320480223841e-06,0.6303537717208517,0.09999999996793754,False,True,True,False,-2.7755575615628914e-15,0.0
individual_2021_10pct,2021 10%,2021,187,33,1.0,1001186461.1084005,4.759132626156695e-06,3.977752498612466e-06,4.759132626156695e-06,3.977752498612466e-06,0.8358145929260974,0.4023439311515912,-0.9104480060091795,0.2472847471632261,0.1506895014973989,-1.8925338406908068,1.0334806891160409,1.0334806891160409,1710.0085469254875,1655.001099108884,1.7079820925987746e-06,2.718836888161291e-06,4.339049620306846e-06,2.718836888161291e-06,4.339049620306846e-06,0.6265973256994056,0.09999999997155481,False,True,True,False,-2.220446049250313e-16,0.0
individual_2021_10pct,2021 10%,2021,188,33,1.0,978853110.6951027,4.133286009743146e-06,4.203487849863165e-06,4.133286009743146e-06,4.203487849863165e-06,1.0169845106180737,0.5,-0.6931471805599453,0.0,0.12318127501219556,-2.0940982279715197,1.1592297448777884,1.1592297448777884,1896.3848703174071,1636.337922562919,1.9373538783267972e-06,2.7492852694430926e-06,4.390384505101779e-06,2.7492852694430926e-06,4.390384505101779e-06,0.6262060341749858,0.09999999998851708,False,True,True,False,-1.0880185641326534e-14,0.0
individual_2021_10pct,2021 10%,2021,189,34,1.0,960740975.6930349,3.6311665190690296e-06,3.869937551796534e-06,3.6311665190690296e-06,3.869937551796534e-06,1.0657560129709285,0.5,-0.6931471805599453,0.0,0.18617309559361672,-1.6810784165575698,0.8920872073323329,0.8920872073323329,1449.23561478937,1624.8821294282009,1.508456130690124e-06,2.7817096999566616e-06,4.4588069824113324e-06,2.7817096999566616e-06,4.4588069824113324e-06,0.6238686067662671,0.10000000001086636,False,True,True,False,0.0,0.0
individual_2021_10pct,2021 10%,2021,190,33,1.0,935044030.8905551,3.289509020784863e-06,3.1288429102666667e-06,3.289509020784863e-06,3.1288429102666667e-06,0.9511580270785024,0.5,-0.6931471805599453,0.0,0.38876299635277156,-0.9447853849149694,0.2825445484238063,0.2825445484238063,452.05953659464706,1600.0648547966712,4.834633682053413e-07,2.815093431221763e-06,4.475424494480825e-06,2.815093431221763e-06,4.475424494480825e-06,0.6290114903498847,0.09999999999999269,False,True,True,False,-9.992007221626409e-16,0.0
individual_2021_10pct,2021 10%,2021,191,34,1.0,918334546.5435004,3.146690384086126e-06,2.7375746313164695e-06,3.146690384086126e-06,2.7375746313164695e-06,0.8699853805640705,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.10550204864955973,-167.6504458377123,1589.0330476798504,-1.8255922797277768e-07,2.8469293130207414e-06,4.552460917740728e-06,2.8469293130207414e-06,4.552460917740728e-06,0.6253605169736637,0.10000000000017521,False,True,True,False,2.220446049250313e-16,-9.429262926019533e-13
individual_2021_10pct,2021 10%,2021,192,34,1.0,897234142.8211486,3.0346978065075724e-06,1.9708027969165115e-06,3.0346978065075724e-06,1.9708027969165115e-06,0.649423080179629,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.0593288304486133,-1664.4223233106275,1570.8049173153133,-1.8550590574688008e-06,2.8815779284906973e-06,4.602299031459528e-06,2.8815779284906973e-06,4.602299031459528e-06,0.6261170577559934,0.09999999999996374,False,True,True,False,0.0,0.0
individual_2021_10pct,2021 10%,2021,193,34,1.0,877305893.5259036,3.0720036234424384e-06,1.6792614440502787e-06,3.0720036234424384e-06,1.6792614440502787e-06,0.5466339398937704,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.5882560397521317,-2468.3193988282706,1553.5077068225396,-2.813521962001262e-06,2.9153019724237056e-06,4.656753927810594e-06,2.9153019724237056e-06,4.656753927810594e-06,0.6260373680071938,0.0999999999550916,False,True,True,False,-1.1102230246251565e-16,0.0
individual_2021_10pct,2021 10%,2021,194,35,1.0,860915631.3573914,3.273296131659548e-06,1.712360930671475e-06,3.273296131659548e-06,1.712360930671475e-06,0.5231304659879077,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.5628791657180476,-2411.3125055173537,1542.274632256893,-2.8008696992938523e-06,2.9494549766900037e-06,4.738313398676177e-06,2.9494549766900037e-06,4.738313398676177e-06,0.6224693743377218,0.09999999996423667,False,True,True,False,0.0,0.0
individual_2021_10pct,2021 10%,2021,195,35,1.0,841494862.5352129,3.512925121479368e-06,1.5986160608700717e-06,3.512925121479368e-06,1.5986160608700717e-06,0.4550669329942507,0.4999655646006563,-0.6932160537303352,8.631674575031098e-05,0.5,-0.6931471805599453,0.0,-1.826325745904724,-2786.490027302919,1525.0454937080408,-3.311357147098823e-06,2.9843718054068556e-06,4.79986753341235e-06,2.9843718054068556e-06,4.79986753341235e-06,0.6217612850005442,0.100000000000026,False,True,True,False,-2.220446049250313e-16,-3.885780586188048e-14
individual_2021_10pct,2021 10%,2021,196,36,1.0,825752495.0468186,3.794548785354163e-06,1.4406828883142249e-06,3.794548785354163e-06,1.4406828883142249e-06,0.3796717264183913,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-2.2273556929026204,-3373.0658791056135,1513.5377139459545,-4.08483885830023e-06,3.01907995031795e-06,4.879515246422952e-06,3.01907995031795e-06,4.879515246422952e-06,0.6187253851765624,0.10000000000000912,False,True,True,False,-1.1102230246251565e-16,0.0
individual_2021_10pct,2021 10%,2021,197,35,1.0,803696549.6418138,4.187555717763499e-06,1.8317713028011823e-06,4.187555717763499e-06,1.8317713028011823e-06,0.43743210270154914,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-1.4601055495050825,-2177.9207117603787,1491.067789007309,-2.7098793851124785e-06,3.0550820511637217e-06,4.928085803085541e-06,3.0550820511637217e-06,4.928085803085541e-06,0.6199328041835014,0.09999999998794167,False,True,True,False,-1.1102230246251565e-16,-2.220446049250313e-16
individual_2021_10pct,2021 10%,2021,198,36,1.0,788551324.1823001,4.67807504381858e-06,2.5373117057298432e-06,4.67807504381858e-06,2.5373117057298432e-06,0.5423837116684447,0.5,-0.6931471805599453,0.0,0.5,-0.6931471805599453,0.0,-0.5357590582406329,-793.1337713155632,1480.1900084261656,-1.005811222418547e-06,3.0899081161528404e-06,5.011476226360674e-06,3.0899081161528404e-06,5.011476226360674e-06,0.6165664519966657,0.0999999999999859,False,True,True,False,2.220446049250313e-16,0.0
individual_2021_10pct,2021 10%,2021,199,36,1.0,770459403.0038491,5.292319114462122e-06,3.9775863628292886e-06,5.292319114462122e-06,3.9775863628292886e-06,0.7515771964619229,0.454776617130724,-0.787948931948312,0.1136020852537243,0.2586795160218377,-1.352165373358651,0.647421736043362,0.647421736043362,947.5186720831191,1463.7708381248874,1.2298099917905543e-06,3.125733603121911e-06,5.0735049082949905e-06,3.125733603121911e-06,5.0735049082949905e-06,0.6160895987331073,0.10000000000000335,False,True,True,False,0.0,0.0
individual_2021_10pct,2021 10%,2021,200,36,1.0,752852539.1289496,5.576546521686897e-06,3.2286811480832836e-06,5.576546521686897e-06,3.2286811480832836e-06,0.5789750225389696,0.4127902864932881,-0.8848155958734009,0.2203731264066109,0.4781410405969974,-0.7378495260030508,0.05481973072282111,0.05481973072282111,79.33578665544948,1447.232968970856,1.0538024716930753e-07,3.163415328091644e-06,5.136962188299945e-06,3.163415328091644e-06,5.136962188299945e-06,0.61581440784141,0.10000000000084797,False,True,True,False,0.0,1.3877787807814457e-17
individual_2021_10pct,2021 10%,2021,201,36,1.0,735906387.080284,5.908629402981996e-06,3.408104872090482e-06,5.908629402981996e-06,3.408104872090482e-06,0.5768012578975529,0.3676240794874232,-1.000694386055558,0.3381526460292489,0.43300785764998384,-0.8369994041466495,0.16872148902921064,0.16872148902921064,241.4518308469014,1431.1311148289988,3.281012844648135e-07,3.199967111966073e-06,5.207862503000966e-06,3.199967111966073e-06,5.207862503000966e-06,0.6144492313539637,0.10000000000008631,False,True,True,False,4.440892098500626e-16,2.7755575615628914e-17
individual_2021_10pct,2021 10%,2021,202,37,1.0,722279494.1800143,6.26832555534087e-06,3.0353549577393058e-06,6.26832555534087e-06,3.0353549577393058e-06,0.48423696742315164,0.3244954857572257,-1.1254836543146467,0.4551643977432848,0.5,-0.6931471805599453,0.0,-0.1722949208005356,-244.72237216657882,1420.3038713655324,-3.3881949319965946e-07,3.2360716255253532e-06,5.289143341960529e-06,3.2360716255253532e-06,5.289143341960529e-06,0.6118328463236236,0.10000000000004564,False,True,True,False,0.0,0.0
individual_2021_10pct,2021 10%,2021,203,37,1.0,705382756.8364741,7.067546949963339e-06,6.1564542032094325e-06,7.067546949963339e-06,6.1564542032094325e-06,0.871087839500149,0.2268376813507007,-1.4835205774072373,0.7493017343620685,0.03675003428842289,-3.303616120305417,1.7897129555832563,1.7897129555832563,2512.324513313001,1404.4346628446722,3.56164718936477e-06,3.2735879396878143e-06,5.348930654454126e-06,3.2735879396878143e-06,5.348930654454126e-06,0.6120079229222861,0.09999999999946871,False,True,True,False,-3.7414515929867775e-14,2.9976021664879227e-14
individual_2021_10pct,2021 10%,2021,204,37,1.0,689057771.4103658,7.577166658936389e-06,6.9706923537375155e-06,7.577166658936389e-06,6.9706923537375155e-06,0.9199602790201786,0.1810041850033598,-1.709235126418087,0.9115448415665508,0.015023095174771064,-4.198166583651263,2.169480933574427,2.169480933574427,3010.942901565162,1388.6827605879057,4.369652337571571e-06,3.3130120280858446e-06,5.407560461581997e-06,3.3130120280858446e-06,5.407560461581997e-06,0.6126629654209383,0.09999999999975347,False,True,True,False,0.0,0.0
individual_2021_10pct,2021 10%,2021,205,37,1.0,673332421.947767,8.300804061242706e-06,8.874762636859783e-06,8.300804061242706e-06,8.874762636859783e-06,1.0691449372111972,0.1276745556433507,-2.058270786827694,1.1374526424034097,0.0010624988012144926,-6.847131785435051,3.0721825014590265,3.0721825014590265,4214.611733256115,1373.021887591598,6.259332828596599e-06,3.350824884541171e-06,5.468559458805701e-06,3.350824884541171e-06,5.468559458805701e-06,0.6127436137035199,0.09999999999988478,False,True,True,False,-8.215650382226158e-15,0.0
individual_2021_10pct,2021 10%,2021,206,38,1.0,660271794.4152541,8.699228259363099e-06,8.126601713809487e-06,8.699228259363099e-06,8.126601713809487e-06,0.9341750177738712,0.109656651854508,-2.2104011415304545,1.2283561433214507,0.003947064447090425,-5.53478315431453,2.656564753065783,2.656564753065783,3616.259005051126,1362.258894122038,5.476924859790104e-06,3.3911133324257295e-06,5.5569114212943574e-06,3.3911133324257295e-06,5.5569114212943574e-06,0.6102514644071555,0.0999999999998445,False,True,True,False,0.0,0.0
individual_2021_10pct,2021 10%,2021,207,37,1.0,642245002.7787073,9.024392982144168e-06,7.84129978043737e-06,9.024392982144168e-06,7.84129978043737e-06,0.8689005228332046,0.0944167107291958,-2.3600372010605546,1.3140379858055025,0.006763493288525101,-4.996215763743479,2.469585031848323,2.469585031848323,3310.8876203565624,1341.5963807605108,5.155178484895687e-06,3.4338515046961977e-06,5.597943571520672e-06,3.4338515046961977e-06,5.597943571520672e-06,0.6134130258414515,0.09999999999980577,False,True,True,False,-9.992007221626409e-15,0.0
individual_2021_10pct,2021 10%,2021,208,38,1.0,629574947.4352342,9.469836723266198e-06,8.58864539615931e-06,9.469836723266198e-06,8.58864539615931e-06,0.9069475691231389,0.079025419028622,-2.5379857184127426,1.4116574826691486,0.0027151111015388312,-5.908922405056393,2.7803387408633453,2.7803387408633453,3698.4270279237608,1331.257805307936,5.87448252664823e-06,3.475532951021991e-06,5.686190274497307e-06,3.475532951021991e-06,5.686190274497307e-06,0.6112234700639257,0.09999999999984899,False,True,True,False,1.3100631690576847e-14,-1.1546319456101628e-14
individual_2021_10pct,2021 10%,2021,209,38,1.0,614551809.2905477,9.583646131832987e-06,8.62683624001382e-06,9.583646131832987e-06,8.62683624001382e-06,0.9001622264994705,0.07949096023085,-2.5321119715751217,1.4085038746212433,0.003002335443876664,-5.808364811881197,2.7475262125882245,2.7475262125882245,3612.4413876590183,1315.8348427330923,5.878172243653958e-06,3.5193480771759327e-06,5.757961684017284e-06,3.5193480771759327e-06,5.757961684017284e-06,0.6112142230721674,0.0999999999998588,False,True,True,False,-7.216449660063518e-15,0.0
individual_2021_10pct,2021 10%,2021,210,39,1.0,602402635.5236312,9.415899498690109e-06,7.537904116133337e-06,9.415899498690109e-06,7.537904116133337e-06,0.800550613054225,0.0956732496064101,-2.3468165430411783,1.3066061725265412,0.014259612655757778,-4.250324027355246,2.19006910687753,2.19006910687753,2856.779823854739,1305.2530745891638,4.7423096370943286e-06,3.5624211787592875e-06,5.8545877726594456e-06,3.5624211787592875e-06,5.8545877726594456e-06,0.608483691267824,0.09999999999978135,False,True,True,False,-2.886579864025407e-15,0.0
individual_2021_10pct,2021 10%,2021,211,38,1.0,585980878.1281149,8.789028134371958e-06,4.942857357129326e-06,8.789028134371958e-06,4.942857357129326e-06,0.5623895249349466,0.1403636692320731,-1.9635185870294898,1.078686875284404,0.19781525137337863,-1.620421757743827,0.8494507880667421,0.8494507880667421,1091.5167748909887,1285.2878615909444,1.8627173951098569e-06,3.6085969483772935e-06,5.913471781811642e-06,3.6085969483772935e-06,5.913471781811642e-06,0.610233223649842,0.09999999999999128,False,True,True,False,2.220446049250313e-16,0.0
individual_2021_10pct,2021 10%,2021,212,39,1.1200730784532995,574382013.8403323,8.34077054529259e-06,4.646109414223539e-06,9.342272541338477e-06,5.203982074420215e-06,0.5570359943357673,0.1881264023111733,-1.6706411893610074,0.8848216984308367,0.25898435732404274,-1.350987615538805,0.646479738653679,0.646479738653679,824.1335434179648,1275.0461182585452,1.4348178103763863e-06,3.6524278840828207e-06,6.012104379518462e-06,4.090986143953316e-06,6.733996260349808e-06,0.6075123872642013,0.10000000000001356,False,True,True,False,-1.1102230246251565e-14,6.59472476627343e-14
individual_2021_10pct,2021 10%,2021,213,39,1.1872173917589186,560558109.449337,7.618614302712816e-06,3.344715592190549e-06,9.044951401283902e-06,3.970904521535851e-06,0.43901888969488473,0.2759165882126489,-1.28765667556247,0.5950154008695391,0.5,-0.6931471805599453,0.0,-0.27181804576905283,-342.49273233934736,1259.9047020464163,-6.109852423253573e-07,3.699659160384548e-06,6.104912295458453e-06,4.392299698788734e-06,7.247858052331138e-06,0.6060134824765274,0.09999999999992937,False,True,True,False,-2.220446049250313e-16,-7.843725668976731e-14
