dataset_set,n_active_datasets,mass_GeV,mass_MeV,sigma_mass_res_GeV,sigma_mass_res_min_GeV,sigma_mass_res_max_GeV,n_likelihood_bins,observed_count_sum,background_mean_sum,signal_per_eps2_sum,cls_alpha,eps2_obs,ul_eps2_obs,p0_analytic,Z_analytic,q0_analytic,p0_fit_ok,lrt_A_hat_scaled,lrt_sigma_A_scaled,eps2_lrt_scale,cls_statistic,cls_calibration,combined_mode,observed_gp_fit_mode,observed_gp_optimizer_restarts,expected_bands_produced,toy_draws,reference_closure_checked,reference_eps2_obs,reference_bitwise_equal,limit_solver,profile_cache_limit_calls,profile_cache_asimov_fixed_nodes,meta,gp_lml_by_dataset,gp_ls_opt_by_dataset,gp_const_opt_by_dataset,gp_state_sha256_by_dataset
2021,1,0.184,184,0.004502634,0.004502634,0.004502634,33,4002125,4004423.8315976905,1071516237.696627,0.1,6.1664323981626345e-06,6.1664323981626345e-06,0.11633982400423709,1.1934845791580775,1.4244054406881332,True,28920.513986781927,24223.87960462117,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 53.85825624098228, ""dens"": 193360941.65798712, ""key"": ""2021"", ""lml"": 1585.2154413613803, ""lml_delta"": -2.2737367544323206e-13, ""ls_opt"": 0.3012066261933295, ""reviewed_lml"": 1585.2154413613805, ""sigma"": 0.004502634, ""state_sha256"": ""a9744b7341cb097c63a0238dbff05d86a5d0e1352816632a67097d074205e92a""}]","{""2021"": 1585.2154413613803}","{""2021"": 0.3012066261933295}","{""2021"": 53.85825624098228}","{""2021"": ""a9744b7341cb097c63a0238dbff05d86a5d0e1352816632a67097d074205e92a""}"
2021,1,0.185,185,0.004532946875,0.004532946875,0.004532946875,32,3781749,3782348.1114433827,1042924565.3597008,0.1,5.680589079535773e-06,5.680589079535773e-06,0.1731768028053049,0.9416856469854974,0.8867718577384949,True,22952.325350199197,24395.53016396644,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 54.29297445487608, ""dens"": 188216407.43907794, ""key"": ""2021"", ""lml"": 1588.4756624314305, ""lml_delta"": -6.028863026585896e-07, ""ls_opt"": 0.3019026550917008, ""reviewed_lml"": 1588.4756630343168, ""sigma"": 0.004532946875, ""state_sha256"": ""9988fe8cf8bba61369b1510558e48fc687673b4c0498347a7cb126de2631abdf""}]","{""2021"": 1588.4756624314305}","{""2021"": 0.3019026550917008}","{""2021"": 54.29297445487608}","{""2021"": ""9988fe8cf8bba61369b1510558e48fc687673b4c0498347a7cb126de2631abdf""}"
2021,1,0.186,186,0.0045634315,0.0045634315,0.0045634315,33,3805731,3805888.5901723946,1024341590.1324952,0.1,4.982159576327874e-06,4.982159576327874e-06,0.2958094748753749,0.5364914408593853,0.28782306611537933,True,13299.69589614278,24796.123814581795,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 54.2055212090358, ""dens"": 183203373.0638776, ""key"": ""2021"", ""lml"": 1582.690549482692, ""lml_delta"": 0.0, ""ls_opt"": 0.3018624554487058, ""reviewed_lml"": 1582.690549482692, ""sigma"": 0.0045634315, ""state_sha256"": ""ae6f1f4c16e0ffb5c3c4d968dade5962cc0a6a0451f0b1c4dc180a8a3b52a63a""}]","{""2021"": 1582.690549482692}","{""2021"": 0.3018624554487058}","{""2021"": 54.2055212090358}","{""2021"": ""ae6f1f4c16e0ffb5c3c4d968dade5962cc0a6a0451f0b1c4dc180a8a3b52a63a""}"
2021,1,0.187,187,0.004594087875,0.004594087875,0.004594087875,33,3679965,3679162.015319262,1001076834.4308717,0.1,4.292655740939427e-06,4.292655740939427e-06,0.45890863832481454,0.10318357364756157,0.010646849870681763,True,2589.971423435144,25109.608745535632,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 54.40814187604761, ""dens"": 178278504.14348978, ""key"": ""2021"", ""lml"": 1582.9388471816778, ""lml_delta"": -9.780542313819751e-07, ""ls_opt"": 0.3021672786773202, ""reviewed_lml"": 1582.938848159732, ""sigma"": 0.004594087875, ""state_sha256"": ""8d83862f97c5951a25c80c81a64b662af1da2a842d99dd2fefe0f526750358ac""}]","{""2021"": 1582.9388471816778}","{""2021"": 0.3021672786773202}","{""2021"": 54.40814187604761}","{""2021"": ""8d83862f97c5951a25c80c81a64b662af1da2a842d99dd2fefe0f526750358ac""}"
2021,1,0.188,188,0.004624916,0.004624916,0.004624916,33,3618740,3617043.385368231,978853110.6951026,0.1,3.7601983849734777e-06,3.7601983849734777e-06,0.5,0.0,0.0,True,0.0,25395.109461595202,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 54.652417129192486, ""dens"": 173567784.67781383, ""key"": ""2021"", ""lml"": 1583.4635022924185, ""lml_delta"": -2.7127839530294295e-06, ""ls_opt"": 0.3025041673405178, ""reviewed_lml"": 1583.4635050052025, ""sigma"": 0.004624916, ""state_sha256"": ""adc198bed5d111049640aefda08b2f812bfa321b6a9fb190544609c6f9bdb02b""}]","{""2021"": 1583.4635022924185}","{""2021"": 0.3025041673405178}","{""2021"": 54.652417129192486}","{""2021"": ""adc198bed5d111049640aefda08b2f812bfa321b6a9fb190544609c6f9bdb02b""}"
2021,1,0.189,189,0.0046559158750000005,0.0046559158750000005,0.0046559158750000005,33,3498813,3496608.3944909377,956569964.0749503,0.1,3.4743455028631495e-06,3.4743455028631495e-06,0.5,0.0,0.0,True,0.0,25737.189111748943,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 54.782119849331295, ""dens"": 168874228.16818193, ""key"": ""2021"", ""lml"": 1584.6020362464342, ""lml_delta"": -3.0073265406826977e-06, ""ls_opt"": 0.3026644616598528, ""reviewed_lml"": 1584.6020392537607, ""sigma"": 0.0046559158750000005, ""state_sha256"": ""9169296a93554d084146eb4bb80b5ce176829b4a57a9656c9f6f26ea460dd974""}]","{""2021"": 1584.6020362464342}","{""2021"": 0.3026644616598528}","{""2021"": 54.782119849331295}","{""2021"": ""9169296a93554d084146eb4bb80b5ce176829b4a57a9656c9f6f26ea460dd974""}"
2021,1,0.19,190,0.0046870875,0.0046870875,0.0046870875,34,3517485,3514477.864863694,939284200.6500816,0.1,3.3630901000949864e-06,3.3630901000949864e-06,0.5,0.0,0.0,True,0.0,26167.891214801068,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 54.857423214162125, ""dens"": 164378838.92039412, ""key"": ""2021"", ""lml"": 1581.0406456264259, ""lml_delta"": -9.839714039117098e-07, ""ls_opt"": 0.3026688718194928, ""reviewed_lml"": 1581.0406466103973, ""sigma"": 0.0046870875, ""state_sha256"": ""c01843d8937ac9caa02b7731b9dfaa5bf17c83f4b2c9c1b8dd50d52d4e3a09c7""}]","{""2021"": 1581.0406456264259}","{""2021"": 0.3026688718194928}","{""2021"": 54.857423214162125}","{""2021"": ""c01843d8937ac9caa02b7731b9dfaa5bf17c83f4b2c9c1b8dd50d52d4e3a09c7""}"
2021,1,0.191,191,0.004718430875,0.004718430875,0.004718430875,34,3399915,3399040.0752518536,918146371.8799149,0.1,3.2424667289284712e-06,3.2424667289284712e-06,0.5,0.0,0.0,True,0.0,26519.11393852206,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 54.53597544117456, ""dens"": 160024504.07567304, ""key"": ""2021"", ""lml"": 1582.5824758205285, ""lml_delta"": -1.6854410205269232e-06, ""ls_opt"": 0.3022883513271554, ""reviewed_lml"": 1582.5824775059696, ""sigma"": 0.004718430875, ""state_sha256"": ""5f64d374f2bb61c8a0f035f480ce65a25671a45b069950d6ce829f002e222540""}]","{""2021"": 1582.5824758205285}","{""2021"": 0.3022883513271554}","{""2021"": 54.53597544117456}","{""2021"": ""5f64d374f2bb61c8a0f035f480ce65a25671a45b069950d6ce829f002e222540""}"
2021,1,0.192,192,0.0047499460000000005,0.0047499460000000005,0.0047499460000000005,34,3342364,3342927.085092614,897374093.5793352,0.1,3.2026858944578083e-06,3.2026858944578083e-06,0.5,0.0,0.0,True,0.0,26870.165967665693,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 54.078448321011955, ""dens"": 155718995.1526329, ""key"": ""2021"", ""lml"": 1582.042660102159, ""lml_delta"": -4.4789976527681574e-07, ""ls_opt"": 0.3016466687380683, ""reviewed_lml"": 1582.0426605500588, ""sigma"": 0.0047499460000000005, ""state_sha256"": ""66135439b0b541050eb4b2e7b828ea9ee60c0acbeb32aab76b42139e60c89634""}]","{""2021"": 1582.042660102159}","{""2021"": 0.3016466687380683}","{""2021"": 54.078448321011955}","{""2021"": ""66135439b0b541050eb4b2e7b828ea9ee60c0acbeb32aab76b42139e60c89634""}"
2021,1,0.193,193,0.0047816328750000005,0.0047816328750000005,0.0047816328750000005,34,3230680,3232055.228411789,877305893.5259035,0.1,3.2559859188606225e-06,3.2559859188606225e-06,0.5,0.0,0.0,True,0.0,27230.232862665493,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 53.710953957768886, ""dens"": 151601184.85939226, ""key"": ""2021"", ""lml"": 1581.9022004564458, ""lml_delta"": 0.0, ""ls_opt"": 0.3010824346717108, ""reviewed_lml"": 1581.9022004564458, ""sigma"": 0.0047816328750000005, ""state_sha256"": ""7ebbfa9d641fe75f8eb5808d12218e143b25c716847ce4369bb11c81ca112ba3""}]","{""2021"": 1581.9022004564458}","{""2021"": 0.3010824346717108}","{""2021"": 53.710953957768886}","{""2021"": ""7ebbfa9d641fe75f8eb5808d12218e143b25c716847ce4369bb11c81ca112ba3""}"
2021,1,0.194,194,0.004813491500000001,0.004813491500000001,0.004813491500000001,35,3244087,3247463.5132029485,860997178.1686519,0.1,3.3333460600792405e-06,3.3333460600792405e-06,0.5,0.0,0.0,True,0.0,27697.412064956705,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 53.43284968533123, ""dens"": 147523768.56605715, ""key"": ""2021"", ""lml"": 1578.243399990141, ""lml_delta"": -1.5148991678870516e-06, ""ls_opt"": 0.3006777252143406, ""reviewed_lml"": 1578.24340150504, ""sigma"": 0.004813491500000001, ""state_sha256"": ""dd98fa6c18ad636be0e5c3471029d889c13f223d07d7e60d4d2f5abfcdbc8e64""}]","{""2021"": 1578.243399990141}","{""2021"": 0.3006777252143406}","{""2021"": 53.43284968533123}","{""2021"": ""dd98fa6c18ad636be0e5c3471029d889c13f223d07d7e60d4d2f5abfcdbc8e64""}"
2021,1,0.195,195,0.004845521875000001,0.004845521875000001,0.004845521875000001,34,3068807,3074272.0451907176,837769520.8162695,0.1,3.4202678945488806e-06,3.4202678945488806e-06,0.5,0.0,0.0,True,0.0,27951.332798708976,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 52.870268245669536, ""dens"": 143578408.5209931, ""key"": ""2021"", ""lml"": 1582.442356404214, ""lml_delta"": -1.5998130038497038e-06, ""ls_opt"": 0.2997893190496681, ""reviewed_lml"": 1582.442358004027, ""sigma"": 0.004845521875000001, ""state_sha256"": ""139d638178c32a510cac4c13a525a3909118be5d9e3b57ff0f6e22b6ed2b6634""}]","{""2021"": 1582.442356404214}","{""2021"": 0.2997893190496681}","{""2021"": 52.870268245669536}","{""2021"": ""139d638178c32a510cac4c13a525a3909118be5d9e3b57ff0f6e22b6ed2b6634""}"
2021,1,0.196,196,0.004877724000000001,0.004877724000000001,0.004877724000000001,35,3082239,3087033.514334379,822493551.0350406,0.1,3.62863736494689e-06,3.62863736494689e-06,0.4999655646006563,8.631674575031098e-05,7.450580596923828e-09,True,0.0,28383.616932345485,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 53.04368731004503, ""dens"": 139755894.5302579, ""key"": ""2021"", ""lml"": 1577.9901475403763, ""lml_delta"": -2.2737367544323206e-13, ""ls_opt"": 0.3000563515602948, ""reviewed_lml"": 1577.9901475403765, ""sigma"": 0.004877724000000001, ""state_sha256"": ""870d0c4d2cc70afbf63a0af27ad1e05506be6c9d934927484eb0e213c1e2ed9a""}]","{""2021"": 1577.9901475403763}","{""2021"": 0.3000563515602948}","{""2021"": 53.04368731004503}","{""2021"": ""870d0c4d2cc70afbf63a0af27ad1e05506be6c9d934927484eb0e213c1e2ed9a""}"
2021,1,0.197,197,0.004910097875000001,0.004910097875000001,0.004910097875000001,35,2979412,2982950.795349831,803617018.1811979,0.1,3.844554390216538e-06,3.844554390216538e-06,0.5,0.0,0.0,True,0.0,28702.608295966354,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 53.38910113684253, ""dens"": 136004179.86803293, ""key"": ""2021"", ""lml"": 1577.3318708428023, ""lml_delta"": 0.0, ""ls_opt"": 0.3005838007933587, ""reviewed_lml"": 1577.3318708428023, ""sigma"": 0.004910097875000001, ""state_sha256"": ""0dcab5f062bcba2b6ad7bb053fe28e6a88a697a6400683a7ce83fa1945405a47""}]","{""2021"": 1577.3318708428023}","{""2021"": 0.3005838007933587}","{""2021"": 53.38910113684253}","{""2021"": ""0dcab5f062bcba2b6ad7bb053fe28e6a88a697a6400683a7ce83fa1945405a47""}"
2021,1,0.198,198,0.004942643500000001,0.004942643500000001,0.004942643500000001,36,2990097,2992098.5843163743,788551324.1823002,0.1,4.144559072543041e-06,4.144559072543041e-06,0.5,0.0,0.0,True,0.0,29153.746625954358,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 53.2662414156869, ""dens"": 132354320.73115931, ""key"": ""2021"", ""lml"": 1573.7980270415628, ""lml_delta"": 0.0, ""ls_opt"": 0.3003508525872408, ""reviewed_lml"": 1573.7980270415628, ""sigma"": 0.004942643500000001, ""state_sha256"": ""b70ed0eafed78fe21ce5781a46b3b9c0111ebd937f4ea5920ea2ced0ba658d3f""}]","{""2021"": 1573.7980270415628}","{""2021"": 0.3003508525872408}","{""2021"": 53.2662414156869}","{""2021"": ""b70ed0eafed78fe21ce5781a46b3b9c0111ebd937f4ea5920ea2ced0ba658d3f""}"
2021,1,0.199,199,0.004975360875000001,0.004975360875000001,0.004975360875000001,36,2939971,2940265.9014450326,770354748.744834,0.1,4.545145522638198e-06,4.545145522638198e-06,0.5,0.0,0.0,True,0.0,29500.773103211923,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 52.88045935829233, ""dens"": 128788002.15036236, ""key"": ""2021"", ""lml"": 1576.6010980128435, ""lml_delta"": 0.0, ""ls_opt"": 0.2996230203172898, ""reviewed_lml"": 1576.6010980128435, ""sigma"": 0.004975360875000001, ""state_sha256"": ""0a93d984bc84ce29c906a19fcdaef2c0ea52e255dafb34a1b1523a0168059048""}]","{""2021"": 1576.6010980128435}","{""2021"": 0.2996230203172898}","{""2021"": 52.88045935829233}","{""2021"": ""0a93d984bc84ce29c906a19fcdaef2c0ea52e255dafb34a1b1523a0168059048""}"
2021,1,0.2,200,0.0050082500000000005,0.0050082500000000005,0.0050082500000000005,36,2841179,2841579.7756330934,752990903.6533728,0.1,4.805089468316583e-06,4.805089468316583e-06,0.5,0.0,0.0,True,1.3535811731288314e-06,29814.20093673011,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 53.36159521348734, ""dens"": 125353032.55969113, ""key"": ""2021"", ""lml"": 1577.5112387495014, ""lml_delta"": -2.610385308798868e-06, ""ls_opt"": 0.3004311590567427, ""reviewed_lml"": 1577.5112413598868, ""sigma"": 0.0050082500000000005, ""state_sha256"": ""61e702cc97de240ac794a4f3af386fff1b990162362f8a3e1e22c60e41514e2a""}]","{""2021"": 1577.5112387495014}","{""2021"": 0.3004311590567427}","{""2021"": 53.36159521348734}","{""2021"": ""61e702cc97de240ac794a4f3af386fff1b990162362f8a3e1e22c60e41514e2a""}"
2021,1,0.201,201,0.005041310875000001,0.005041310875000001,0.005041310875000001,37,2848640,2848633.184897189,738789585.4289752,0.1,5.137590470710226e-06,5.137590470710226e-06,0.46580384418327503,0.08582228827166385,0.00736546516418457,True,2594.779887642781,30247.793090904768,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 53.48787077797917, ""dens"": 122019355.53382406, ""key"": ""2021"", ""lml"": 1573.5919348811663, ""lml_delta"": -1.510329184384318e-06, ""ls_opt"": 0.3005975803233095, ""reviewed_lml"": 1573.5919363914954, ""sigma"": 0.005041310875000001, ""state_sha256"": ""4199219f88926f41aa3ecab84b262f8920fac125c31282ad401d3f75f06965b5""}]","{""2021"": 1573.5919348811663}","{""2021"": 0.3005975803233095}","{""2021"": 53.48787077797917}","{""2021"": ""4199219f88926f41aa3ecab84b262f8920fac125c31282ad401d3f75f06965b5""}"
2021,1,0.202,202,0.0050745435000000005,0.0050745435000000005,0.0050745435000000005,36,2698379,2700248.0494311173,719347417.6217341,0.1,5.306581504239197e-06,5.306581504239197e-06,0.4387510538936607,0.15413650193962056,0.023758061230182648,True,4688.302476033814,30454.85257613326,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,17,"[{""const_opt"": 53.50368676472072, ""dens"": 118808713.66471365, ""key"": ""2021"", ""lml"": 1578.2510109241944, ""lml_delta"": -1.0893572834902443e-06, ""ls_opt"": 0.3007127032475303, ""reviewed_lml"": 1578.2510120135516, ""sigma"": 0.0050745435000000005, ""state_sha256"": ""55959e681a5a57f65ca9f3775ef497be6ffdd954d48116b1497a5638becb5088""}]","{""2021"": 1578.2510109241944}","{""2021"": 0.3007127032475303}","{""2021"": 53.50368676472072}","{""2021"": ""55959e681a5a57f65ca9f3775ef497be6ffdd954d48116b1497a5638becb5088""}"
2021,1,0.203,203,0.005107947875,0.005107947875,0.005107947875,37,2705791,2705663.570655105,705382756.8364741,0.1,5.872793589579734e-06,5.872793589579734e-06,0.35098058944092425,0.38267442587649103,0.14643971621990204,True,11836.754431018486,30949.698006258663,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 53.2323094978936, ""dens"": 115574322.00533302, ""key"": ""2021"", ""lml"": 1573.9616523266504, ""lml_delta"": -3.062301402678713e-06, ""ls_opt"": 0.300193932435168, ""reviewed_lml"": 1573.9616553889518, ""sigma"": 0.005107947875, ""state_sha256"": ""d089fc11851e765fb82f23f6e613a6d3ff64aefcd1a32be618e65cf46763d66f""}]","{""2021"": 1573.9616523266504}","{""2021"": 0.300193932435168}","{""2021"": 53.2323094978936}","{""2021"": ""d089fc11851e765fb82f23f6e613a6d3ff64aefcd1a32be618e65cf46763d66f""}"
2021,1,0.204,204,0.005141524,0.005141524,0.005141524,37,2615012,2612696.7918497156,689117549.9761378,0.1,6.611726849102077e-06,6.611726849102077e-06,0.25295341488017425,0.6652246291946925,0.4425238072872162,True,20859.75053552809,31383.196891924967,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 52.522190671284434, ""dens"": 112452833.18684237, ""key"": ""2021"", ""lml"": 1576.1930412166657, ""lml_delta"": 2.2737367544323206e-13, ""ls_opt"": 0.2988743018526993, ""reviewed_lml"": 1576.1930412166655, ""sigma"": 0.005141524, ""state_sha256"": ""cd7e1c88df5dcc6f561241b8aee5bd8a92cebfe965a5950b232eacd603cc49c9""}]","{""2021"": 1576.1930412166657}","{""2021"": 0.2988743018526993}","{""2021"": 52.522190671284434}","{""2021"": ""cd7e1c88df5dcc6f561241b8aee5bd8a92cebfe965a5950b232eacd603cc49c9""}"
2021,1,0.205,205,0.005175271875,0.005175271875,0.005175271875,38,2619538,2617073.562732382,675905316.4968171,0.1,7.170832076454622e-06,7.170832076454622e-06,0.19833742472601673,0.8475747354928245,0.7183829322457314,True,26980.504700695637,31850.16764987317,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,21,"[{""const_opt"": 52.630167934513246, ""dens"": 109447447.25856656, ""key"": ""2021"", ""lml"": 1574.8817621682776, ""lml_delta"": 0.0, ""ls_opt"": 0.2990275478047178, ""reviewed_lml"": 1574.8817621682776, ""sigma"": 0.005175271875, ""state_sha256"": ""1b9175274f6fedbd5abf12ce510d02358c7fe839af5238b921372ad8c4e6bddf""}]","{""2021"": 1574.8817621682776}","{""2021"": 0.2990275478047178}","{""2021"": 52.630167934513246}","{""2021"": ""1b9175274f6fedbd5abf12ce510d02358c7fe839af5238b921372ad8c4e6bddf""}"
2021,1,0.206,206,0.0052091915,0.0052091915,0.0052091915,37,2483792,2480270.74082281,657688128.2298138,0.1,7.77255845931396e-06,7.77255845931396e-06,0.14716531767553614,1.0486686770039337,1.099705994129181,True,33679.83195543887,32131.848893411665,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 52.34875235470881, ""dens"": 106491864.68179588, ""key"": ""2021"", ""lml"": 1577.3035537993255, ""lml_delta"": -3.1732565730635542e-06, ""ls_opt"": 0.2984547195603969, ""reviewed_lml"": 1577.303556972582, ""sigma"": 0.0052091915, ""state_sha256"": ""ec86c9c2f4e0c9cd1aa2c2b67f365de4ea0a2ff4db7ba537c701da5f913df154""}]","{""2021"": 1577.3035537993255}","{""2021"": 0.2984547195603969}","{""2021"": 52.34875235470881}","{""2021"": ""ec86c9c2f4e0c9cd1aa2c2b67f365de4ea0a2ff4db7ba537c701da5f913df154""}"
2021,1,0.207,207,0.0052432828750000006,0.0052432828750000006,0.0052432828750000006,38,2487618,2484856.36865866,644811583.4397545,0.1,8.19057533237242e-06,8.19057533237242e-06,0.12421876849517088,1.1541527821150959,1.332068644464016,True,37643.04771258098,32631.6822963667,10000000000.0,tilde_q_mu,asymptotic,count_scale,fixed_reviewed_max_lml,0,False,0,False,,,campaign_local_deterministic_profile_cache_v1,1,22,"[{""const_opt"": 52.60499032316873, ""dens"": 103594993.30477582, ""key"": ""2021"", ""lml"": 1573.1234487599634, ""lml_delta"": -1.648274746912648e-06, ""ls_opt"": 0.2989777741132932, ""reviewed_lml"": 1573.123450408238, ""sigma"": 0.0052432828750000006, ""state_sha256"": ""e0bd3c655b947d53502065396012ba47c83d09022e6cf74dd29fd0c51a30586b""}]","{""2021"": 1573.1234487599634}","{""2021"": 0.2989777741132932}","{""2021"": 52.60499032316873}","{""2021"": ""e0bd3c655b947d53502065396012ba47c83d09022e6cf74dd29fd0c51a30586b""}"
