dataset,sample_label,mass_GeV,mass_MeV,A_up,eps2_up,eps2_observed_ee_channel,minimal_visible_factor,BR_ee_minimal,eps2_observed_minimal_visible,dimuon_correction_applied,p0_analytic,Z_analytic,sigma_val,integral_density,const_opt,ls_opt,ls_hi,ls_opt_over_ls_hi,lml,selected_attempt,selected_source,selected_source_sha256,row_source,optimizer_repair_applied,review_status,branch_multiplicity,interpolated,accepted_config,accepted_config_sha256,source_enriched_ledger,source_enriched_ledger_sha256,limit_scope,bands_included,gp_state_sha256,eps2_obs,sigma_mass_res_GeV,cls_alpha,cls_statistic,cls_calibration,observed_gp_fit_mode,observed_gp_optimizer_restarts,toy_draws,expected_bands_produced,N_eff_BR,eps2_obs_ee_channel,eps2_obs_minimal_visible,standalone_fit,combined_fit_component,source_individual_table,source_individual_sha256
2021,2021 10%,0.10100000000000001,101,13567.802064938192,2.9805864819773141e-06,2.9805864819773141e-06,1,1,2.9805864819773141e-06,False,0.1629511286275068,0.98240115559079721,0.0025853858749999002,1463545807.7925766,54.897839286879027,0.30339827582498191,0.37913610076769411,0.80023578659654304,1624.9610822299865,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,de37588a09646d89ea671436f83278df609d18b8a8f54cbe91485846b2854d8a,2.9805864819773141e-06,0.0025853858749999002,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,2.9805864819773141e-06,2.9805864819773141e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.1019999999999999,102,14079.998684431452,3.1133522990963064e-06,3.1133522990963064e-06,1,1,3.1133522990963064e-06,False,0.1334245671947514,1.1103479121944175,0.0026014434999999001,1439773239.9828668,55.022135644659656,0.3031961906533201,0.37776807663801643,0.80259876205433744,1624.8555877581591,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,225f72080a10c6fd1e90f2937fbc0c6a057a98c7772795c8325187ee1bce20a3,3.1133522990963064e-06,0.0026014434999999001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,3.1133522990963064e-06,3.1133522990963064e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.1029999999999999,103,14984.7597009325,3.3379675410343124e-06,3.3379675410343124e-06,1,1,3.3379675410343124e-06,False,0.093063081612046405,1.3221261022706876,0.0026176728750000001,1415306075.6792226,54.28292593248424,0.30266662785724802,0.37645088716165231,0.8040003043671391,1623.9286301989946,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,d02fc377c754df9a05d460ff5163caf7794fe0342f47fa64fe828aadbb276808,3.3379675410343124e-06,0.0026176728750000001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,3.3379675410343124e-06,3.3379675410343124e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.104,104,15202.74933120658,3.4134274973091826e-06,3.4134274973091826e-06,1,1,3.4134274973091826e-06,False,0.081968429664171602,1.3919522455960649,0.0026340740000000001,1390650623.4117515,54.227876148294435,0.302911338929714,0.37518307563700892,0.80736941136114015,1624.8598628334769,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,e2194ce82781d9def715b59f2f4b6b20c2b91c2a627c28fe674cfcc84065aa31,3.4134274973091826e-06,0.0026340740000000001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,3.4134274973091826e-06,3.4134274973091826e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.105,105,14432.92403172511,3.2671825467849012e-06,3.2671825467849012e-06,1,1,3.2671825467849012e-06,False,0.1078609601701542,1.2379841974679602,0.002650646875,1366191403.4118524,54.359333256645101,0.30307426653285052,0.37396324037885842,0.81043865762262912,1619.5051869800436,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,a56e71628b94169ba0cb858d13f8e09a16131ff7ee7c63d0dd39a221afff32ff,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,f67245d5e3556756cb6fe6167150f9f8f6e2c8fd62bbb5a9627dbd0e1d44d866,3.2671825467849012e-06,0.002650646875,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,3.2671825467849012e-06,3.2671825467849012e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.106,106,12855.327171431518,2.9352791946143803e-06,2.9352791946143803e-06,1,1,2.9352791946143803e-06,False,0.16798247255641691,0.96216854853610956,0.0026673915,1341676381.151068,55.538620085831802,0.30405884986137671,0.37279003214525591,0.81563031101352401,1621.6790430030578,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,cd8bc9c0aa6a891a5055b1d904cc434784bcbaa6bd895b15538e259e62885c1e,2.9352791946143803e-06,0.0026673915,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,2.9352791946143803e-06,2.9352791946143803e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.107,107,11464.65532632716,2.6414169434189679e-06,2.6414169434189679e-06,1,1,2.6414169434189679e-06,False,0.25232418799117851,0.66719376071967385,0.0026843078749999002,1317225676.2626095,55.05926787477825,0.30332133040675102,0.37166215170758332,0.81612111702296342,1621.9884142002093,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,8a52a6a99667b521670be199c0fa1d9176a449ae0717da7f86f98bfa73df338c,2.6414169434189679e-06,0.0026843078749999002,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,2.6414169434189679e-06,2.6414169434189679e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.108,108,9789.8763369198641,2.2771709452520723e-06,2.2771709452520723e-06,1,1,2.2771709452520723e-06,False,0.40386185732495322,0.24336363174854811,0.002701396,1292640439.8447058,54.164017475486389,0.30203005111245951,0.37057834755446661,0.81502347103015205,1618.0465313895861,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,52606fb23e5792e5e8d68c42ccf86b5a3d2e2ff92a3a010271d5ad11e354fb34,2.2771709452520723e-06,0.002701396,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,2.2771709452520723e-06,2.2771709452520723e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.109,109,8642.9965700161301,2.0303229387860828e-06,2.0303229387860828e-06,1,1,2.0303229387860828e-06,False,0.49990260198329117,0.000244140625,0.0027186558749999002,1268214292.8765628,54.727030087174583,0.3028622700272452,0.3695374137210039,0.8195713310260444,1624.1261335030483,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,bd94a75a2a42ef51b5f8a76ff407c5650a00ddf108789317bd2d09c0e5d9e437,2.0303229387860828e-06,0.0027186558749999002,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,2.0303229387860828e-06,2.0303229387860828e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.11,110,7553.7124812838338,1.7930416424513645e-06,1.7930416424513645e-06,1,1,1.7930416424513645e-06,False,0.5,0,0.0027360875000000001,1243647528.4440663,53.495728838879344,0.30105293545635642,0.36853818773546981,0.81688396338576164,1618.6669216805783,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,14731c4ed2ac28044f6923515a0f45edb16e2653446f8a055b13983f8993c0bc,1.7930416424513645e-06,0.0027360875000000001,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,1.7930416424513645e-06,1.7930416424513645e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.111,111,6894.1492212255662,1.6541249788570128e-06,1.6541249788570128e-06,1,1,1.6541249788570128e-06,False,0.5,0,0.002753690875,1219296431.1209323,52.788360852495813,0.30000617993707102,0.36757954867608222,0.81616668015837246,1618.6708383269788,attempt_02,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,a56e71628b94169ba0cb858d13f8e09a16131ff7ee7c63d0dd39a221afff32ff,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_02/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,205aa5492f4387064f8a3209b3a925f3da6033f4860755cd2d02e9b549736e9b,1.6541249788570128e-06,0.002753690875,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,1.6541249788570128e-06,1.6541249788570128e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.112,112,6324.9315573992699,1.5344742162385858e-06,1.5344742162385858e-06,1,1,1.5344742162385858e-06,False,0.5,0,0.0027714660000000002,1195083180.8359652,51.506665360024222,0.29804500179562432,0.36666041533104821,0.81286386349212847,1619.9176677358946,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,85ea59b60a2d07d8d7135256e7630879210003589a1112d5c9bd88eb1dba4100,1.5344742162385858e-06,0.0027714660000000002,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,1.5344742162385858e-06,1.5344742162385858e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.113,113,6125.9089346434648,1.5032371845718974e-06,1.5032371845718974e-06,1,1,1.5032371845718974e-06,False,0.49990260198329117,0.000244140625,0.0027894128750000002,1171074447.6569047,51.695151532369415,0.29826138186132911,0.36577974445550332,0.81541251636368905,1619.9392056152756,attempt_03,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,fb065cd988534049027c8e3c255b341b97f9ed630b9a27e698ba7452a7f67dcc,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_03/results_single.csv,True,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,0b464163539c2b69868a03367f0fa0d8cd696d96d5e0a837ed931fdbbd819207,1.5032371845718974e-06,0.0027894128750000002,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,1.5032371845718974e-06,1.5032371845718974e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
2021,2021 10%,0.114,114,6004.1754638631592,1.4911776372372934e-06,1.4911776372372934e-06,1,1,1.4911776372372934e-06,False,0.5,0,0.0028075315,1146935681.7505815,52.403678012381718,0.29958917402848562,0.36493652911954833,0.82093501231920851,1614.8848153173533,attempt_01,study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,f9f25a337aa644e5c7e03555e6341f63a6ff30e907db7d718d5fc5055fceb719,unchanged_card_max_lml:study_results/v4_wide_support_2015full_2016full_2021_10pct_20260803/observed_attempt_01/results_single.csv,False,resolved_reproduced_max_lml,3,False,study_configs/v4p1_2016_ls_upper_optimization_20260804/config_obsUL90_combined_wide_support_v4p1_2016k12_observed_only.yaml,d8ba2483253b653305d9db3318756fd7c5923d9b414dec1b824e75e226282732,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/observed_gp_states_v4p2_enriched.csv,899b9c042231788c1cefb9f178f9db3fa9b8750934c29043260da41a5e6c45ef,individual_observed_only,False,04250006ed4d13f55b25508b687e91f382cdf7c368b5daa4eedbff2bd841893f,1.4911776372372934e-06,0.0028075315,0.10000000000000001,tilde_q_mu,asymptotic,fixed_reviewed_max_lml,0,0,False,1,1.4911776372372934e-06,1.4911776372372934e-06,True,False,study_results/v4p2_combined_2015full_2016full_2021_10pct_300toy_20260805/derived/individual_observed_limits_v4p2.csv,aabef4ed02a56ce924c7d2b5eb1f426144946911b384d1ecd3b2219c9bf02a56
