draw_index,mass_GeV,eps2_up_ratio_3p0_over_2p25eq2p5,delta_log10_eps2_up_3p0_minus_2p25eq2p5,delta_p0_3p0_minus_2p25eq2p5,delta_Z_3p0_minus_2p25eq2p5,delta_A_hat_3p0_minus_2p25eq2p5,scope
0,0.094,1.0175727619506438,0.007565473409631984,-0.016376176179276503,0.04509437240705627,267.2476620530365,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.095,1.0277626715873833,0.011892840029426921,-0.028222084759122912,0.07108613059144742,416.80151362926,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.096,1.0254527478279354,0.010915653168175332,0.0,0.0,499.126077689109,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.097,1.0243851427919992,0.010463271035905386,0.0,0.0,531.0810283331234,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.098,1.0245701838312269,0.010541713256130514,0.0,0.0,541.2882221575524,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.099,1.0288203482284188,0.012339545234041793,0.0,0.0,536.5118560476883,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.1,1.0323780519911965,0.013838763015928457,0.0,0.0,473.42846879607794,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.101,1.0290135728148022,0.012421103197513439,-0.02859823243170201,0.07446945455624729,417.69008645059535,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.102,1.0247162169951107,0.010603609335986697,-0.020934709867247492,0.05741938876579428,349.18846784903053,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.103,1.0168967724213773,0.007276868907839962,-0.013917685934008606,0.04447224079503653,247.12183412272498,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.104,1.0096625586641579,0.004176251607795223,-0.007104619405288004,0.02560689777470304,142.219169298186,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.105,1.0040075810420592,0.0017369920842025266,-0.002899087432054609,0.009960331154605373,55.942024059613686,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.106,0.9995009284685924,-0.00021679811554964346,0.0018794404931576358,-0.005747702730438675,-13.799582008724428,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.107,0.9936171004769995,-0.00278094275234686,0.007105382954860906,-0.020092530225320537,-96.6932802531528,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.108,0.9881415453058903,-0.005180840895867789,0.03707030796337407,-0.09423066017129,-172.91727268580235,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.109,0.9849549023297658,-0.0065836538858423665,0.016513070416880993,-0.041478143085211194,-218.9171562877378,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.11,0.9833028816548826,-0.007312688098137343,0.0,0.0,-275.38315313110763,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.111,0.9838682652295556,-0.007063047416096424,-9.739801670860526e-05,0.000244140625,-310.3432424439877,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.112,0.9856797245068639,-0.006264176818116418,0.0,0.0,-329.21619299018903,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.113,0.22372402642158712,-0.6502873731586405,0.05979491440904677,-0.1504492707285221,-7118.509313910765,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.114,0.9872819551531931,-0.005558800643223449,0.0,0.0,-311.4414825088579,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.115,0.9883120977414924,-0.005105888485926968,0.0,0.0,-281.43071960307225,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.116,0.9903410258176113,-0.004215229515965646,0.0,0.0,-242.3223675106192,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.117,0.9899491837185564,-0.004387098126736433,9.739801670860526e-05,-0.000244140625,-208.92806971916798,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.118,0.9904251787649695,-0.004178327472089016,0.0,0.0,-165.1521850612121,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.119,0.9922397606843875,-0.0033833740546747038,0.0,0.0,-110.93050687202238,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.12,0.995553586477656,-0.0019353587553920804,0.004721107221069498,-0.012079573111493602,-62.669117036439616,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.121,0.9990082586281428,-0.00043092152195978173,0.0013357073306333733,-0.003660943716374987,-17.798629473929395,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.122,1.003149656333639,0.0013657287048243205,-0.031476916979353675,0.093044106265736,36.813284605546414,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.123,1.005936038195891,0.0025703672589845183,-0.005479135783127309,0.016282963449099408,70.19365203413827,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.124,1.0094021706138117,0.004064234303538861,-0.008343920572134622,0.023928890215008103,110.7580654024946,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.125,1.0131468163057913,0.005672384048688528,-0.01210399779765059,0.03503247307133872,162.42865049630154,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.126,1.015301271218531,0.006594929947406847,-0.014272647415294215,0.039146538650583096,178.59489695219418,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.127,1.0165611019786716,0.007133487700721197,-0.015220212369686126,0.04269286056764232,192.275001873247,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.128,1.0180446544524453,0.007766827860230308,-0.01214340521677787,0.033949773133043315,204.10972835039115,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.129,1.0190182404288213,0.008181957948217189,-0.015393830966277777,0.04548791205980096,215.94925357586408,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.13,1.0184525326890799,0.007940792519692152,-0.016106397032090713,0.04642281361423117,208.94922277446267,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.131,1.0179705768601128,0.007735225454608141,-0.017172945026052322,0.04550612627286438,199.65189952082278,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.132,1.016917334155255,0.007285650288137546,-0.017336903434446105,0.043491096159616494,185.6999135793592,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.133,1.0141339045378535,0.006095302297557836,0.0,0.0,167.68897123059196,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.134,1.010665271129321,0.004607342562332306,0.0,0.0,139.04769244943304,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.135,1.0077567281401578,0.003355706338251885,-0.006607706537887004,0.0165638214159994,120.25999785473459,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.136,1.006479590623422,0.002804972697604491,6.887079843082011e-05,-0.0001726334915006,99.7508086066041,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.137,1.004996978094953,0.002164755887194225,0.0,0.0,72.48855514014622,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.138,1.0032179679295838,0.0013953018985111143,6.887079843082011e-05,-0.0001726334915006,41.22087731997544,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.139,1.0017472923525301,0.0007581772410540921,0.0,0.0,17.15369399479482,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.14,1.0002231044614103,9.688222945136715e-05,0.0,0.0,-4.578252579465698,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.141,0.9978712614277228,-0.0009254848228357204,0.0,0.0,-36.48973001976674,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.142,0.9958649377249912,-0.0017995579399343598,0.0,0.0,-56.09099421055885,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.143,0.9939546637304457,-0.0026334241949648174,0.0,0.0,-72.15536999669268,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.144,0.9919425554565082,-0.003513477614590421,0.0,0.0,-90.18088893491245,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.145,0.9906068009833189,-0.004098694706694772,0.010555300226174014,-0.026487576149524898,-99.13609409614342,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.146,0.9891784350819162,-0.004725360190859895,0.012186205485972212,-0.0305621423171702,-113.75894455398688,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.147,0.9883235349843161,-0.005100862641644888,0.012551886814743896,-0.0314681071241336,-121.39550066514118,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.148,0.9883137875570814,-0.005105145930047961,0.0,0.0,-125.06514338211912,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.149,0.9886146089333571,-0.004972976181265132,0.0,0.0,-127.86051281297352,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.15,0.8613242407859961,-0.06483332999101687,0.13837222017923412,-0.3541111855900983,-1883.1009191769904,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.151,0.988802077967863,-0.004890629584316741,0.0,0.0,-123.66301505567384,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.152,0.9902926579543674,-0.004236440804336716,-6.887079843082011e-05,0.0001726334915006,-115.19570644867065,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.153,0.9905186239409091,-0.004137354351855471,0.0,0.0,-107.63236879733643,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.154,0.9901580014695901,-0.0042954986436258835,0.0,0.0,-101.50332513233909,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.155,0.9912242965565474,-0.003828061221264001,0.00999720070799176,-0.025310324173939802,-85.6341133471945,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.156,0.9926698398715488,-0.003195173019588715,0.007528992886135288,-0.020862400213959187,-71.38684967193262,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.157,0.9940319378671975,-0.002599661662385344,0.005385228622670796,-0.018057298368432062,-58.791245296748,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.158,0.9958932697456774,-0.0017872025845502293,0.0031888951248902064,-0.013204115744395506,-41.80279621675936,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.159,0.9980707579382952,-0.0008386684392442945,0.0014131885673430988,-0.007313059532734423,-21.598663143438444,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.16,2.237137679820072,0.3496927126376024,0.2888764559532315,-1.0064495142493435,-1130.5145963932528,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.161,1.0009270498384926,0.00040242612357843655,-0.00026916757623170195,0.0014011811121734663,6.208409688744268,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.162,1.002423353371981,0.0010511758257205628,-0.0012626234010648107,0.005631977815806488,19.473751175541565,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.163,1.004131475510888,0.001790580688083132,-0.002709615913488006,0.009794352945495133,32.77734836760101,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.164,1.0057784996911698,0.0025023475651968496,-0.004937372498796,0.014254962400940596,45.20471428155247,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.165,1.0072937192730402,0.003156126025154471,-0.006885572736575085,0.017852143044631452,55.87534333885742,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.166,1.0078110535519356,0.0033791173361672477,-2.0171789713696597e-05,5.056317900060001e-05,62.51549085606109,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.167,1.006240019073009,0.0027015856164078755,0.0,0.0,63.412666989883746,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.168,1.0056589759065067,0.0024507342082555894,0.0,0.0,67.0015957542164,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.169,1.0051900062900156,0.002248162138330123,0.0,0.0,70.27900204352454,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.17,1.0052399363187665,0.002269733977779076,0.0,0.0,74.99461484861149,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.171,1.00509789834322,0.0022083648804667178,4.8699008717123515e-05,-0.0001220703125,75.81182591938614,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.172,1.0045848592275002,0.001986628329302853,4.8699008717123515e-05,-0.0001220703125,74.56978651733789,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.173,1.004489406391911,0.0019453609251876003,0.0,0.0,73.00409678858705,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.174,1.004829328195105,0.0020923024355337105,0.0,0.0,71.56312530503965,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.175,1.0052427841007678,0.002270964305198575,0.0,0.0,67.175667234495,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.176,1.0058932774703513,0.0025519057056087036,0.0,0.0,65.48255757404786,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.177,1.0805122636514706,0.03362970042419988,0.0,0.0,582.8310395084961,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.178,1.0077629834097748,0.003358402049002507,-0.008175849379022382,0.0206728693463136,53.92729015306156,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.179,1.0067893621141129,0.0029386180805888173,-0.005743962662680624,0.017286902796621706,47.457957264564584,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.18,1.0056778810612819,0.002458898334886328,-0.0036178129143121796,0.014925832168181219,41.181217664770884,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.181,1.0041923980851293,0.0018169293643817142,-0.001890747335732898,0.011402895862995921,31.500664031404995,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.182,1.0033997974507902,0.001474009023790579,-0.0013742373513411926,0.00927865900706637,25.619052339668542,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.183,1.0025274375418682,0.001096267386951233,-0.001050483758461604,0.006587496780526392,18.314760121249037,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.184,1.001716817821428,0.0007449652043325372,-0.0007857898693210963,0.003793382723183303,11.034094049914984,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.185,1.0003469809213785,0.00015066576191902215,1.0120926311085743e-05,-3.8909485958860124e-05,0.7882960555389218,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.186,0.9987923435020174,-0.0005247955032787743,0.0014590359297086963,-0.0042769024473713335,-10.350147379233022,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.187,0.9975590489017729,-0.0010613875177138965,0.0029453530988667875,-0.007478349079520025,-18.831709867743825,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.188,0.9972464446015455,-0.001197503368769226,0.0,0.0,-24.763160295009584,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.189,0.9971334527223273,-0.0012467134011835412,0.0,0.0,-30.215503078624124,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.19,1.602966505434295,0.20492444770845797,0.0,0.0,-3628.0363959320066,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.191,0.9968062005465598,-0.0013892691853270023,0.0,0.0,-41.76643420917435,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.192,0.9972248910066303,-0.0012068899236625796,-0.03189050212951677,0.0800393075989533,-46.776570912356874,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.193,0.996227058357769,-0.0016416666431053883,-4.8699008717123515e-05,0.0001220703125,-51.20906867259828,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.194,0.9958076615009644,-0.0018245366920188744,0.0,0.0,-55.30140424334377,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.195,0.9953734139492992,-0.0020139632798708007,0.0,0.0,-57.99537987813892,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.196,0.994454600071494,-0.0024150389734236555,3.443539934372408e-05,-8.631674575031098e-05,-57.93805961508133,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.197,0.9939039467442355,-0.002655584832687019,0.0,0.0,-56.20921450123342,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.198,1.1870505285410877,0.07446920572756621,0.0,0.0,842.0696939655778,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.199,0.3039657877875241,-0.5171752947176458,0.27795233195061,-0.7803743237319594,-4458.063976034372,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.2,0.9920510850896684,-0.0034659635299814084,0.009135236745350883,-0.023258888222548207,-51.89571608870557,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.201,0.992368644710099,-0.0033269663310164788,0.008533529999603329,-0.0224153789853217,-49.30131528182676,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.202,0.9930429092338603,-0.003031985300319562,0.007698910777461765,-0.020516079672938725,-44.51291980013309,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.203,0.9933234243997233,-0.002909322942050707,0.006803239552778895,-0.01993460478269815,-42.55867122471568,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.204,0.9937465166254558,-0.002724380663014614,0.005560881661304418,-0.019250521529485254,-40.257248998499335,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.205,0.9944859901160404,-0.002401330647290756,0.004345114669005196,-0.01731845521614106,-35.746429222466986,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.206,0.9947382470587507,-0.0022911833880927546,0.0029532085485390047,-0.014016672360414928,-31.40937384898598,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.207,0.9961102040395927,-0.0016926110154136254,0.0024796134326472014,-0.012992494902904772,-25.884435616847895,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.208,0.9967551126696067,-0.0014115280272397612,0.0019217680116036945,-0.011016390022709155,-21.6188862359395,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.209,0.9975281203730861,-0.0010748526830965943,0.001468693896300291,-0.00885258197806671,-16.92685597735317,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.21,0.9984812023185833,-0.0006601068635418983,0.0010992509862915029,-0.005687421636962009,-10.569003676309421,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.211,0.9995051714310187,-0.0002149545041989498,0.0005939240690661096,-0.002456012200035329,-4.2530796797020685,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.212,1.0003572792895685,0.00015513671204114843,-0.0006894584277711002,0.0024494655091490403,0.5225677939652087,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.213,1.0013310047688682,0.0005776636751777531,-0.0008779969788859088,0.0026355619317356416,5.653640453950629,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.214,1.0019925139259005,0.000864476847776352,-0.0015517813359099408,0.004186871245293711,8.666511017617609,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.215,1.0026610133286011,0.0011541285093361608,0.0,0.0,11.905716549724424,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.216,1.0028189026277428,0.0012225115940678322,0.0,0.0,15.553689332507929,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.217,1.0031067614343792,0.00134715778050154,0.0,0.0,19.260447046302716,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.218,1.0033253652746668,0.0014417918731997048,0.0,0.0,22.5592651300758,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.219,1.003198582775906,0.0013869099568974974,0.0,0.0,24.34934843095334,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.22,1.0035715168696355,0.0015483267738147788,0.0,0.0,27.882852153261865,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.221,1.0035594850503302,0.0015431199858912947,0.0,0.0,28.836090491448886,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.222,1.0035248740075289,0.0015281416569186135,0.0,0.0,29.661557381843522,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.223,1.0035524022485587,0.0015400548635673417,3.443539934372408e-05,-8.631674575031098e-05,30.27500860377131,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.224,1.00394161998038,0.0017084589668279193,2.4349504403997635e-05,-6.103515625e-05,31.332491968238628,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.225,1.0046175850427734,0.0020007758742961457,2.4349504403997635e-05,-6.103515625e-05,32.89330077935938,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.226,1.0049640407655633,0.0021505222774180766,0.0,0.0,33.308522564175746,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.227,1.0053393706936857,0.002312690552755292,0.0,0.0,33.64312410839989,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.228,1.0056675745424821,0.002454447518910996,-2.4349504403997635e-05,6.103515625e-05,32.8943957685359,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.229,1.0059194212408575,0.0025631931333842672,0.0,0.0,31.513467773481352,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.23,1.0060225300044623,0.002607706909819818,0.0,0.0,31.282979060479875,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.231,1.0064657292230792,0.0027989914822965645,-2.4349504403997635e-05,6.103515625e-05,29.747466886744462,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.232,1.0063494356895952,0.002748807401006026,-2.4349504403997635e-05,6.103515625e-05,28.289443545126687,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.233,1.0060401674334043,0.0026153208257015947,0.0,0.0,26.132358508647144,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.234,1.0056079532461994,0.002428699480286234,2.4349504403997635e-05,-6.103515625e-05,22.782715484172677,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.235,1.0049905032883408,0.0021619578868987688,0.0,0.0,20.712623538602827,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.236,1.0042111552791637,0.0018250414251790303,-2.4349504403997635e-05,6.103515625e-05,16.95207266587002,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.237,1.0033330477398337,0.0014451172545477675,-0.003191445728147002,0.0080106792557589,12.979615598603644,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.238,1.0025390622221113,0.0011013031645514815,-0.0023763921620433837,0.005980762205498799,9.653909638384505,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.239,1.001964756674457,0.0008524458316339079,-0.0017578785451228818,0.004413611674788001,7.106038533011457,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.24,1.0011966079703023,0.0005193695595622216,-0.0009174439593153116,0.0023040339952274946,3.774932467291677,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.241,1.0005126057588989,0.00022256481335158895,-0.00021332112008909387,0.0005395474439756909,0.9206853919077389,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.242,0.9996555163998296,-0.00014963310121451912,0.000680137394204583,-0.0017653749705017763,-2.6269787609003856,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.243,0.9990385830173788,-0.00041773893320584676,0.0013375289828514991,-0.0035182406983508274,-5.33990632049148,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.244,0.9985305028878837,-0.000638663859326094,0.0017762197876176056,-0.004945394973794204,-7.466169954496195,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.245,0.9979639735775513,-0.0008851364269375495,0.002174899406887587,-0.006621339654226066,-9.937705547857263,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.246,0.9974671334244932,-0.0011014054232090231,0.0024812408019015963,-0.00826306390833842,-12.29973884553624,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.247,0.9970456412488993,-0.001284960756696485,0.002419495248135811,-0.009655410367862993,-14.140001531071448,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.248,0.9967031620895839,-0.001434163916363751,0.002442502611851999,-0.011043721397844708,-15.978104644116002,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.249,0.9963896359434218,-0.0015707984739412595,0.0025192371753727932,-0.01241615990497924,-17.672259240841186,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
0,0.25,0.9960328546753301,-0.0017263359047454685,0.0027458126218277007,-0.013875320243422973,-19.52112632206081,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
1,0.05,0.978550240863502,-0.009416871825449036,0.0005023056445873999,-0.11631394732627509,-504.89984275124516,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
1,0.051,0.9971839613027619,-0.0012247153003581701,0.0005214743657279003,-0.010035205059863994,-48.048323875980714,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
1,0.052,1.0331837779840547,0.014177578698222781,-4.8699008717123515e-05,0.0001220703125,451.0093062368762,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
1,0.053,1.0428771743318077,0.018233162068873376,0.0,0.0,1107.8942317356386,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
1,0.054,1.0494712950386011,0.020970564331637576,0.0,0.0,1927.1716314279074,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
1,0.055,1.0350867809257716,0.014976762254063303,0.0,0.0,1471.3042022056325,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
1,0.056,1.021585203883494,0.009274594202220321,0.0,0.0,689.4874670138815,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
1,0.057,0.9411663062820154,-0.02633362894366087,-6.887079843082011e-05,0.0001726334915006,-1054.3260860478722,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
1,0.058,0.8385386732477148,-0.07647690301523635,0.15141771223992823,-0.48236123983756934,-2838.9106308887513,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
1,0.059,0.807433227472864,-0.09289338248182766,0.15028103063230752,-0.5985101147751094,-3636.3048771678823,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
1,0.06,0.8442718291493508,-0.07351770160573157,0.13557609303375512,-0.4623288815441723,-2821.96046995728,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
1,0.061,0.9490585533958201,-0.022706992385947977,0.05823134811155456,-0.1665374750622659,-982.6882639488044,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
1,0.062,1.064539579012649,0.02716181291126052,-0.0488334750900436,0.1227680973659231,1119.6804361647999,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
1,0.063,1.160589275414146,0.06467855308877635,-0.1220190105419402,0.310787755285334,2660.4327048240884,"paired conditional difference with common Poisson counts in the shared [60,70) MeV bins"
