dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,source_csv,source_sha256_pending
2021,0.161,0.003852840875,0.15233110803125,0.16966889196875,357410945.39902496,1.64,0.154681340965,0.167318659035,0.01263731807,0.0,1.0,8000,0.000125,True,8394.687292649134,4.737298173286913e-06,0.1007731584914097,1.277158437929788,4093.987512838667,3206.5177316785653,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.76**2 * RBF(length_scale=0.322),0.0260137212230255,0.3547325621321662,0.0960620319378876,0.3222292020532969,0.0236488374754777,76.77917321033915,1596.1461065264846,389,180,209,416,27,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.625583176654114,6.751828603101996,92.07039004229992,83.63418384188962,runs/functional_form/attempt_02/results_single.csv,False
2021,0.162,0.0038792035,0.153271792125,0.170728207875,348034765.9525295,1.64,0.15563810626,0.16836189374,0.01272378748,0.0,1.0,8000,0.000125,True,7991.650050684077,4.602764310282441e-06,0.1251905235308399,1.14942434301454,3665.551401879451,3188.867180348978,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.76**2 * RBF(length_scale=0.322),0.0260298483174566,0.3549524770562273,0.0961215851808485,0.322206346135506,0.0236634984704151,76.79788430537253,1591.4000280732469,388,181,207,416,28,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.616175416257173,6.710101266266818,91.50138090363842,83.05992354758033,runs/functional_form/attempt_01/results_single.csv,False
2021,0.162,0.0038792035,0.153271792125,0.170728207875,348034765.9525295,1.64,0.15563810626,0.16836189374,0.01272378748,0.0,1.0,8000,0.000125,True,7991.678381543777,4.602780627347013e-06,0.1251896259008322,1.1494286989173057,3665.5690773014744,3188.870493238794,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.76**2 * RBF(length_scale=0.322),0.0260298483174566,0.3549524770562273,0.0961215851808485,0.3222049569696668,0.0236634984704151,76.79454820512461,1591.4000308392112,388,181,207,416,28,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.616116711250347,6.710101266266818,91.50138090363842,83.0595654416343,runs/functional_form/attempt_02/results_single.csv,False
2021,0.163,0.003905737875,0.15421208978125,0.17178791021875,338899709.6922806,1.64,0.156594589885,0.169405410115,0.01281082023,0.0,1.0,8000,0.000125,True,7336.616014011746,4.312776081768142e-06,0.1742011042091042,0.9376929879234216,2955.80788978235,3158.452237881845,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.77**2 * RBF(length_scale=0.322),0.0260469092282431,0.3551851258396787,0.0961845867692335,0.3221649672993324,0.0236790083893119,76.93319037086263,1591.70534605252,388,183,205,416,28,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.605509234278124,6.668883079677514,90.93931472287518,82.48504574806685,runs/functional_form/attempt_01/results_single.csv,False
2021,0.163,0.003905737875,0.15421208978125,0.17178791021875,338899709.6922806,1.64,0.156594589885,0.169405410115,0.01281082023,0.0,1.0,8000,0.000125,True,7336.783091259104,4.312874296906406e-06,0.1741901357544427,0.937735663040244,2955.966810584743,3158.4777741533076,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.77**2 * RBF(length_scale=0.322),0.0260469092282431,0.3551851258396787,0.0961845867692335,0.322153679568285,0.0236790083893119,76.90234129867402,1591.7053498267617,388,183,205,416,28,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.605032536484792,6.668883079677514,90.93931472287518,82.48215571002315,runs/functional_form/attempt_02/results_single.csv,False
2021,0.164,0.003932444,0.155152001,0.172847999,329984866.4340829,1.64,0.15755079184,0.17044920816,0.0128984163199999,0.0,1.0,8000,0.000125,True,6514.041332514341,3.908701999084787e-06,0.2678670179745342,0.6192767838902571,1952.9439977392776,3140.5959760835945,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.74**2 * RBF(length_scale=0.322),0.0260648868258862,0.3554302748984483,0.096250973448177,0.3218337053895201,0.0236953516598965,76.3858592177638,1586.856542288686,387,184,203,416,29,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.582145140061831,6.6281647814657285,90.38406520180536,81.84063279464884,runs/functional_form/attempt_01/results_single.csv,False
2021,0.164,0.003932444,0.155152001,0.172847999,329984866.4340829,1.64,0.15755079184,0.17044920816,0.0128984163199999,0.0,1.0,8000,0.000125,True,6514.041328979071,3.908701996963475e-06,0.2678666376018873,0.6192779388747308,1952.948044108557,3140.596418678275,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.74**2 * RBF(length_scale=0.322),0.0260648868258862,0.3554302748984483,0.096250973448177,0.3218337477106976,0.0236953516598965,76.3871642834489,1586.8565413457138,387,184,203,416,29,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.582146926115827,6.6281647814657285,90.38406520180536,81.84064355670357,runs/functional_form/attempt_02/results_single.csv,False
2021,0.165,0.003959321875,0.15609152578125,0.17390847421875,321257494.71634173,1.64,0.158506712125,0.171493287875,0.01298657575,0.0,1.0,8000,0.000125,True,5806.991434961498,3.5574097830454412e-06,0.3635256140438046,0.3490507255009509,1082.4758345284606,3097.011643518059,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.71**2 * RBF(length_scale=0.321),0.0260837643938859,0.3556876962802624,0.0963206834879114,0.3214682592373686,0.0237125130853508,75.90346479721472,1592.3054775158987,388,186,202,416,28,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.5569038203701,6.587937333053001,89.83550908708638,81.19275708984094,runs/functional_form/attempt_01/results_single.csv,False
2021,0.165,0.003959321875,0.15609152578125,0.17390847421875,321257494.71634173,1.64,0.158506712125,0.171493287875,0.01298657575,0.0,1.0,8000,0.000125,True,5807.018593881066,3.5574264208185893e-06,0.36352288189407,0.3490580041607802,1082.4996504902397,3097.014670299071,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.71**2 * RBF(length_scale=0.321),0.0260837643938859,0.3556876962802624,0.0963206834879114,0.3214672616806256,0.0237125130853508,75.90244261950225,1592.3054776280844,388,186,202,416,28,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.556861751579692,6.587937333053001,89.83550908708638,81.19250513842742,runs/functional_form/attempt_02/results_single.csv,False
2021,0.166,0.0039863715,0.157030664125,0.174969335875,312800005.7109213,1.64,0.15946235074,0.17253764926,0.01307529852,0.0,1.0,8000,0.000125,True,5069.030557033425,3.17007831195448e-06,0.4982120160567164,0.0044818261110072,13.393608067045763,3076.638565793161,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.76**2 * RBF(length_scale=0.322),0.0261035256163684,0.3559571674959338,0.09639365663808,0.3220203122024865,0.0237304778330622,76.69009954620543,1589.3979211668118,387,187,200,416,29,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.569904258473668,6.548191912461868,89.29352607902545,80.78030665292647,runs/functional_form/attempt_01/results_single.csv,False
2021,0.166,0.0039863715,0.157030664125,0.174969335875,312800005.7109213,1.64,0.15946235074,0.17253764926,0.01307529852,0.0,1.0,8000,0.000125,True,5069.030555814581,3.1700783111922372e-06,0.4982113529853177,0.0044834882012224,13.395032154149034,3076.638749154795,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.76**2 * RBF(length_scale=0.322),0.0261035256163684,0.3559571674959338,0.09639365663808,0.3220203051483613,0.0237304778330622,76.69047216903711,1589.3979217645808,387,187,200,416,29,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.569903961213528,6.548191912461868,89.29352607902545,80.78030488336606,runs/functional_form/attempt_02/results_single.csv,False
2021,0.167,0.004013592875,0.15796941603125,0.17603058396875,304614329.32244956,1.64,0.160417707685,0.173582292315,0.0131645846299999,0.0,1.0,8000,0.000125,True,4354.734754491067,2.779808184363358e-06,0.5,0.0,-1290.1913981859916,3040.74019474534,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.9**2 * RBF(length_scale=0.324),0.0261241545661564,0.3562384713566791,0.0964698340836822,0.3237069421570913,0.0237492314237786,79.20663728922105,1592.931941548538,387,189,198,416,29,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.630207074111206,6.508919907865958,88.7579987436267,80.65266015728893,runs/functional_form/attempt_01/results_single.csv,False
2021,0.167,0.004013592875,0.15796941603125,0.17603058396875,304614329.32244956,1.64,0.160417707685,0.173582292315,0.0131645846299999,0.0,1.0,8000,0.000125,True,4354.734740922955,2.7798081757022684e-06,0.5,0.0,-1290.1680599943286,3040.7433492232767,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.9**2 * RBF(length_scale=0.324),0.0261241545661564,0.3562384713566791,0.0964698340836822,0.3237061990700558,0.0237492314237786,79.20738403668912,1592.9319424119665,387,189,198,416,29,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.630175785223486,6.508919907865958,88.7579987436267,80.65247501468514,runs/functional_form/attempt_02/results_single.csv,False
2021,0.168,0.004040986,0.1589077815,0.1770922185,296547392.151297,1.64,0.16137278296,0.17462721704,0.0132544340799999,0.0,1.0,8000,0.000125,True,3979.068689160385,2.5935699605634073e-06,0.5,0.0,-2183.691495971133,3006.334222690597,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.92**2 * RBF(length_scale=0.324),0.0261456356932645,0.3565313958172433,0.0965491584025916,0.3239998811169682,0.0237687597211495,79.5982798947771,1593.0320743994696,387,190,197,416,29,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.631333099331709,6.470112911369777,88.22881242776968,80.17842207742571,runs/functional_form/attempt_01/results_single.csv,False
2021,0.168,0.004040986,0.1589077815,0.1770922185,296547392.151297,1.64,0.16137278296,0.17462721704,0.0132544340799999,0.0,1.0,8000,0.000125,True,3979.0420628590778,2.593552605453298e-06,0.5,0.0,-2183.762257330916,3006.3264298755116,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.92**2 * RBF(length_scale=0.324),0.0261456356932645,0.3565313958172433,0.0965491584025916,0.3240053126783832,0.0237687597211495,79.62293739405715,1593.032075570152,387,190,197,416,29,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.631561616152892,6.470112911369777,88.22881242776968,80.1797661952759,runs/functional_form/attempt_02/results_single.csv,False
2021,0.169,0.004068550875,0.15984576053125,0.17815423946875,288615660.9608933,1.64,0.162327576565,0.175672423435,0.0133448468699999,0.0,1.0,8000,0.000125,True,3669.9457821609,2.4432784949590197e-06,0.5,0.0,-3106.4110287314184,2973.309812827621,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9**2 * RBF(length_scale=0.325),0.026167953813799,0.356835733824532,0.0966315735245651,0.324724808736086,0.0237890489216354,80.92269448909471,1593.7282862239083,387,192,195,416,29,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.650180375254848,6.431762713007495,87.70585517737493,79.81338287580981,runs/functional_form/attempt_01/results_single.csv,False
2021,0.169,0.004068550875,0.15984576053125,0.17815423946875,288615660.9608933,1.64,0.162327576565,0.175672423435,0.0133448468699999,0.0,1.0,8000,0.000125,True,3669.893376358332,2.443243605623311e-06,0.5,0.0,-3106.508759309932,2973.294038369356,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.99**2 * RBF(length_scale=0.325),0.026167953813799,0.356835733824532,0.0966315735245651,0.3247260979338667,0.0237890489216354,80.90223897619735,1593.728285186178,387,192,195,416,29,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.650234568164576,6.431762713007495,87.70585517737493,79.81369974484261,runs/functional_form/attempt_02/results_single.csv,False
2021,0.17,0.0040962875,0.160783353125,0.179216646875,280901072.63455325,1.64,0.1632820885,0.1767179115,0.013435823,0.0,1.0,8000,0.000125,True,3546.0976260603484,2.4113946381167043e-06,0.5,0.0,-3511.6264137297076,2954.7565362328073,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.91**2 * RBF(length_scale=0.324),0.026191094099248,0.3571512831715639,0.0967170246916933,0.3239416174706988,0.0238100855447709,79.47261311975893,1590.3147634884122,386,193,193,416,30,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.605226947277451,6.39386129495257,87.18901765844413,79.08175817022091,runs/functional_form/attempt_01/results_single.csv,False
2021,0.17,0.0040962875,0.160783353125,0.179216646875,280901072.63455325,1.64,0.1632820885,0.1767179115,0.013435823,0.0,1.0,8000,0.000125,True,3546.1107939558533,2.411403592464826e-06,0.5,0.0,-3511.6173741428815,2954.7579052147767,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.91**2 * RBF(length_scale=0.324),0.026191094099248,0.3571512831715639,0.0967170246916933,0.323941305070391,0.0238100855447709,79.47279122682099,1590.31476426965,386,193,193,416,30,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.605213826774076,6.39386129495257,87.18901765844413,79.08168190596754,runs/functional_form/attempt_02/results_single.csv,False
2021,0.171,0.004124195875,0.16172055928125,0.18027944071875,273501986.67337126,1.64,0.164236318765,0.177763681235,0.01352736247,0.0,1.0,8000,0.000125,True,3407.714971258625,2.366064549522992e-06,0.5,0.0,-3856.641964156407,2911.2780184128874,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.89**2 * RBF(length_scale=0.324),0.0262150420661463,0.3574778463565409,0.0968054584202363,0.3237118393310629,0.0238318564237693,79.06018223492826,1595.9216830907255,387,195,192,416,29,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.583156661190673,6.356400825929815,86.67819308086109,78.49089838175131,runs/functional_form/attempt_01/results_single.csv,False
2021,0.171,0.004124195875,0.16172055928125,0.18027944071875,273501986.67337126,1.64,0.164236318765,0.177763681235,0.01352736247,0.0,1.0,8000,0.000125,True,3407.68943222484,2.3660468171119843e-06,0.5,0.0,-3856.6969758352466,2911.269722107721,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.89**2 * RBF(length_scale=0.324),0.0262150420661463,0.3574778463565409,0.0968054584202363,0.3237138196108922,0.0238318564237693,79.05897580714047,1595.9216850202622,387,195,192,416,29,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.583239755004014,6.356400825929815,86.67819308086109,78.49137854319108,runs/functional_form/attempt_02/results_single.csv,False
2021,0.172,0.004152276,0.162657379,0.1813426209999999,266350991.61926585,1.64,0.1651902673599999,0.17880973264,0.01361946528,0.0,1.0,8000,0.000125,True,3257.848872109127,2.3092347867345097e-06,0.5,0.0,-4472.343379880434,2889.618396056359,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.96**2 * RBF(length_scale=0.324),0.0262397835660971,0.3578152304467796,0.0968968224637768,0.3244805937241978,0.0238543486964519,80.29378854976909,1591.7651492284945,386,196,190,416,30,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.602576111099612,6.31937365582085,86.17327712482977,78.14523738889174,runs/functional_form/attempt_01/results_single.csv,False
2021,0.172,0.004152276,0.162657379,0.1813426209999999,266350991.61926585,1.64,0.1651902673599999,0.17880973264,0.01361946528,0.0,1.0,8000,0.000125,True,3257.84887077505,2.309234785788887e-06,0.5,0.0,-4472.340483020753,2889.6186888850725,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.96**2 * RBF(length_scale=0.324),0.0262397835660971,0.3578152304467796,0.0968968224637768,0.3244803989072554,0.0238543486964519,80.29291606328317,1591.7651487495673,386,196,190,416,30,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.602567944163471,6.31937365582085,86.17327712482977,78.14519047078166,runs/functional_form/attempt_02/results_single.csv,False
2021,0.173,0.004180527875,0.1635938122812499,0.18240618771875,259386988.21142492,1.64,0.166143934285,0.1798560657149999,0.0137121314299999,0.0,1.0,8000,0.000125,True,3218.08974955735,2.3287549144718285e-06,0.4999513009912829,0.0001220703125,-4460.584140073806,2859.9889247054352,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.95**2 * RBF(length_scale=0.324),0.0262653047761392,0.3581632469473539,0.0969910657776472,0.3243916101265141,0.0238775497964902,80.056748384697,1592.7027978138872,386,198,188,416,30,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.585632231586684,6.282772310455958,85.67416786985397,77.59584909513708,runs/functional_form/attempt_01/results_single.csv,False
2021,0.173,0.004180527875,0.1635938122812499,0.18240618771875,259386988.21142492,1.64,0.166143934285,0.1798560657149999,0.0137121314299999,0.0,1.0,8000,0.000125,True,3218.089732091579,2.328754901832809e-06,0.5,0.0,-4460.549290922088,2859.991721794741,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.95**2 * RBF(length_scale=0.324),0.0262653047761392,0.3581632469473539,0.0969910657776472,0.3243891227807647,0.0238775497964902,80.04412208312849,1592.702798338668,386,198,188,416,30,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.585528060690985,6.282772310455958,85.67416786985397,77.5952541114834,runs/functional_form/attempt_02/results_single.csv,False
2021,0.174,0.0042089515,0.1645298591249999,0.183470140875,252502277.02987137,1.64,0.1670973195399999,0.18090268046,0.01380536092,0.0,1.0,8000,0.000125,True,3306.413739574072,2.4437826202248477e-06,0.5,0.0,-3868.619351796661,2843.123027799806,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.84**2 * RBF(length_scale=0.323),0.0262915921894454,0.3585217116742556,0.0970881384845824,0.3233493788157842,0.0239014474449503,78.23360579077145,1588.255357046421,385,199,186,416,31,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.528443394924928,6.246589486584821,85.18076572615664,76.8242111641781,runs/functional_form/attempt_01/results_single.csv,False
2021,0.174,0.0042089515,0.1645298591249999,0.183470140875,252502277.02987137,1.64,0.1670973195399999,0.18090268046,0.01380536092,0.0,1.0,8000,0.000125,True,3306.363066641744,2.443745167673203e-06,0.5,0.0,-3868.720986078101,2843.110265914829,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.85**2 * RBF(length_scale=0.323),0.0262915921894454,0.3585217116742556,0.0970881384845824,0.3233549269319523,0.0239014474449503,78.24918351328095,1588.2553548546955,385,199,186,416,31,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.52867551961867,6.246589486584821,85.18076572615664,76.82552933478856,runs/functional_form/attempt_02/results_single.csv,False
2021,0.175,0.0042375468749999,0.16546551953125,0.1845344804687499,245918579.9416027,1.64,0.168050423125,0.181949576875,0.01389915375,0.0,1.0,8000,0.000125,True,3447.870901021813,2.6016060098913263e-06,0.5,0.0,-2977.9289783796357,2804.0710109158813,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.78**2 * RBF(length_scale=0.323),0.0263186326063351,0.358890444631843,0.0971879918415323,0.3226847900131068,0.0239260296421228,77.12489087539636,1593.8875203791365,386,201,185,416,30,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.486767125165033,6.210818047018103,84.69297336842865,76.14896059718674,runs/functional_form/attempt_01/results_single.csv,False
