dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,source_csv,source_sha256_pending
2021,0.207,0.005243282875,0.1952026135312499,0.21879738646875,103594993.30477582,1.64,0.198401016085,0.215598983915,0.0171979678299999,0.0,1.0,8000,0.000125,True,5479.422823354805,8.297468727719621e-06,0.1015452426021412,1.2727958753648834,2666.739959577082,2096.0491373469094,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.45**2 * RBF(length_scale=0.324),0.0275158226125923,0.375215762898986,0.1016089089272047,0.3237394667548498,0.0250143841932657,71.32197690921568,1583.8833382041933,378,248,130,416,38,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.94213218496922,5.247823409220947,71.56122830755837,61.743658405012106,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.207,0.005243282875,0.1952026135312499,0.21879738646875,103594993.30477582,1.64,0.198401016085,0.215598983915,0.0171979678299999,0.0,1.0,8000,0.000125,True,5479.422826391879,8.297468732318652e-06,0.1015453563583921,1.2727952343832487,2666.738464653824,2096.049024013991,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.45**2 * RBF(length_scale=0.324),0.0275158226125923,0.375215762898986,0.1016089089272047,0.3237391228624743,0.0250143841932657,71.31932524644336,1583.8833368776498,378,248,130,416,38,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.94211843718423,5.247823409220947,71.56122830755837,61.74359281778675,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.208,0.005277546,0.1961255214999999,0.2198744785,100755569.91566654,1.64,0.19934482456,0.21665517544,0.0173103508799999,0.0,1.0,8000,0.000125,True,5560.3508393975135,8.615683133233873e-06,0.0899318960381683,1.341174535228175,2786.62545886085,2078.118653177953,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.49**2 * RBF(length_scale=0.324),0.0275618977275242,0.3758440599207857,0.1017790525650254,0.3241520079697097,0.0250562706613857,72.00100886315035,1584.572600532769,378,250,128,416,38,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.936961463673091,5.222483655760516,71.21568621491612,61.42097254476033,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.208,0.005277546,0.1961255214999999,0.2198744785,100755569.91566654,1.64,0.19934482456,0.21665517544,0.0173103508799999,0.0,1.0,8000,0.000125,True,5560.350837926171,8.615683130954048e-06,0.0899317139120073,1.3411756573913325,2786.6267485767025,2078.1178843008415,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.48**2 * RBF(length_scale=0.324),0.0275618977275242,0.3758440599207857,0.1017790525650254,0.3241514612637337,0.0250562706613857,71.99479421057754,1584.5725992425523,378,250,128,416,38,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.936939644545122,5.222483655760516,71.21568621491612,61.42086895381559,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.209,0.005311980875,0.1970480430312499,0.22095195696875,97975291.24730824,1.64,0.200288351365,0.2177116486349999,0.0174232972699999,0.0,1.0,8000,0.000125,True,5597.226552086669,8.876258845548392e-06,0.0843173813460368,1.376603841106711,2845.3683685161645,2067.187856315413,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.49**2 * RBF(length_scale=0.324),0.0276084115723308,0.3764783396226934,0.101950816320278,0.3242240945429427,0.0250985559748462,72.08134274276861,1580.806829828761,377,251,126,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.91803778942024,5.197385348705882,70.87343657326201,61.03638212796515,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.209,0.005311980875,0.1970480430312499,0.22095195696875,97975291.24730824,1.64,0.200288351365,0.2177116486349999,0.0174232972699999,0.0,1.0,8000,0.000125,True,5597.226551361109,8.876258844397779e-06,0.0843172854955977,1.3766044608138923,2845.368969005508,2067.1873590320124,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.49**2 * RBF(length_scale=0.324),0.0276084115723308,0.3764783396226934,0.101950816320278,0.324223706794711,0.0250985559748462,72.07702752115168,1580.806829274807,377,251,126,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.918022340394725,5.197385348705882,70.87343657326201,61.03630913292981,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.21,0.0053465875,0.197970178125,0.2220298218749999,95309478.67396852,1.64,0.2012315965,0.2187684034999999,0.0175368069999999,0.0,1.0,8000,0.000125,True,5300.425711665226,8.599541274789602e-06,0.1058607860202303,1.2488455448122942,2552.7254729539413,2043.9742325559585,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.44**2 * RBF(length_scale=0.324),0.0276553577964078,0.3771185154055612,0.1021241767418025,0.3236393585952622,0.0251412343603707,71.18237583114724,1585.6797120597787,378,253,125,416,38,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.87285078991204,5.172525053860584,70.53443255264432,60.53194838675366,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.21,0.0053465875,0.197970178125,0.2220298218749999,95309478.67396852,1.64,0.2012315965,0.2187684034999999,0.0175368069999999,0.0,1.0,8000,0.000125,True,5300.425711013919,8.599541273732905e-06,0.1058607647408058,1.2488456611487904,2552.725703859342,2043.9742250772256,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.44**2 * RBF(length_scale=0.324),0.0276553577964078,0.3771185154055612,0.1021241767418025,0.3236394007382063,0.0251412343603707,71.18262442842529,1585.6797143294857,378,253,125,416,38,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.872852466160047,5.172525053860584,70.53443255264432,60.531956268967136,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.211,0.005381365875,0.19889192678125,0.2231080732187499,92716703.49811862,1.64,0.202174559965,0.2198254400349999,0.0176508800699999,0.0,1.0,8000,0.000125,True,4906.922151530996,8.144954313512627e-06,0.1496253492887564,1.0380415776877607,2113.31734356233,2036.0219242973,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.36**2 * RBF(length_scale=0.323),0.0277027301690448,0.3777645023051568,0.1022991108211761,0.3227886023819288,0.0251843001536771,69.93498518605902,1579.5222612699738,377,254,123,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.81705667468385,5.147899401849318,70.19862820703615,59.98265308097617,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.211,0.005381365875,0.19889192678125,0.2231080732187499,92716703.49811862,1.64,0.202174559965,0.2198254400349999,0.0176508800699999,0.0,1.0,8000,0.000125,True,4906.922124544761,8.144954268718426e-06,0.1496239116463031,1.038047753938952,2113.328617042549,2036.0206321303197,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.36**2 * RBF(length_scale=0.323),0.0277027301690448,0.3777645023051568,0.1022991108211761,0.3227905116838119,0.0251843001536771,69.94333618114032,1579.5222605034517,377,254,123,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.817132487863942,5.147899401849318,70.19862820703615,59.98300787972568,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.212,0.005416316,0.199813289,0.2241867109999999,90185144.73372865,1.64,0.2031172417599999,0.22088275824,0.01776551648,0.0,1.0,8000,0.000125,True,4579.176772811621,7.777436317101688e-06,0.1932344968846808,0.8660386009764642,1749.5922691751423,2020.1951508157304,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.36**2 * RBF(length_scale=0.323),0.0277505225766093,0.3784162169537641,0.1024755959823144,0.3227814157972526,0.0252277477969176,69.92850910014016,1579.8903086611738,377,256,121,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.794698060073792,5.123505086595644,69.86597845357696,59.59427326567591,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.212,0.005416316,0.199813289,0.2241867109999999,90185144.73372865,1.64,0.2031172417599999,0.22088275824,0.01776551648,0.0,1.0,8000,0.000125,True,4579.176772871679,7.777436317203691e-06,0.1932344992435157,0.8660385923734059,1749.5922678481709,2020.1951872256784,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.36**2 * RBF(length_scale=0.323),0.0277505225766093,0.3784162169537641,0.1024755959823144,0.3227814316861869,0.0252277477969176,69.92873757857213,1579.8903083236798,377,256,121,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.794698689893565,5.123505086595644,69.86597845357696,59.594276199207535,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.213,0.005451437875,0.20073426478125,0.2252657352187499,87692400.078589,1.64,0.204059641885,0.2219403581149999,0.0178807162299999,0.0,1.0,8000,0.000125,True,4157.192421611404,7.227340049749669e-06,0.265821778287732,0.6254990730873394,1249.789076364142,2003.1312774677856,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.31**2 * RBF(length_scale=0.322),0.0277987290198092,0.3790735775428533,0.1026536100713629,0.322203712956073,0.0252715718361902,69.0637046028787,1578.932289902342,377,257,120,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.749650676443496,5.0993388638422745,69.53643905239464,59.10435381345569,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.213,0.005451437875,0.20073426478125,0.2252657352187499,87692400.078589,1.64,0.204059641885,0.2219403581149999,0.0178807162299999,0.0,1.0,8000,0.000125,True,4157.192469421214,7.227340132867725e-06,0.2658243456313613,0.6254912472370947,1249.7787483371624,2003.1401509875916,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.31**2 * RBF(length_scale=0.322),0.0277987290198092,0.3790735775428533,0.1026536100713629,0.32220544104737,0.0252715718361902,69.10097791023226,1578.9322920735287,377,257,120,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.74971905728297,5.0993388638422745,69.53643905239464,59.10467081079412,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.213,0.005451437875,0.20073426478125,0.2252657352187499,87692400.078589,1.64,0.204059641885,0.2219403581149999,0.0178807162299999,0.0,1.0,8000,0.000125,True,4157.209119317976,7.227369078957655e-06,0.2658118024131686,0.6255294821970013,1249.8424815367346,2003.1181173228988,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.31**2 * RBF(length_scale=0.322),0.0277987290198092,0.3790735775428533,0.1026536100713629,0.3222177470925884,0.0252715718361902,69.11069135244246,1578.9322909386954,377,257,120,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.750206009392564,5.0993388638422745,69.53643905239464,59.10692820517347,runs/gp_mean/repairs/m213/round_01/results_single.csv,False
2021,0.214,0.0054867315,0.201654854125,0.226345145875,85297275.72952412,1.64,0.20500176034,0.2229982396599999,0.0179964793199999,0.0,1.0,8000,0.000125,True,3800.850742767263,6.761636246926543e-06,0.3424193902834883,0.4058691036464551,806.0283846101487,1985.59361005497,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.4**2 * RBF(length_scale=0.323),0.0278473436110351,0.3797365037868427,0.1028331313468833,0.323147108578385,0.0253157669191228,70.4826499396409,1578.0093547224908,377,259,118,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.764658073000678,5.075397549713366,69.20996658700044,58.89610391512416,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.214,0.0054867315,0.201654854125,0.226345145875,85297275.72952412,1.64,0.20500176034,0.2229982396599999,0.0179964793199999,0.0,1.0,8000,0.000125,True,3800.8507424945583,6.761636246441406e-06,0.3424193329560663,0.4058692596817934,806.0286338781012,1985.593573683308,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.4**2 * RBF(length_scale=0.323),0.0278473436110351,0.3797365037868427,0.1028331313468833,0.3231471435751016,0.0253157669191228,70.48275636156701,1578.0093527299498,377,259,118,416,39,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.764659455408596,5.075397549713366,69.20996658700044,58.89611029355121,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.215,0.005522196875,0.20257505703125,0.22742494296875,82936171.06195708,1.64,0.205943597125,0.224056402875,0.01811280575,0.0,1.0,8000,0.000125,True,3266.627839417496,5.9489064549808e-06,0.4945529505518477,0.0136541524188367,26.970568979124867,1975.5465201898196,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.41**2 * RBF(length_scale=0.323),0.0278963605717713,0.380404916887791,0.1030141384702921,0.3232706207927064,0.0253603277925194,70.79360665866173,1575.2679439658498,376,260,116,416,40,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.747099463283057,5.051678019315698,68.88651844521407,58.540220153361766,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.215,0.005522196875,0.20257505703125,0.22742494296875,82936171.06195708,1.64,0.205943597125,0.224056402875,0.01811280575,0.0,1.0,8000,0.000125,True,3266.627849634032,5.948906473586292e-06,0.4945539301467789,0.0136516967096201,26.966317171327937,1975.5485834412011,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.41**2 * RBF(length_scale=0.323),0.0278963605717713,0.380404916887791,0.1030141384702921,0.3232691264948517,0.0253603277925194,70.79026155541817,1575.2679448377428,376,260,116,416,40,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.74704054062768,5.051678019315698,68.88651844521407,58.53994955492268,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.216,0.0055578339999999,0.2034948735,0.2285051265,80666190.61149085,1.64,0.20688515224,0.22511484776,0.0182296955199999,0.0,1.0,8000,0.000125,True,2869.268518495885,5.347438714413766e-06,0.5,0.0,-681.9784823870713,1959.2294633239237,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.4**2 * RBF(length_scale=0.323),0.0279457742300831,0.3810787395011339,0.1031966104965824,0.3231120690874413,0.0254052493000755,70.61531543444569,1576.290731230504,376,262,114,416,40,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.718319165893009,5.028177205379499,68.56605280062952,58.13632956425855,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.216,0.0055578339999999,0.2034948735,0.2285051265,80666190.61149085,1.64,0.20688515224,0.22511484776,0.0182296955199999,0.0,1.0,8000,0.000125,True,2869.2685191261357,5.34743871558836e-06,0.5,0.0,-681.9786913257011,1959.22960104784,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.4**2 * RBF(length_scale=0.323),0.0279457742300831,0.3810787395011339,0.1031966104965824,0.3231119792207896,0.0254052493000755,70.61514324419765,1576.290731811681,376,262,114,416,40,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.718315628566897,5.028177205379499,68.56605280062952,58.13631339489263,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.217,0.005593642875,0.20441430353125,0.22958569646875,78431109.94118327,1.64,0.207826425685,0.226173574315,0.0183471486299999,0.0,1.0,8000,0.000125,True,2651.2536728796304,5.058515793544984e-06,0.5,0.0,-1158.2685739181052,1940.018036737789,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.38**2 * RBF(length_scale=0.323),0.0279955790181704,0.3817578957023249,0.1033805268652899,0.3229455181544348,0.0254505263801549,70.25106702398128,1577.7806749377826,376,263,113,416,40,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.689148873802903,5.0048920969361115,68.24852859458333,57.734382650310835,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.217,0.005593642875,0.20441430353125,0.22958569646875,78431109.94118327,1.64,0.207826425685,0.226173574315,0.0183471486299999,0.0,1.0,8000,0.000125,True,6997.6434935562975,1.335130262782626e-05,0.5,0.0,-4054.496454550745,5330.160525779874,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,1**2 * RBF(length_scale=0.103),0.0279955790181704,0.3817578957023249,0.1033805268652899,0.1033805268652899,0.0254505263801549,1.0,867.6881178497531,376,263,113,416,40,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,4.062019202317981,5.0048920969361115,68.24852859458333,18.48178891207635,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.217,0.005593642875,0.20441430353125,0.22958569646875,78431109.94118327,1.64,0.207826425685,0.226173574315,0.0183471486299999,0.0,1.0,8000,0.000125,True,2651.253671209178,5.0585157903578086e-06,0.5,0.0,-1158.267504149689,1940.0167330719928,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.38**2 * RBF(length_scale=0.323),0.0279955790181704,0.3817578957023249,0.1033805268652899,0.322945802045332,0.0254505263801549,70.24976375412886,1577.7806758648846,376,263,113,416,40,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.689160028420806,5.0048920969361115,68.24852859458333,57.73443340272809,runs/gp_mean/repairs/m217/round_01/results_single.csv,False
2021,0.218,0.0056296235,0.205333347125,0.230666652875,76236851.52538474,1.64,0.20876741746,0.22723258254,0.01846516508,0.0,1.0,8000,0.000125,True,2484.77758002302,4.854963799551112e-06,0.5,0.0,-1589.4896696189762,1921.9593430606424,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.39**2 * RBF(length_scale=0.323),0.0280457694699898,0.3824423109544073,0.103565867391711,0.3230529115291224,0.0254961540636271,70.38647765010484,1577.9875733553793,376,265,111,416,40,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.670652629526982,4.981819738032192,67.93390551862079,57.38446123957,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.218,0.0056296235,0.205333347125,0.230666652875,76236851.52538474,1.64,0.20876741746,0.22723258254,0.01846516508,0.0,1.0,8000,0.000125,True,2484.777578964533,4.854963797482952e-06,0.5,0.0,-1589.490532525961,1921.9621890898331,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.39**2 * RBF(length_scale=0.323),0.0280457694699898,0.3824423109544073,0.103565867391711,0.3230521221164529,0.0254961540636271,70.38805917042342,1577.9875742138477,376,265,111,416,40,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.67062166749767,4.981819738032192,67.93390551862079,57.38432101479841,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.219,0.005665775875,0.20625200428125,0.23174799571875,74103158.47642389,1.64,0.209708127565,0.228291872435,0.0185837448699999,0.0,1.0,8000,0.000125,True,6519.739048755857,1.3045757504639416e-05,0.5,0.0,-5261.698044000936,5240.4622072276115,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,1**2 * RBF(length_scale=0.104),0.0280963402189413,0.3831319120764731,0.1037526122583625,0.1037526122583625,0.0255421274717648,1.0,867.5617847612073,375,266,109,416,41,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,4.06201920231798,4.958957226478954,67.62214399744026,18.31216316130093,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.219,0.005665775875,0.20625200428125,0.23174799571875,74103158.47642389,1.64,0.209708127565,0.228291872435,0.0185837448699999,0.0,1.0,8000,0.000125,True,2323.66612498385,4.649570260648573e-06,0.5,0.0,-2127.479316476703,1909.2755886010889,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.43**2 * RBF(length_scale=0.323),0.0280963402189413,0.3831319120764731,0.1037526122583625,0.3233785351203809,0.0255421274717648,71.02726024008815,1575.185441591788,375,266,109,416,41,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.660595147285768,4.958957226478954,67.62214399744026,57.07577254287011,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.219,0.005665775875,0.20625200428125,0.23174799571875,74103158.47642389,1.64,0.209708127565,0.228291872435,0.0185837448699999,0.0,1.0,8000,0.000125,True,2323.67404461764,4.649586107543852e-06,0.5,0.0,-2127.4797485469207,1909.276169562151,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.43**2 * RBF(length_scale=0.323),0.0280963402189413,0.3831319120764731,0.1037526122583625,0.3233784400304328,0.0255421274717648,71.02785276509366,1575.185441033577,375,266,109,416,41,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.660591424418593,4.958957226478954,67.62214399744026,57.07575575965275,runs/gp_mean/repairs/m219/round_01/results_single.csv,False
2021,0.22,0.0057021,0.207170275,0.232829725,72056230.15568508,1.64,0.210648556,0.229351444,0.018702888,0.0,1.0,8000,0.000125,True,2276.8647198369913,4.664047148641461e-06,0.5,0.0,-2248.7873739181136,1896.7228690320485,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.36**2 * RBF(length_scale=0.323),0.0281472859956161,0.3838266272129476,0.1039407420066625,0.3226601616764291,0.0255884418141965,69.81762802197251,1573.4501206007592,374,267,107,416,42,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.609605696952473,4.936301712635021,67.31320517229574,56.58619836138074,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.22,0.0057021,0.207170275,0.232829725,72056230.15568508,1.64,0.210648556,0.229351444,0.018702888,0.0,1.0,8000,0.000125,True,2276.8489079384985,4.664014758732901e-06,0.5,0.0,-2248.7861284043543,1896.7145717448552,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.36**2 * RBF(length_scale=0.323),0.0281472859956161,0.3838266272129476,0.1039407420066625,0.3226613859198929,0.0255884418141965,69.80960683856573,1573.450120132158,374,267,107,416,42,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.60965354056377,4.936301712635021,67.31320517229574,56.58641306183563,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.221,0.005738595875,0.20808815928125,0.23391184071875,70072537.02592257,1.64,0.211588702765,0.230411297235,0.01882259447,0.0,1.0,8000,0.000125,True,2199.505511858464,4.612165271018777e-06,0.5,0.0,-2421.8579270871637,1869.541119378051,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.38**2 * RBF(length_scale=0.323),0.0281986016256085,0.3845263858037528,0.1041302375288517,0.3228970672040135,0.0256350923869168,70.26705402309219,1578.8951478139668,375,269,106,416,41,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.595900273361508,4.913850398222813,67.00705088485654,56.26760870384753,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.221,0.005738595875,0.20808815928125,0.23391184071875,70072537.02592257,1.64,0.211588702765,0.230411297235,0.01882259447,0.0,1.0,8000,0.000125,True,2199.4746816184343,4.612100622777799e-06,0.5,0.0,-2421.85052139602,1869.517235284994,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.38**2 * RBF(length_scale=0.323),0.0281986016256085,0.3845263858037528,0.1041302375288517,0.3228992435850657,0.0256350923869168,70.23850443476523,1578.895149728134,375,269,106,416,41,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.595985171867794,4.913850398222813,67.00705088485654,56.26798795708291,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.222,0.0057752635,0.209005657125,0.234994342875,68109664.16035153,1.64,0.21252856786,0.23147143214,0.01894286428,0.0,1.0,8000,0.000125,True,2143.2945399138534,4.602990370552295e-06,0.5,0.0,-2593.0623687616007,1854.6822917643913,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.43**2 * RBF(length_scale=0.323),0.0282502820273846,0.3852311185552448,0.1043210800601226,0.3233390013515053,0.0256820745703496,71.14515803600257,1577.2465442001078,374,270,104,416,42,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.590065513040956,4.891600535176381,66.7036436614961,55.98688291045166,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.222,0.0057752635,0.209005657125,0.234994342875,68109664.16035153,1.64,0.21252856786,0.23147143214,0.01894286428,0.0,1.0,8000,0.000125,True,2143.2945404549237,4.602990371714311e-06,0.5,0.0,-2593.063230978874,1854.680455828414,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.43**2 * RBF(length_scale=0.323),0.0282502820273846,0.3852311185552448,0.1043210800601226,0.3233393329141967,0.0256820745703496,71.14386772199546,1577.2465431273356,374,270,104,416,42,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.590078423317753,4.891600535176381,66.7036436614961,55.9869403212852,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.223,0.005812102875,0.20992276853125,0.23607723146875,66214738.059975564,1.64,0.213468151285,0.232531848715,0.01906369743,0.0,1.0,8000,0.000125,True,2132.680251014392,4.690143611738981e-06,0.4999655646006563,8.631674575031098e-05,-2512.941794506228,1835.8513184272383,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.4**2 * RBF(length_scale=0.323),0.0283023222102076,0.3859407574119222,0.1045132511709582,0.3228505843481036,0.0257293838274614,70.57360665267407,1575.763972537413,374,272,102,416,42,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.54793299805022,4.869549424520059,66.40294669800079,55.54798173597427,runs/gp_mean/attempt_01/results_single.csv,False
2021,0.223,0.005812102875,0.20992276853125,0.23607723146875,66214738.059975564,1.64,0.213468151285,0.232531848715,0.01906369743,0.0,1.0,8000,0.000125,True,2132.6954265852096,4.690176985521334e-06,0.5,0.0,-2512.955361386883,1835.8692181324127,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.4**2 * RBF(length_scale=0.323),0.0283023222102076,0.3859407574119222,0.1045132511709582,0.322851028350764,0.0257293838274614,70.60298541778296,1575.763972754113,374,272,102,416,42,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.547950254688132,4.869549424520059,66.40294669800079,55.5480581287481,runs/gp_mean/attempt_02/results_single.csv,False
2021,0.224,0.005849114,0.2108394935,0.2371605065,64362913.74671155,1.64,0.21440745304,0.23359254696,0.01918509392,0.0,1.0,8000,0.000125,True,2151.726664291773,4.846445226260993e-06,0.5,0.0,-2259.437069293566,1812.481022199102,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.41**2 * RBF(length_scale=0.323),0.0283547172721207,0.3866552355289188,0.1047067327596833,0.3230554064509888,0.0257770157019279,70.78346041038014,1575.4876865081762,374,273,101,416,42,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.532692309561142,4.847694415277375,66.10492384469147,55.23151137949933,runs/gp_mean/attempt_01/results_single.csv,False
