dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,source_csv,source_sha256_pending,selected_source,selected_state_reproducing_attempt_count,reproducing_sources,all_attempt_sources,attempt_row_count,finite_attempt_row_count,branch_multiplicity,attempt_lml_spread,optimizer_repair_applied,review_status,interpolated
2021,0.18,0.0043831,0.170138025,0.189861975,215155115.9948604,1.64,0.172811716,0.1871882839999999,0.0143765679999999,0.0,1.0,8000,0.000125,True,6333.061409399777,5.310182399529922e-06,0.1643989306497204,0.9765381314098271,2625.0221197416427,2687.2208642885903,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.77**2 * RBF(length_scale=0.323),0.0264646881865,0.360882111634091,0.0977273378153825,0.3225605512393379,0.0240588074422727,76.95316365132459,1587.2656066500708,384,208,176,416,32,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.407171241271923,6.037892858136936,82.33490261095821,73.59187589590425,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,2.3933080228744075e-07,False,stable_reproduced,False
2021,0.181,0.004412725875,0.1710713667812499,0.19092863321875,209423665.4643851,1.64,0.173763129565,0.1882368704349999,0.0144737408699999,0.0,1.0,8000,0.000125,True,6975.661276224762,5.975867706993236e-06,0.0979740033593291,1.2931823265953393,3426.312774792853,2651.647515774076,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.74**2 * RBF(length_scale=0.322),0.0264959855740647,0.3613088941917919,0.0978429110783556,0.3222444944235377,0.0240872596127861,76.39802040527798,1592.579376314297,385,210,175,416,31,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.378213196676064,6.004448570933435,81.87884414909227,73.02617555493126,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/repairs/m181/round_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv|runs/functional_form/repairs/m181/round_01/results_single.csv,3,3,2,2.0910240436933236e-06,True,resolved_reproduced_max_lml,False
2021,0.182,0.0044425235,0.172004322125,0.191995677875,203890389.41582435,1.64,0.17471426146,0.18928573854,0.01457147708,0.0,1.0,8000,0.000125,True,7124.580094562572,6.234635267664817e-06,0.0854881795525199,1.3690733138011946,3612.7249252169754,2636.875838100508,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.77**2 * RBF(length_scale=0.323),0.0265279514739,0.3617447928259099,0.0979609529864923,0.3225384845170205,0.0241163195217273,76.93316590168584,1588.1634272048773,384,211,173,416,32,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.374283095993697,5.971369982376021,81.42777248694574,72.60253874110525,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,2.0443117136892397e-06,False,stable_reproduced,False
2021,0.183,0.004472492875,0.1729368910312499,0.19306310896875,198621214.40460417,1.64,0.1756651116849999,0.190334888315,0.01466977663,0.0,1.0,8000,0.000125,True,6923.343055995166,6.185275538389401e-06,0.0952991949633541,1.3088109704401218,3424.023896473412,2613.88337635834,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.78**2 * RBF(length_scale=0.323),0.0265605748542153,0.3621896571029359,0.098081422802206,0.3226104249424313,0.0241459771401957,77.13748165808225,1588.9294224327732,384,213,171,416,32,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.36083535030698,5.938651127357089,80.98160628214212,72.13212719593909,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.0165472303924616e-06,False,stable_reproduced,False
2021,0.184,0.004502634,0.1738690735,0.1941309265,193360941.65798712,1.64,0.17661568024,0.19138431976,0.01476863952,0.0,1.0,8000,0.000125,True,6392.36713585168,5.834384633380322e-06,0.1371063630045451,1.0934125038968323,2843.938118275207,2600.009273559067,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.79**2 * RBF(length_scale=0.323),0.026593844921878,0.3626433398437911,0.0982042806692136,0.3226218101442311,0.0241762226562527,77.26003707928875,1587.272101451434,383,214,169,416,33,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.34459128422987,5.906286169801502,80.54026595183866,71.65179540336413,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,2.1482428564922884e-06,False,stable_reproduced,False
2021,0.185,0.004532946875,0.1748008695312499,0.19519913046875,188216407.4390779,1.64,0.177565967125,0.192434032875,0.0148680657499999,0.0,1.0,8000,0.000125,True,5819.775316548403,5.427463759586042e-06,0.1927760639571352,0.8677117936491614,2223.85114555802,2566.9122681941617,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.75**2 * RBF(length_scale=0.322),0.0266277511159985,0.3631056970363433,0.0983294875888454,0.3222876969304743,0.0242070464690895,76.62714664216605,1590.4511886736518,384,216,168,416,32,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.313796763351933,5.874269399197075,80.10367362541467,71.09893537644302,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,3.0504770620609634e-07,False,stable_reproduced,False
2021,0.186,0.0045634315,0.175732279125,0.196267720875,183203373.0638776,1.64,0.17851597234,0.19348402766,0.01496805532,0.0,1.0,8000,0.000125,True,5058.862878165532,4.820881098961965e-06,0.3097960009562733,0.496428669491373,1268.2295774441054,2555.407752606932,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.66**2 * RBF(length_scale=0.321),0.0266622831017154,0.3635765877506647,0.0984570053970965,0.3212429266734813,0.0242384391833776,74.99730963371371,1584.4639626542353,383,217,166,416,33,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.253449376137423,5.84259522723534,79.67175309866373,70.39503642675065,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,2.7371288524591364e-07,False,stable_reproduced,False
2021,0.187,0.004594087875,0.17666330228125,0.19733669771875,178278504.14348978,1.64,0.179465695885,0.194534304115,0.01506860823,0.0,1.0,8000,0.000125,True,4316.161794343914,4.204138842090317e-06,0.4623754397761932,0.0944510316577343,239.2098972818418,2532.8945448414147,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.64**2 * RBF(length_scale=0.321),0.0266974307641825,0.3640558740570343,0.0985867967424219,0.3210348952896862,0.0242703916038022,74.62209411514823,1584.6475279079332,383,219,164,416,33,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.227429558219065,5.811258184560199,79.24442978945724,69.88000752808549,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.7128477338701487e-06,False,stable_reproduced,False
2021,0.188,0.004624916,0.177593939,0.198406061,173567784.67781383,1.64,0.18041513776,0.19558486224,0.0151697244799999,0.0,1.0,8000,0.000125,True,3736.398027125333,3.718314211289862e-06,0.5,0.0,-728.2684414534048,2507.2228221621817,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.65**2 * RBF(length_scale=0.321),0.0267331842027451,0.3645434209465248,0.0987188250642313,0.3212138700834313,0.0243028947297683,74.83684230144391,1585.1869302380624,383,220,163,416,33,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.21710329798616,5.78025291761951,78.8216306948115,69.45290900060269,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.3461085472954437e-06,False,stable_reproduced,False
2021,0.189,0.004655915875,0.17852418928125,0.19947581071875,168874228.16818193,1.64,0.181364297965,0.196635702035,0.0152714040699999,0.0,1.0,8000,0.000125,True,3400.0918738581404,3.459277427748567e-06,0.5,0.0,-1465.8831752612157,2483.4745241278697,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.69**2 * RBF(length_scale=0.322),0.0267695337253012,0.3650390962541072,0.0988530545720656,0.3216912957157889,0.0243359397502738,75.56105766677447,1586.4138296357671,383,222,161,416,33,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.218774331990588,5.749574185616315,78.40328434931338,69.0930215133642,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,5.100275757285999e-07,False,stable_reproduced,False
2021,0.19,0.0046870875,0.179454053125,0.200545946875,164378838.92039412,1.64,0.1823131765,0.1976868235,0.0153736469999999,0.0,1.0,8000,0.000125,True,3236.9101379925733,3.3655113181819685e-06,0.5,0.0,-1884.1287496214384,2466.921194083108,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.77**2 * RBF(length_scale=0.323),0.0268064698428396,0.3655427705841774,0.0989894502254296,0.3225319536749358,0.0243695180389451,76.97947883279721,1583.0139218918916,382,223,159,416,34,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.235056727814417,5.719216857555929,77.98932078485358,68.81287231675019,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.044178134179674e-06,False,stable_reproduced,False
2021,0.191,0.004718430875,0.18038353053125,0.20161646946875,160024504.07567304,1.64,0.183261773365,0.198738226635,0.01547645327,0.0,1.0,8000,0.000125,True,3064.7074568909775,3.256035189627784e-06,0.5,0.0,-2372.603785872991,2445.660947314929,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.69**2 * RBF(length_scale=0.322),0.026843983264149,0.3660543172383967,0.099127977714251,0.3216178906045029,0.0244036211492264,75.5170958068808,1584.3935211929806,382,225,157,416,34,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.17910520892911,5.68917590938515,77.57967149161568,68.16204351081076,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.4953002391848713e-06,False,stable_reproduced,False
2021,0.192,0.004749946,0.1813126215,0.2026873785,155718995.1526329,1.64,0.18421008856,0.19978991144,0.0155798228799999,0.0,1.0,8000,0.000125,True,2970.0680543770404,3.225845040261262e-06,0.4999513009912829,0.0001220703125,-2597.6692579629307,2420.676603291924,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.69**2 * RBF(length_scale=0.321),0.0268820648906906,0.3665736121457819,0.0992686034399486,0.3214998812185154,0.0244382408097187,75.43312670470073,1583.8598280631527,382,226,156,416,34,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.155606564391444,5.659446421220509,77.17426938027965,67.6849549907547,runs/functional_form/repairs/m192/round_01/results_single.csv,False,runs/functional_form/repairs/m192/round_01/results_single.csv,2,runs/functional_form/repairs/m192/round_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv|runs/functional_form/repairs/m192/round_01/results_single.csv,3,3,2,172.78248411377263,True,resolved_reproduced_max_lml,False
2021,0.193,0.004781632875,0.18224132603125,0.20375867396875,151601184.85939226,1.64,0.185158122085,0.200841877915,0.0156837558299999,0.0,1.0,8000,0.000125,True,2966.655034197106,3.292509725593327e-06,0.5,0.0,-2470.5567142811537,2396.70368802744,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.7**2 * RBF(length_scale=0.322),0.0269207058116312,0.3671005337949717,0.0994112944970904,0.321587974819496,0.0244733689196647,75.66894084431549,1583.7541377424973,382,228,154,416,34,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.140323094671874,5.630023574662507,76.77304874539782,67.25484436516804,runs/functional_form/repairs/m193/round_01/results_single.csv,False,runs/functional_form/repairs/m193/round_01/results_single.csv,3,runs/functional_form/repairs/m193/round_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv|runs/functional_form/repairs/m193/round_01/results_single.csv,3,3,1,1.292620254389476e-06,True,stable_reproduced,False
2021,0.194,0.0048134915,0.183169644125,0.204830355875,147523768.56605715,1.64,0.18610587394,0.20189412606,0.01578825212,0.0,1.0,8000,0.000125,True,2975.6760034697463,3.3763062815510974e-06,0.5,0.0,-2349.413159961605,2382.635177514876,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.64**2 * RBF(length_scale=0.321),0.0269598972990275,0.3676349631685571,0.0995560186556095,0.3208366619821599,0.0245089975445704,74.62172516447447,1579.9706831748554,381,229,152,416,35,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.090566490885932,5.600902650192177,76.37594522989332,66.65362595574538,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,5.112642611493357e-07,False,stable_reproduced,False
2021,0.195,0.004845521875,0.18409757578125,0.20590242421875,143578408.5209931,1.64,0.187053344125,0.202946655875,0.0158933117499999,0.0,1.0,8000,0.000125,True,2994.3091209112154,3.472904242325212e-06,0.5,0.0,-2101.956483147566,2350.1775470698467,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.59**2 * RBF(length_scale=0.32),0.0269996308031587,0.368176783679438,0.09970274434357,0.3201518323866983,0.0245451189119625,73.81461203041246,1584.082564415973,382,231,151,416,34,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.04340115584717,5.572079024647637,75.9828957906496,66.0716927186916,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,2.1213099898886867e-07,False,stable_reproduced,False
2021,0.196,0.004877724,0.185025121,0.206974879,139755894.5302579,1.64,0.18800053264,0.20399946736,0.01599893472,0.0,1.0,8000,0.000125,True,3123.556747291158,3.7029096608311634e-06,0.5,0.0,-1583.587236918969,2332.8072576099853,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.61**2 * RBF(length_scale=0.32),0.0270398979480013,0.3687258811091098,0.0998514406304547,0.320440645884553,0.0245817254072739,74.18029378460972,1579.6673612764384,381,232,149,416,35,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.035726360759496,5.543548168777362,75.59383866514584,65.69470635988282,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.39416351885302e-06,False,stable_reproduced,False
2021,0.197,0.004910097875,0.18595227978125,0.20804772021875,136004179.86803293,1.64,0.188947439485,0.205052560515,0.01610512103,0.0,1.0,8000,0.000125,True,3259.815201516917,3.950885290829284e-06,0.5,0.0,-1089.966880649263,2306.4828341598027,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.65**2 * RBF(length_scale=0.321),0.0270806905268411,0.3692821435478344,0.1000020772109632,0.3209354844858808,0.0246188095698556,74.80839727301101,1579.0767912728593,381,234,147,416,35,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,13.036190217696335,5.51530564486786,75.20871333910718,65.3623395411198,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,2.60917818195594e-06,False,stable_reproduced,False
