scope_key,mass_MeV,method,truth,status,checkpoint_status,checkpoint_path,dimuon_factor,ntoys_per_proposal,nvalidation,background_normalization,background_normalization_se,bracket_high,bracket_low,cls,cls_mc_se,ess_b,ess_s,frozen_mc_status,mc_se_sigma,monotonicity_passed,normalization,normalization_se,sampling_readiness,ul_sigma,ul_sigma_high,ul_sigma_low,eps2_ee_raw,eps2_display,eps2_mc_low_ee_raw,eps2_mc_low_display,eps2_mc_high_ee_raw,eps2_mc_high_display,p0,p0_mc_se,status_p0,p0_weighted_estimate_unclipped,p0_ess,source_p0_status
individual_2015_full,49,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m049/result.json,1.0,256,500,0.9666102283363729,0.025307584546946184,3.28125,3.25,0.09814826033842279,0.005742551380707971,636.4299143536958,293.42164950421994,,0.03282815998653606,True,0.9877969015237085,0.02534524190992448,,3.265625,3.3455931935736105,3.1856568064263895,1.8056582020949117e-05,1.8056582020949117e-05,1.7614414825900993e-05,1.7614414825900993e-05,1.8498749215997244e-05,1.8498749215997244e-05,0.027355953800198486,0.0016905174411940183,resolved,0.027355953800198486,210.4707875964281,resolved
individual_2015_full,49,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m049/result.json,1.0,256,500,1.0307978320751465,0.02714557068653213,5.3125,5.25,0.10171215262237567,0.006501802802383211,528.2298108649844,235.22201223835168,,0.05123039511445653,True,1.0087772342587755,0.030868805824075154,,5.28125,5.412911574424335,5.149588425575665,2.9201553698951208e-05,2.9201553698951208e-05,2.847355889930327e-05,2.847355889930327e-05,2.992954849859914e-05,2.992954849859914e-05,0.012839935981991292,0.0009495422789141392,resolved,0.012839935981991292,150.172819154614,resolved
individual_2015_full,49,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2015_full/m049/result.json,1.0,256,500,0.9666102283363729,0.025307584546946184,4.0625,4.03125,0.09871732015016224,0.006281737973213724,573.4376062952873,251.45375570658746,,0.05482562591980771,True,1.019570117495351,0.02788355772326721,,4.046875,4.169958226802823,3.923791773197177,2.2376338485291012e-05,2.2376338485291012e-05,2.1695775842560063e-05,2.1695775842560063e-05,2.305690112802196e-05,2.305690112802196e-05,0.08225807605317711,0.004498256629914998,resolved,0.08225807605317711,274.4122494734366,resolved
individual_2016_full,49,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m049/result.json,1.0,256,500,0.9904621267670254,0.014981608454283434,1.296875,1.28125,0.09966321317221172,0.005772863528545713,445.0598912956033,413.88032864348116,resolved,0.024200053861354237,True,0.9693078137618982,0.01741632126575012,"{""passed"": null, ""reason"": ""unrefined_original_sampling""}",1.2890625,1.3443071055682543,1.2338178944317457,4.719546330003839e-06,4.719546330003839e-06,4.517283464190767e-06,4.517283464190767e-06,4.921809195816912e-06,4.921809195816912e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2016_full,49,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m049/result.json,1.0,512,500,0.9887758027339572,0.01286723143678275,0.2651214599609375,0.26300048828125,0.09998917286739188,0.0031195972941543406,206.62331936103672,332.44600165106766,resolved,0.0035124407172778755,True,0.9979787564471231,0.006947701690370442,"{""checks"": [{""covered"": true, ""normalization"": 0.9887758027339572, ""normalization_se"": 0.01286723143678275, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 0.9971537136031238, ""normalization_se"": 0.00725047260141671, ""passed"": true, ""strength"": 0.23906097412109376}, {""covered"": true, ""normalization"": 0.9979444982652504, ""normalization_se"": 0.006959590232287238, ""passed"": true, ""strength"": 0.26300048828125}, {""covered"": true, ""normalization"": 0.9979787564471231, ""normalization_se"": 0.006947701690370442, ""passed"": true, ""strength"": 0.26406097412109375}, {""covered"": true, ""normalization"": 0.9980129459485755, ""normalization_se"": 0.006935896575974427, ""passed"": true, ""strength"": 0.2651214599609375}, {""covered"": true, ""normalization"": 0.9987657135805903, ""normalization_se"": 0.006691279456901445, ""passed"": true, ""strength"": 0.28906097412109377}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",0.26406097412109375,0.27200584376680215,0.25611610447538535,9.667863282893163e-07,9.667863282893163e-07,9.376983822985192e-07,9.376983822985192e-07,9.958742742801135e-07,9.958742742801135e-07,1.0,0.0,bounded_atom,1.0,47616.0,bounded_atom
individual_2016_full,49,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m049/result.json,1.0,256,500,0.9904621267670254,0.014981608454283434,1.9375,1.921875,0.09984704003188415,0.005813809530382324,643.8577240154199,348.33589909379555,resolved,0.03432046823484481,True,0.9688969962140721,0.022757240176181297,"{""passed"": null, ""reason"": ""unrefined_original_sampling""}",1.9296875,2.004768117740296,1.8546068822597042,7.065017839460293e-06,7.065017839460293e-06,6.790130893396286e-06,6.790130893396286e-06,7.339904785524301e-06,7.339904785524301e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2016_full,49,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m049/result.json,1.0,512,500,0.9887758027339572,0.01286723143678275,0.31768798828125,0.314544677734375,0.09964997425815107,0.0037314482698289474,174.2191659896518,282.8537018590756,resolved,0.005058911732952896,True,0.9995695152638246,0.006463655379945705,"{""checks"": [{""covered"": true, ""normalization"": 0.9887758027339572, ""normalization_se"": 0.01286723143678275, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 0.9988285789696818, ""normalization_se"": 0.006672199050140505, ""passed"": true, ""strength"": 0.2911163330078125}, {""covered"": true, ""normalization"": 0.999524259164726, ""normalization_se"": 0.00647550709194607, ""passed"": true, ""strength"": 0.314544677734375}, {""covered"": true, ""normalization"": 0.9995695152638246, ""normalization_se"": 0.006463655379945705, ""passed"": true, ""strength"": 0.3161163330078125}, {""covered"": true, ""normalization"": 0.9996145895666195, ""normalization_se"": 0.006451969249981759, ""passed"": true, ""strength"": 0.31768798828125}, {""covered"": true, ""normalization"": 1.0002645303842475, ""normalization_se"": 0.006296985113204848, ""passed"": true, ""strength"": 0.3411163330078125}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",0.3161163330078125,0.3276034552778377,0.3046292107377873,1.1573726481852455e-06,1.1573726481852455e-06,1.1153157225111198e-06,1.1153157225111198e-06,1.1994295738593714e-06,1.1994295738593714e-06,1.0,0.0,bounded_atom,1.0,47616.0,bounded_atom
individual_2015_full,50,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch002/individual_2015_full/m050/result.json,1.0,512,500,1.0011210921622267,0.01810873048357927,4.849000740138658,4.798667653518211,0.09639984847618499,0.0025463892635499514,899.5893069236531,2055.588215588882,resolved,0.01483054144755761,True,1.0019772415545363,0.006773796975789273,"{""checks"": [{""covered"": true, ""normalization"": 1.0011210921622267, ""normalization_se"": 0.01810873048357927, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 1.0052546761088725, ""normalization_se"": 0.006489320620078534, ""passed"": true, ""strength"": 4.582642486987012}, {""covered"": true, ""normalization"": 1.002301403586878, ""normalization_se"": 0.0067320722793367815, ""passed"": true, ""strength"": 4.798667653518211}, {""covered"": true, ""normalization"": 1.0019772415545363, ""normalization_se"": 0.006773796975789273, ""passed"": true, ""strength"": 4.823834196828434}, {""covered"": true, ""normalization"": 1.0016610901551735, ""normalization_se"": 0.006818473539714324, ""passed"": true, ""strength"": 4.849000740138658}, {""covered"": true, ""normalization"": 0.9993380980565288, ""normalization_se"": 0.007314159754493417, ""passed"": true, ""strength"": 5.065025906669856}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",4.823834196828434,4.878068601375871,4.769599792280998,2.7508004471377832e-05,2.7508004471377832e-05,2.719873176798055e-05,2.719873176798055e-05,2.7817277174775117e-05,2.7817277174775117e-05,0.0002792863858481883,1.8156230008829173e-05,resolved,0.0002792863858481883,204.80474692202097,resolved
individual_2015_full,50,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch002/individual_2015_full/m050/result.json,1.0,256,500,0.968223457981532,0.026281122150037216,4.375,4.3125,0.10505076470367625,0.006138389228176335,467.81030675402104,292.0823423159508,resolved,0.03647002549167692,True,1.0000184567776509,0.024313101414616612,"{""passed"": null, ""reason"": ""unrefined_original_sampling""}",4.34375,4.4464812499636865,4.2410187500363135,2.4770315385447564e-05,2.4770315385447564e-05,2.418448851660342e-05,2.418448851660342e-05,2.5356142254291713e-05,2.5356142254291713e-05,0.0014836986102349276,0.00012203126777894425,resolved,0.0014836986102349276,125.80492867980023,resolved
individual_2015_full,50,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch002/individual_2015_full/m050/result.json,1.0,512,500,1.0011210921622267,0.01810873048357927,6.910130792935776,6.84375,0.09662712896912444,0.0025508092879656806,899.463115719526,2095.5045672153988,resolved,0.021538721451033253,True,1.0025657353768893,0.008908115486201847,"{""checks"": [{""covered"": true, ""normalization"": 1.0011210921622267, ""normalization_se"": 0.01810873048357927, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 1.001177858728864, ""normalization_se"": 0.009152171036874263, ""passed"": true, ""strength"": 6.533093376644493}, {""covered"": true, ""normalization"": 1.0025498008019837, ""normalization_se"": 0.00891230916687677, ""passed"": true, ""strength"": 6.84375}, {""covered"": true, ""normalization"": 1.0025657353768893, ""normalization_se"": 0.008908115486201847, ""passed"": true, ""strength"": 6.876940396467888}, {""covered"": true, ""normalization"": 1.002513655752036, ""normalization_se"": 0.008911959198326757, ""passed"": true, ""strength"": 6.910130792935776}, {""covered"": true, ""normalization"": 0.9983441724980714, ""normalization_se"": 0.009322485067062177, ""passed"": true, ""strength"": 7.220787416291283}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",6.876940396467888,6.952346686979801,6.801534105955975,3.921588086502087e-05,3.921588086502087e-05,3.878587508705787e-05,3.878587508705787e-05,3.964588664298387e-05,3.964588664298387e-05,0.0003497689347550345,2.2510825598323918e-05,resolved,0.0003497689347550345,206.59734213650512,resolved
individual_2015_full,50,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/refined_v1/attempt1_batch002/individual_2015_full/m050/result.json,1.0,256,500,0.968223457981532,0.026281122150037216,5.9375,5.875,0.10064155739279818,0.006726242277949385,465.6532732607591,197.5212199844801,resolved,0.05529526688687533,True,1.0263155284214465,0.02639810823031506,"{""passed"": null, ""reason"": ""unrefined_original_sampling""}",5.90625,6.045878723098276,5.766621276901724,3.3680500775896326e-05,3.3680500775896326e-05,3.2884265378368476e-05,3.2884265378368476e-05,3.447673617342418e-05,3.447673617342418e-05,0.004054370613808178,0.00033160559408606816,resolved,0.004054370613808178,125.80102048862612,resolved
individual_2016_full,50,profiled,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m050/result.json,1.0,256,500,0.9756895616618498,0.013884665436394583,1.34375,1.328125,0.10090728693569048,0.005804074531905513,451.34047716041823,410.92574029638405,resolved,0.02503434020977581,True,1.0156139645127054,0.017171588300482658,"{""passed"": null, ""reason"": ""unrefined_original_sampling""}",1.3359375,1.3928173068111607,1.2790576931888393,4.694438632310538e-06,4.694438632310538e-06,4.494564938748772e-06,4.494564938748772e-06,4.894312325872305e-06,4.894312325872305e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2016_full,50,profiled,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m050/result.json,1.0,512,500,0.9875755326252045,0.013528156705769663,0.302734375,0.3003692626953125,0.10002361396563601,0.00271204057143107,279.3078318742362,422.25993957662695,resolved,0.003443341729554767,True,0.9970666048641055,0.006881623793638286,"{""checks"": [{""covered"": true, ""normalization"": 0.9875755326252045, ""normalization_se"": 0.013528156705769663, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 0.9963434908674185, ""normalization_se"": 0.007177337631432188, ""passed"": true, ""strength"": 0.27655181884765623}, {""covered"": true, ""normalization"": 0.9970323789269787, ""normalization_se"": 0.006894606367923653, ""passed"": true, ""strength"": 0.3003692626953125}, {""covered"": true, ""normalization"": 0.9970666048641055, ""normalization_se"": 0.006881623793638286, ""passed"": true, ""strength"": 0.30155181884765625}, {""covered"": true, ""normalization"": 0.9971008336645997, ""normalization_se"": 0.006868740610427905, ""passed"": true, ""strength"": 0.302734375}, {""covered"": true, ""normalization"": 0.9977909402851517, ""normalization_se"": 0.006630300174013277, ""passed"": true, ""strength"": 0.32655181884765627}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",0.30155181884765625,0.30948332478992735,0.29362031290538515,1.0596427662536208e-06,1.0596427662536208e-06,1.0317717259483686e-06,1.0317717259483686e-06,1.0875138065588733e-06,1.0875138065588733e-06,1.0,0.0,bounded_atom,1.0,46080.0,bounded_atom
individual_2016_full,50,fixed,gp,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m050/result.json,1.0,256,500,0.9756895616618498,0.013884665436394583,2.15625,2.125,0.09899032926627727,0.005694764722684847,753.0146089780825,341.1238078407638,resolved,0.03642211282284668,True,1.0060503761295414,0.024408448814784912,"{""passed"": null, ""reason"": ""unrefined_original_sampling""}",2.140625,2.2276373411327794,2.0536126588672206,7.522082954696418e-06,7.522082954696418e-06,7.216324567270731e-06,7.216324567270731e-06,7.827841342122105e-06,7.827841342122105e-06,1.0,0.0,bounded_atom,1.0,8448.0,bounded_atom
individual_2016_full,50,fixed,stress,resolved,completed_point,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch001/individual_2016_full/m050/result.json,1.0,512,500,0.9875755326252045,0.013528156705769663,0.3466796875,0.343017578125,0.100067475952813,0.0034548604937552738,222.02492525760724,371.7201668607366,resolved,0.005048168602375854,True,0.9983221342134985,0.00647401576204037,"{""checks"": [{""covered"": true, ""normalization"": 0.9875755326252045, ""normalization_se"": 0.013528156705769663, ""passed"": true, ""strength"": 0.0}, {""covered"": true, ""normalization"": 0.9975965671430117, ""normalization_se"": 0.0066933726655241535, ""passed"": true, ""strength"": 0.3198486328125}, {""covered"": true, ""normalization"": 0.9982689333084873, ""normalization_se"": 0.0064886184854996394, ""passed"": true, ""strength"": 0.343017578125}, {""covered"": true, ""normalization"": 0.9983221342134985, ""normalization_se"": 0.00647401576204037, ""passed"": true, ""strength"": 0.3448486328125}, {""covered"": true, ""normalization"": 0.9983753440319578, ""normalization_se"": 0.006459641842567724, ""passed"": true, ""strength"": 0.3466796875}, {""covered"": true, ""normalization"": 0.9990493086766359, ""normalization_se"": 0.006297267892725052, ""passed"": true, ""strength"": 0.3698486328125}], ""interpretation"": ""Additional sampling precision diagnostic; frozen inference target unchanged"", ""passed"": true}",0.3448486328125,0.3565740979606567,0.3331231676643433,1.2117862880370314e-06,1.2117862880370314e-06,1.1705834049879983e-06,1.1705834049879983e-06,1.2529891710860644e-06,1.2529891710860644e-06,1.0,0.0,bounded_atom,1.0,46080.0,bounded_atom
