scope_key,scope_label,dataset_set,mass_MeV,n_fit_bins,dimuon_factor,signal_yield_per_eps2_fitted_window,eps2_current_ee_raw,eps2_fixed_ee_raw,eps2_current_display,eps2_fixed_display,fixed_over_current,p0_current,log_p0_current,Z_current,p0_fixed,log_p0_fixed,Z_fixed,signed_r_fixed,Ahat_fixed_window,sigma_A_fixed_window,eps2_hat_fixed_unbounded_ee_raw,eps2_fixed_asimov_ee_raw,eps2_profiled_asimov_ee_raw,eps2_fixed_asimov_display,eps2_profiled_asimov_display,fixed_over_profiled_asimov,fixed_cls_at_limit,inherited_2016_numerical_exception,fixed_background_uncertainty_omitted,conditional_on_frozen_gp,gp_reoptimized,prior_2021_fixed_limit_relative_delta,prior_2021_fixed_r_delta,checkpoint_completed,checkpoint_status,status_profiled,status_p0_profiled,eps2_profiled_calibrated,eps2_profiled_calibrated_ee_raw,eps2_profiled_mc_low,eps2_profiled_mc_low_ee_raw,eps2_profiled_mc_high,eps2_profiled_mc_high_ee_raw,p0_profiled_calibrated,p0_profiled_mc_se,eps2_profiled_asymptotic,eps2_profiled_asymptotic_ee_raw,p0_profiled_asymptotic,status_fixed,status_p0_fixed,eps2_fixed_calibrated,eps2_fixed_calibrated_ee_raw,eps2_fixed_mc_low,eps2_fixed_mc_low_ee_raw,eps2_fixed_mc_high,eps2_fixed_mc_high_ee_raw,p0_fixed_calibrated,p0_fixed_mc_se,eps2_fixed_asymptotic,eps2_fixed_asymptotic_ee_raw,p0_fixed_asymptotic,ratio_fixed_over_profiled_calibrated,checkpoint_path,ntoys_per_proposal,nvalidation,sigma_reference,gp_backend,signed_r_profiled_asymptotic,limiting_truth_profiled,p0_limiting_truth_profiled,p0_profiled_weighted_estimate_unclipped,log_p0_profiled_calibrated,signed_r_fixed_asymptotic,limiting_truth_fixed,p0_limiting_truth_fixed,p0_fixed_weighted_estimate_unclipped,log_p0_fixed_calibrated,numerical_audit_passed
individual_2016_full,2016 full,2016,116,88,1.0,712515634.638068,2.0417550562473895e-05,1.7224628105047072e-05,2.0417550562473895e-05,1.7224628105047072e-05,0.8436187314606091,0.0012291229119734,-6.701454443656418,3.028434227231243,2.6391713131037264e-08,-17.450215772621593,5.441669870767653,5.441669870767653,9930.773980072487,1827.018448050324,1.3937622554930964e-05,4.212017587544008e-06,7.78476885443822e-06,4.212017587544008e-06,7.78476885443822e-06,0.541058786240348,0.09999999999989033,True,True,True,False,,,True,completed_point,resolved,resolved,1.9964356443631654e-05,1.9964356443631654e-05,1.9545960988772364e-05,1.9545960988772364e-05,2.0382751898490948e-05,2.0382751898490948e-05,0.034312423868336224,0.0017958521027022264,2.0416042318673633e-05,2.0416042318673633e-05,0.0012285707689768286,resolved,resolved,2.1738965905287805e-05,2.1738965905287805e-05,2.1255718437696293e-05,2.1255718437696293e-05,2.2222213372879314e-05,2.2222213372879314e-05,0.19581456074670664,0.007718570068754134,1.7224628105047072e-05,1.7224628105047072e-05,2.6391713131037264e-08,1.088888888888889,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m116/result.json,256,500,3371.831964817733,eigenfeature_rtol_1e-15,3.0285699891592297,gp,stress,0.034312423868336224,-3.3722477784882927,5.441669870767653,gp,stress,0.19581456074670664,-1.630587186243615,True
individual_2021_10pct,2021 10%,2021,116,20,1.0,3818729952.111237,1.621681423469353e-06,8.075461392104818e-07,1.621681423469353e-06,8.075461392104818e-07,0.4979684218635579,0.4999026019832914,-0.6933419955685739,0.000244140625,0.5,-0.6931471805599453,0.0,-1.5744568341215024,-5101.36481663275,3239.4878205892905,-1.3358799602502374e-06,1.3960131497779534e-06,2.2060633043057783e-06,1.3960131497779534e-06,2.2060633043057783e-06,0.6328073845629112,0.10000000003046557,False,True,True,False,-1.1102230246251565e-16,0.0,True,completed_point,resolved,bounded_atom,2.3992803912197057e-06,2.3992803912197057e-06,2.3351439793405113e-06,2.3351439793405113e-06,2.4634168030989005e-06,2.4634168030989005e-06,1.0,0.0,1.621873757249787e-06,1.621873757249787e-06,0.5,resolved,bounded_atom,2.870754703904801e-06,2.870754703904801e-06,2.7863797603938576e-06,2.7863797603938576e-06,2.9551296474157445e-06,2.9551296474157445e-06,1.0,0.0,8.075461392104818e-07,8.075461392104818e-07,0.5,1.1965065502183407,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m116/result.json,256,500,5121.231870582418,eigenfeature_rtol_1e-15,-0.8481903563387805,stress,gp,1.0,0.0,-1.5744568341215024,stress,gp,1.0,0.0,True
individual_2016_full,2016 full,2016,117,90,1.0,683188386.444614,2.146207845168307e-05,1.770365222785041e-05,2.146207845168307e-05,1.770365222785041e-05,0.8248806036053827,0.0005229154618975,-7.556090747695888,3.2778982345871315,2.1246096765657722e-08,-17.667092640063625,5.480168094306729,5.480168094306729,9799.897635810554,1790.3347780784468,1.4344356300917639e-05,4.304441829306489e-06,7.732380655477862e-06,4.304441829306489e-06,7.732380655477862e-06,0.5566774349445778,0.09999999999989224,True,True,True,False,,,True,completed_point,resolved,resolved,2.1592487731403722e-05,2.1592487731403722e-05,2.12033646139195e-05,2.12033646139195e-05,2.1981610848887943e-05,2.1981610848887943e-05,0.0032517258538767514,0.00014773978143573096,2.1453511424635273e-05,2.1453511424635273e-05,0.0005215901799674634,resolved,resolved,2.188626307468813e-05,2.188626307468813e-05,2.1448016054272693e-05,2.1448016054272693e-05,2.2324510095103562e-05,2.2324510095103562e-05,0.03236705147064145,0.0012583286395153803,1.770365222785041e-05,1.770365222785041e-05,2.1246096765657722e-08,1.0136054421768708,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/chunked_v1/attempt1_remaining_2016_batch002/individual_2016_full/m117/result.json,,500,3211.262444090957,eigenfeature_rtol_1e-15,3.2786144965272666,gp,stress,0.0032517258538767514,-5.72856939162599,5.480168094306729,gp,stress,0.03236705147064145,-3.430614303526376,True
individual_2021_10pct,2021 10%,2021,117,21,1.0,3793291976.350396,1.8022127064003567e-06,9.253909772205564e-07,1.8022127064003567e-06,9.253909772205564e-07,0.5134748933542272,0.4999026019832914,-0.6933419955685739,0.000244140625,0.5,-0.6931471805599453,0.0,-1.1672377173203607,-3775.635147768187,3234.2348293750056,-9.95345249273641e-07,1.4030017012628545e-06,2.2286624516098233e-06,1.4030017012628545e-06,2.2286624516098233e-06,0.6295263332719714,0.09999999999987337,False,True,True,False,0.0,0.0,True,completed_point,resolved,bounded_atom,2.4661983768534846e-06,2.4661983768534846e-06,2.4009051739858995e-06,2.4009051739858995e-06,2.5314915797210705e-06,2.5314915797210705e-06,1.0,0.0,1.8020247777320953e-06,1.8020247777320953e-06,0.5,resolved,bounded_atom,3.1541936321988774e-06,3.1541936321988774e-06,3.0625475035202603e-06,3.0625475035202603e-06,3.245839760877495e-06,3.245839760877495e-06,1.0,0.0,9.253909772205564e-07,9.253909772205564e-07,0.5,1.2789699570815452,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m117/result.json,256,500,5139.233244295523,eigenfeature_rtol_1e-15,-0.5789579045902834,stress,gp,1.0,0.0,-1.1672377173203607,stress,gp,1.0,0.0,True
individual_2016_full,2016 full,2016,118,90,1.0,652558977.4953038,1.9872213903049525e-05,1.7721101605893396e-05,1.9872213903049525e-05,1.7721101605893396e-05,0.8917527605303188,0.002981822276038,-5.815220663329804,2.7497736420454792,4.7213000989715965e-08,-16.868596537585457,5.337136407174167,5.337136407174167,9322.354518932712,1748.7272799028917,1.4285842108424296e-05,4.401632478445001e-06,8.099265006825125e-06,4.401632478445001e-06,8.099265006825125e-06,0.543460730663315,0.0999999999998945,True,True,True,False,,,True,completed_point,resolved,resolved,1.9155266191143572e-05,1.9155266191143572e-05,1.8814938134135486e-05,1.8814938134135486e-05,1.949559424815166e-05,1.949559424815166e-05,0.06107225257594324,0.002881182636644607,1.9872219747727775e-05,1.9872219747727775e-05,0.002981812623362486,resolved,resolved,2.1386200807782784e-05,2.1386200807782784e-05,2.0887420085549214e-05,2.0887420085549214e-05,2.188498153001635e-05,2.188498153001635e-05,0.19552659550597093,0.007399318623022798,1.7721101605893396e-05,1.7721101605893396e-05,4.7213000989715965e-08,1.1164658634538154,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m118/result.json,256,500,3212.8362202327417,eigenfeature_rtol_1e-15,2.7497747028709956,gp,stress,0.06107225257594324,-2.7956976472800728,5.337136407174167,gp,stress,0.19552659550597093,-1.6320588704153867,True
individual_2021_10pct,2021 10%,2021,118,21,1.0,3738809809.9336705,2.2088550347280836e-06,1.8277409707777673e-06,2.2088550347280836e-06,1.8277409707777673e-06,0.8274608075413005,0.5,-0.6931471805599453,0.0,0.24306869485347976,-1.4144111807219675,0.6964654457987945,0.6964654457987945,2232.8785830359775,3206.2774988199735,5.97216412855082e-07,1.410639644270746e-06,2.2400943168000032e-06,1.410639644270746e-06,2.2400943168000032e-06,0.6297233262418427,0.10000000000000091,False,True,True,False,2.220446049250313e-16,0.0,True,completed_point,resolved,bounded_atom,2.872483406867094e-06,2.872483406867094e-06,2.7857436136400803e-06,2.7857436136400803e-06,2.9592232000941073e-06,2.9592232000941073e-06,1.0,0.0,2.209211285042703e-06,2.209211285042703e-06,0.5,resolved,resolved,4.0214767696139315e-06,4.0214767696139315e-06,3.9293039513912e-06,3.9293039513912e-06,4.113649587836663e-06,4.113649587836663e-06,0.2847434688457254,0.009060295003179612,1.8277409707777673e-06,1.8277409707777673e-06,0.24306869485347976,1.4000000000000001,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m118/result.json,256,500,5091.398703628507,eigenfeature_rtol_1e-15,-0.03734142783222225,stress,gp,1.0,0.0,0.6964654457987945,stress,gp,0.2847434688457254,-1.2561666133683715,True
individual_2016_full,2016 full,2016,119,92,1.0,625378451.6563962,2.1409720830682224e-05,2.31308419218931e-05,2.1409720830682224e-05,2.31308419218931e-05,1.0803897026412572,0.0007572941331473,-7.185758828939915,3.1718737668002133,3.6603327644133907e-13,-28.63605214640359,7.1733084532580405,7.1733084532580405,12269.401836283356,1713.159290748566,1.9619163090423487e-05,4.4961739006438535e-06,7.902124098586916e-06,4.4961739006438535e-06,7.902124098586916e-06,0.5689829525010717,0.09999999999990286,True,True,True,False,,,True,completed_point,resolved,resolved,2.176603077106501e-05,2.176603077106501e-05,2.1362279970084994e-05,2.1362279970084994e-05,2.216978157204502e-05,2.216978157204502e-05,0.0011372024641900654,8.461215964425163e-05,2.1410684049244955e-05,2.1410684049244955e-05,0.0007612533617279191,resolved,resolved,2.777045305273811e-05,2.777045305273811e-05,2.727086103603778e-05,2.727086103603778e-05,2.827004506943845e-05,2.827004506943845e-05,0.0006501979002572817,4.887731607523505e-05,2.31308419218931e-05,2.31308419218931e-05,3.6603327644133907e-13,1.2758620689655171,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m119/result.json,256,500,3004.0290476831137,eigenfeature_rtol_1e-15,3.1703590609723116,gp,stress,0.0011372024641900654,-6.779184011297352,7.1733084532580405,gp,stress,0.0006501979002572817,-7.338233779479441,True
individual_2021_10pct,2021 10%,2021,119,21,1.0,3686325745.0009074,2.5472071890006544e-06,1.632045725968728e-06,2.5472071890006544e-06,1.632045725968728e-06,0.6407196607391126,0.3669916565673695,-1.0024161653348487,0.3398316479862985,0.35372288619048936,-1.0392414797735443,0.3752886956529569,0.3752886956529569,1192.924285996925,3178.825746583434,3.2360794148880383e-07,1.4185874912395019e-06,2.24614264749994e-06,1.4185874912395019e-06,2.24614264749994e-06,0.6315660729822548,0.09999999999997138,False,True,True,False,-1.1102230246251565e-16,0.0,True,completed_point,resolved,resolved,3.0509168379278575e-06,3.0509168379278575e-06,2.966022370113358e-06,2.966022370113358e-06,3.1358113057423566e-06,3.1358113057423566e-06,0.33579430044969466,0.009528664276482588,2.5501947310513444e-06,2.5501947310513444e-06,0.36699388802436533,resolved,resolved,3.5629588247129524e-06,3.5629588247129524e-06,3.469157215135254e-06,3.469157215135254e-06,3.656760434290651e-06,3.656760434290651e-06,0.3690135798229494,0.010343362237134704,1.632045725968728e-06,1.632045725968728e-06,0.35372288619048936,1.167832167832168,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m119/result.json,256,500,5033.476155752826,eigenfeature_rtol_1e-15,0.3398257220717206,stress,gp,0.33579430044969466,-1.091256507533084,0.3752886956529569,stress,gp,0.3690135798229494,-0.9969218339305655,True
individual_2016_full,2016 full,2016,120,92,1.0,596970016.1042197,2.008136547637599e-05,2.2978677275642595e-05,2.008136547637599e-05,2.2978677275642595e-05,1.1442786250105872,0.0024574258259127,-6.008640889139968,2.8125622027194335,2.1159400675212686e-12,-26.881521925811274,6.929213070887574,6.929213070887574,11573.131869174924,1672.834419385182,1.9386454188604465e-05,4.599156754942084e-06,8.056950603881778e-06,4.599156754942084e-06,8.056950603881778e-06,0.5708309484640808,0.09999999999980644,True,True,True,False,,,True,completed_point,resolved,resolved,2.0126211599151568e-05,2.0126211599151568e-05,1.9759893500373578e-05,1.9759893500373578e-05,2.0492529697929558e-05,2.0492529697929558e-05,0.0036659324936271043,0.00021729353287974662,2.0081398543177575e-05,2.0081398543177575e-05,0.0024574099764893124,resolved,resolved,2.7396135941050426e-05,2.7396135941050426e-05,2.6877516493698593e-05,2.6877516493698593e-05,2.7914755388402258e-05,2.7914755388402258e-05,0.0006815510622189862,5.078364550765152e-05,2.2978677275642595e-05,2.2978677275642595e-05,2.1159400675212686e-12,1.361216730038023,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m120/result.json,256,500,2923.7401946676673,eigenfeature_rtol_1e-15,2.8125642769128567,stress,stress,0.0036659324936271043,-5.608672543911171,6.929213070887574,gp,stress,0.0006815510622189862,-7.291139383414433,True
individual_2021_10pct,2021 10%,2021,120,21,1.0,3633280974.482837,2.9058301356628557e-06,1.808726208004439e-06,2.9058301356628557e-06,1.808726208004439e-06,0.6224473295276932,0.2497029633219905,-1.3874832142378308,0.6754247794663241,0.2621447227403051,-1.338858550853593,0.6367473196858492,0.6367473196858492,2006.6489596342844,3151.645227449288,5.522966634640503e-07,1.4269377343640881e-06,2.2601248361742674e-06,1.4269377343640881e-06,2.2601248361742674e-06,0.6313535038088771,0.10000000000004758,False,True,True,False,0.0,0.0,True,completed_point,resolved,resolved,3.1987134610576135e-06,3.1987134610576135e-06,3.1176754075272294e-06,3.1176754075272294e-06,3.2797515145879976e-06,3.2797515145879976e-06,0.227896670001768,0.0071962164623678646,2.90482847394786e-06,2.90482847394786e-06,0.2500267065104892,resolved,resolved,3.3275207145230207e-06,3.3275207145230207e-06,3.234621481052048e-06,3.234621481052048e-06,3.4204199479939935e-06,3.4204199479939935e-06,0.32167992555151015,0.009140700492175698,1.808726208004439e-06,1.808726208004439e-06,0.2621447227403051,1.0402684563758389,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m120/result.json,256,500,4991.924729506695,eigenfeature_rtol_1e-15,0.6744057107925785,stress,gp,0.227896670001768,-1.478862954501278,0.6367473196858492,stress,gp,0.32167992555151015,-1.1341982478296344,True
individual_2016_full,2016 full,2016,121,94,1.0,571627229.7409308,1.9747108389801684e-05,2.711541293370518e-05,1.9747108389801684e-05,2.711541293370518e-05,1.373133341776198,0.0038085336553102,-5.570511031296611,2.6685886556510963,1.2550077094701182e-16,-36.61421977233577,8.194804136336815,8.194804136336815,13399.742708076843,1638.2787380113452,2.3441400288348385e-05,4.7009171929089086e-06,8.20761834269649e-06,4.7009171929089086e-06,8.20761834269649e-06,0.5727504614163739,0.09999999999986275,True,True,True,False,,,True,completed_point,resolved,resolved,2.0034768166548415e-05,2.0034768166548415e-05,1.9658078724192405e-05,1.9658078724192405e-05,2.041145760890442e-05,2.041145760890442e-05,0.005471425648472182,0.0003420968796070736,1.9747212111855714e-05,1.9747212111855714e-05,0.003808483265827438,resolved,resolved,3.227390669630757e-05,3.227390669630757e-05,3.164233867483569e-05,3.164233867483569e-05,3.2905474717779434e-05,3.2905474717779434e-05,6.24439002686848e-05,5.670255273935667e-06,2.711541293370518e-05,2.711541293370518e-05,1.2550077094701182e-16,1.6108949416342415,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m121/result.json,256,500,2851.964270953054,eigenfeature_rtol_1e-15,2.668593100093291,stress,gp,0.005471425648472182,-5.208216066072787,8.194804136336815,stress,gp,6.24439002686848e-05,-9.681242000003204,True
individual_2021_10pct,2021 10%,2021,121,22,1.0,3600960813.6782804,3.2964990781114792e-06,2.814116366355761e-06,3.2964990781114792e-06,2.814116366355761e-06,0.8536681793850012,0.1600975850812003,-1.8319717429083442,0.9940568929908052,0.026962116829568002,-3.613322478603151,1.9274446985772753,1.9274446985772753,6056.3184250413215,3142.8780606924765,1.6818617970060503e-06,1.435382082396932e-06,2.285311071125172e-06,1.435382082396932e-06,2.285311071125172e-06,0.628090460214776,0.09999999999959763,False,True,True,False,-3.3306690738754696e-16,0.0,True,completed_point,resolved,resolved,3.2777755850029947e-06,3.2777755850029947e-06,3.193336241927857e-06,3.193336241927857e-06,3.3642320196709836e-06,3.3642320196709836e-06,0.16159574401434282,0.005305561089265802,3.2976362478110894e-06,3.2976362478110894e-06,0.15997809189150902,resolved,resolved,3.928989277387696e-06,3.928989277387696e-06,3.830434757079359e-06,3.830434757079359e-06,4.027543797696033e-06,4.027543797696033e-06,0.14573512607880487,0.005177996604387286,2.814116366355761e-06,2.814116366355761e-06,0.026962116829568002,1.1986754966887418,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m121/result.json,256,500,5002.65597356384,eigenfeature_rtol_1e-15,0.9945479285538847,gp,gp,0.16159574401434282,-1.8226574697868632,1.9274446985772753,stress,gp,0.14573512607880487,-1.9259645098763751,True
individual_2016_full,2016 full,2016,122,94,1.0,545634150.1415483,1.7922179719008534e-05,2.535759127919346e-05,1.7922179719008534e-05,2.535759127919346e-05,1.414872056678397,0.0133747474183188,-4.314386870990058,2.2151540172237647,7.768328145004136e-14,-30.186136328642164,7.382481126555375,7.382481126555375,11785.793786753717,1599.270306898009,2.1600176205423082e-05,4.8084908570375405e-06,8.40140672766647e-06,4.8084908570375405e-06,8.40140672766647e-06,0.5723435387555771,0.09999999999986689,True,True,True,False,,,True,completed_point,resolved,resolved,1.843302384882285e-05,1.843302384882285e-05,1.8032426829014132e-05,1.8032426829014132e-05,1.8833620868631573e-05,1.8833620868631573e-05,0.021238028198128357,0.0011841628178010071,1.792225899341056e-05,1.792225899341056e-05,0.013374540598818815,resolved,resolved,3.016312993443739e-05,3.016312993443739e-05,2.962536386851421e-05,2.962536386851421e-05,3.070089600036058e-05,3.070089600036058e-05,0.00033592973274589787,2.6260176230619727e-05,2.535759127919346e-05,2.535759127919346e-05,7.768328145004136e-14,1.6363636363636362,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m122/result.json,256,500,2786.5453997690315,eigenfeature_rtol_1e-15,2.2151600456743314,stress,gp,0.021238028198128357,-3.851961921280847,7.382481126555375,stress,gp,0.00033592973274589787,-7.998608548603979,True
individual_2021_10pct,2021 10%,2021,122,21,1.0,3522942155.547036,3.3893743088891573e-06,2.4421935003025367e-06,3.3893743088891573e-06,2.4421935003025367e-06,0.7205440525991795,0.1394035952874194,-1.9703819898303414,1.0830027766751298,0.07280212722724151,-2.6200101040519814,1.4552348554799153,1.4552348554799153,4503.911497590466,3095.519496418829,1.2784517311755595e-06,1.4452219445563428e-06,2.2755522735902666e-06,1.4452219445563428e-06,2.2755522735902666e-06,0.635108215851326,0.09999999999800975,False,True,True,False,2.220446049250313e-16,0.0,True,completed_point,resolved,resolved,3.393454964252348e-06,3.393454964252348e-06,3.3093067526760714e-06,3.3093067526760714e-06,3.4776031758286237e-06,3.4776031758286237e-06,0.2018256764064669,0.006353777689618128,3.388979342423121e-06,3.388979342423121e-06,0.1391240442093507,resolved,resolved,3.523141141230144e-06,3.523141141230144e-06,3.4289752012723218e-06,3.4289752012723218e-06,3.617307081187966e-06,3.617307081187966e-06,0.27067869970273944,0.007937914269309876,2.4421935003025367e-06,2.4421935003025367e-06,0.07280212722724151,1.038216560509554,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2021_10pct/m122/result.json,256,500,4873.353598579345,eigenfeature_rtol_1e-15,1.0842632641463406,gp,stress,0.2018256764064669,-1.600350942256324,1.4552348554799153,gp,stress,0.27067869970273944,-1.3068227714469278,True
individual_2016_full,2016 full,2016,123,96,1.0,521968030.2670078,1.6144813756920687e-05,2.3904844284617994e-05,1.6144813756920687e-05,2.3904844284617994e-05,1.4806515977535428,0.0388565895044596,-3.2478776025369065,1.764111676303595,1.0458005197415607e-11,-25.283653383182852,6.6994816680504545,6.6994816680504545,10470.703237248314,1565.472358645892,2.0060047033708414e-05,4.921092305842918e-06,8.644493825451336e-06,4.921092305842918e-06,8.644493825451336e-06,0.5692747782818832,0.09999999999991663,True,True,True,False,,,True,completed_point,resolved,resolved,1.6338970969119037e-05,1.6338970969119037e-05,1.5934866542242452e-05,1.5934866542242452e-05,1.674307539599562e-05,1.674307539599562e-05,0.05757896893461329,0.0028211892752303433,1.6144900470052537e-05,1.6144900470052537e-05,0.038855973206101325,resolved,resolved,2.8736883614028457e-05,2.8736883614028457e-05,2.8183088465957576e-05,2.8183088465957576e-05,2.9290678762099335e-05,2.9290678762099335e-05,0.0014264575956361666,0.00011377054971181368,2.3904844284617994e-05,2.3904844284617994e-05,1.0458005197415607e-11,1.7587939698492463,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p13_calibration_20260905/derived/individual_2016_full/m123/result.json,256,500,2742.8086008734513,eigenfeature_rtol_1e-15,1.7641189989069226,stress,gp,0.05757896893461329,-2.8545979006167643,6.6994816680504545,stress,gp,0.0014264575956361666,-6.552561113910162,True
