dataset,mass_MeV,lane,reference_root_delta,r,Ahat_window,sigma_A_window,remote,half_deviance_fit,half_deviance_null,max_score,min_lambda
2015,23,observed_original,0.0,-1.2388229223996416,-5018.29305172647,4050.692984926412,False,8.669290942694676,9.43663205922607,5.262457136723242e-14,110395.47461994555
2015,23,observed_first_mean,0.0,-1.415544229116279,-5736.087464612906,4052.027567168153,False,8.287023960369591,9.288906692661792,1.5842882561400984e-13,110404.75966199423
2015,23,observed_first_rep00,0.0,-1.4237788960402904,-5769.5335878531105,4052.0809123541007,False,8.162616029810295,9.176189202215149,9.287015600989434e-14,110408.93291884998
2015,23,observed_first_rep01,0.0,-1.3809378597831508,-5595.556183547422,4051.8156661837734,False,8.476299053463967,9.429793739755201,7.480127628411992e-14,110399.10293981645
2015,23,observed_first_rep02,0.0,-1.2086668984067563,-4895.65335688506,4050.2981148839876,False,8.080111220843037,8.810549056495141,2.4971691381381333e-13,110413.04994211382
2015,23,observed_first_rep03,0.0,-1.5730957897585356,-6376.512524389084,4053.2736106790767,False,8.222673704887653,9.459988886765668,2.8449465006019636e-13,110406.53760602091
2015,23,observed_first_rep04,0.0,-1.583886234948742,-6420.544561893185,4053.4573398310463,False,8.605464012623003,9.859811815253053,5.0737192225369654e-14,110393.86929738687
2015,23,observed_first_rep05,0.0,-1.3597905946147442,-5509.511533802312,4051.5566113475243,False,8.277841850095776,9.202357080697135,2.928768338961163e-13,110405.49458058857
2015,23,observed_first_rep06,0.0,-1.3265358505975207,-5374.4577384799195,4051.3239711133897,False,8.32125945249114,9.201108133951383,2.1893598045608087e-13,110404.27020622784
2015,23,observed_first_rep07,0.0,-1.4871350219952288,-6027.106401001789,4052.635360970227,False,8.361813368538561,9.467598655360936,5.1486592766991635e-14,110401.85552779824
2015,23,observed_first_rep08,0.0,-1.4921515140403463,-6047.492171735452,4052.6714160137194,False,8.350741828379697,9.463999898806145,1.315059172668498e-13,110402.23873888994
2015,23,observed_first_rep09,0.0,-1.3676706576833506,-5541.521147821581,4051.615302838697,False,8.202125579879768,9.137387093823772,3.9745984281580604e-14,110407.8881810893
2015,23,observed_second_mean,0.0,0.28043418716362345,1132.671821901322,4039.0303861502503,False,4.090620220650205,4.129941887315266,3.420962263467331e-10,109935.81241952752
2015,23,observed_second_rep00,0.0,0.6217019639043215,2509.0790889464247,4035.9053507352023,False,8.39730593570255,8.590562601663795,5.508170908274934e-08,109787.96289849968
2015,23,observed_second_rep01,0.0,0.09967620077404857,402.47699260984314,4037.857608738021,False,8.217586100946694,8.222553773447068,1.3411236010618666e-10,109816.52102657227
2015,23,observed_second_rep02,0.0,0.265551781604652,1072.8905832388857,4040.2661941886217,False,7.977852328959252,8.013111203315955,1.5809321352033834e-08,109988.80952432245
2015,23,observed_second_rep03,0.0,0.4179766521332591,1688.905238006423,4040.723949184392,False,6.347134746759303,6.434486987623567,1.7732882801047012e-09,109888.20527760917
2015,23,observed_second_rep04,0.0,0.8530192668664618,3440.7122889282155,4033.6820584628517,False,8.450828967885517,8.814649902708215,3.245491125847266e-08,109612.2801106455
2015,23,observed_second_rep05,0.0,1.4514757751187937,5857.837865247469,4035.9725651933204,False,10.785883496443791,11.839274459322143,1.5446863788071141e-09,109597.01239611142
2015,23,observed_second_rep06,0.0,1.6134509438399218,6505.398534983243,4032.1916956145856,False,11.812697716990245,13.114309691079212,1.7777802141516474e-07,109702.37141237038
2015,23,observed_second_rep07,0.0,0.6506610874493917,2625.5787548814865,4035.3337565674938,False,8.644979040857763,8.856658966218175,6.061112722832718e-11,109716.84721675431
2015,23,observed_second_rep08,0.0,0.1230444900713684,497.2191602492763,4040.9867839361723,False,6.7792828092453625,6.786852782513824,6.519402795390761e-10,110101.61147322801
2015,23,observed_second_rep09,0.0,-0.39346066507808114,-1595.2699578855822,4054.4067592118863,False,11.44745078829948,11.524856435781324,1.866795708016511e-07,110707.5459409514
2015,23,observed_both_mean,0.0,0.10255958262624493,414.3767286502798,4040.3647047308914,False,3.8871344087261197,3.8923936427203545,2.1837155139703412e-09,109954.97865905389
2015,23,observed_both_rep00,0.0,0.43363732921303294,1750.6974994212276,4037.2962999757037,False,7.518619807604684,7.61264047424819,1.6521226275933998e-08,109811.93148649066
2015,23,observed_both_rep01,0.0,-0.04347857407577148,-175.6093069815722,4038.9792048741997,False,8.068122038710909,8.06906723191274,9.802178999041011e-10,109825.6804270956
2015,23,observed_both_rep02,0.0,0.2956818165219077,1194.5064392541724,4039.8763267847694,False,7.891352983102132,7.935066851412979,1.24449326399656e-08,110004.7080912713
2015,23,observed_both_rep03,0.0,0.08170693973187923,330.36508911201986,4043.3038541079745,False,6.161112830783624,6.164450842783799,2.3356932943308095e-08,109917.90036411333
2015,23,observed_both_rep04,0.0,0.505066623052275,2038.6369965558454,4036.4391144204956,False,8.245035358141326,8.37258150500204,1.3384297836704917e-09,109629.98107140836
2015,23,observed_both_rep05,0.0,1.3292097845603756,5365.570155558438,4036.8373156740236,False,10.799102899787378,11.682502225472899,1.1221159557095461e-09,109613.77227615604
2015,23,observed_both_rep06,0.0,1.5242231196088545,6146.617076830448,4032.824840070183,False,11.469065232287408,12.630693291462482,1.2521753900429644e-07,109716.16692161254
2015,23,observed_both_rep07,0.0,0.401141130491748,1619.495028185903,4037.2729940008157,False,8.806493570081559,8.886950673367657,2.4021020728071107e-09,109737.04618231728
2015,23,observed_both_rep08,0.0,-0.1318573676532106,-533.0967141559752,4042.962705638781,False,6.329038664125828,6.337731846828045,2.763567263919242e-09,110115.24061695933
2015,23,observed_both_rep09,0.0,-0.5226383647155158,-2119.5054002453753,4055.3269753775207,False,10.696968967809154,10.833544397945408,7.560618797697316e-14,110719.98255187063
2015,23,observed_both_poly_mean,0.0,0.30199289902180615,1215.2808039981178,4024.2430698341,False,13.149394621305513,13.19499447683531,9.039532544719009e-08,108869.79337833196
2015,23,observed_both_wide_mean,0.0,0.10749615516583125,433.7979647981556,4035.488429682886,False,2.4319148522648844,2.4376925639526026,2.0507233411404258e-10,109567.41406825488
2015,23,reference_original,-1.5543122344752192e-15,-1.7577564146466873,-6895.280720940308,3922.532435581276,False,1.2089493310377448,2.7538031376535335,6.517009154549669e-14,112454.83164396643
2015,23,reference_first_mean,0.0,-1.7244039800635016,-6763.968291883456,3922.259561049772,False,1.2200089371074376,2.7067934803368603,2.7755575615628914e-14,112457.76768240635
2015,23,reference_second_mean,0.0,-1.3880962685166858,-5447.311591889467,3924.1131945256793,False,0.661095875625236,1.6245015009602095,1.2878587085651816e-13,112558.19077808398
2015,23,reference_both_mean,0.0,-1.354753558382189,-5316.088794631649,3923.8402991914454,False,0.6215980080973846,1.5392766100719864,9.481304630298837e-14,112561.12949859543
2015,23,reference_both_poly_mean,0.0,2.7472326057397045,10611.16178363628,3862.8716351964085,False,61.59654783615839,65.37019133117808,8.260059303211165e-14,108346.94306641183
2015,23,reference_both_wide_mean,0.0,-0.541549085799757,-2123.8006392945476,3921.6395327178516,False,0.4210145267545695,0.5676522329198458,6.048950770831674e-08,112044.37905298377
2015,24,observed_original,0.0,-1.6021946542633738,-7159.477258203225,4468.3626207248635,False,9.857602828094606,11.141116683169672,1.7252865802674933e-13,127664.03729681214
2015,24,observed_first_mean,0.0,-1.3244259036069939,-5914.55043060617,4465.596282545294,False,10.707959532258887,11.585011519331488,1.5971944167247898e-07,127687.78741876829
2015,24,observed_first_rep00,0.0,-1.2115349023195852,-5409.10730401311,4464.535565735232,False,10.93997127412734,11.673879683896603,9.29951562422815e-08,127694.94052230316
2015,24,observed_first_rep01,0.0,-1.4790964940218785,-6607.557759471845,4467.1256621874645,False,10.35421412269801,11.448077342011917,1.8724978079198706e-07,127677.01649949767
2015,24,observed_first_rep02,0.0,-1.1447223080732167,-5110.151672619964,4463.96723264746,False,10.511677237910288,11.166871819210524,6.262880125618153e-08,127690.64823984433
2015,24,observed_first_rep03,0.0,-1.2470859583458251,-5568.140603672512,4464.779680046174,False,11.28988850168705,12.067500195438713,1.1299948432519358e-07,127698.5957835905
2015,24,observed_first_rep04,0.0,-1.580362132283668,-7061.284861963327,4467.964585719497,False,10.695251850423688,11.944024085001779,1.4988010832439613e-13,127678.79515695499
2015,24,observed_first_rep05,0.0,-1.317246406860632,-5882.389756287791,4465.522044805027,False,10.580878307014295,11.448447355207918,1.5360260718910723e-07,127686.11120572535
2015,24,observed_first_rep06,0.0,-1.35413218066051,-6047.666416264535,4465.929158622103,False,10.431360361026858,11.348197342377052,1.8195604556403566e-07,127682.52364917306
2015,24,observed_first_rep07,0.0,-1.3859156619344615,-6189.9590565386525,4466.17457459143,False,10.781215726048783,11.741596837046401,1.3620336125619303e-07,127686.77534603742
2015,24,observed_first_rep08,0.0,-1.3764533591607053,-6147.549058883928,4466.067957110185,False,10.812954752664588,11.760266677636983,1.3182027780445082e-07,127687.61546517469
2015,24,observed_first_rep09,0.0,-1.2513133327711738,-5587.184069895015,4464.913941208357,False,10.718756418082505,11.501648946467956,1.1220422213575887e-07,127690.38090875701
2015,24,observed_second_mean,0.0,-0.20381762234751638,-907.9937721199675,4454.909004468807,False,7.644183092677909,7.664953904267606,1.267422503614668e-07,127181.9045629427
2015,24,observed_second_rep00,0.0,-0.882394276921881,-3933.2289626260335,4457.350279814034,False,10.897147767347848,11.286457597320092,1.359236849740597e-07,127108.14666157689
2015,24,observed_second_rep01,0.0,-0.30943458645157945,-1378.0208844837548,4453.315955382322,False,10.190476794239714,10.238351675885944,1.0902390101819037e-13,127051.17808870964
2015,24,observed_second_rep02,0.0,0.2288238019786935,1018.8171365311979,4452.435007613687,False,10.710475641617297,10.736655807793289,5.2513549064769904e-14,127194.23123568388
2015,24,observed_second_rep03,0.0,-0.38316979979423776,-1708.138599985312,4457.871914532379,False,9.320163527578186,9.393573075315365,3.5590343450131456e-08,127172.60250885936
2015,24,observed_second_rep04,0.0,0.03616187116474542,161.02053747432888,4452.775290471339,False,12.05539259844626,12.056046438909329,2.708944180085382e-13,126902.79846677318
2015,24,observed_second_rep05,0.0,0.4022135851231926,1788.5049442494665,4446.700719281143,False,13.974295268186962,14.055183152215788,1.603162047558726e-13,126892.91054195685
2015,24,observed_second_rep06,0.0,0.21699235308293485,965.6585210012557,4450.220843154969,False,15.530414534776313,15.553957375424547,1.1712852909795402e-13,127035.66566683762
2015,24,observed_second_rep07,0.0,0.7941667670244286,3532.8451615104564,4448.583412803867,False,12.21653572238288,12.531886149305896,4.6851411639181606e-14,126902.2531288786
2015,24,observed_second_rep08,0.0,-0.7734279035839691,-3449.768265461798,4460.2739494236075,False,8.412943268069512,8.712038629090658,1.981181357857409e-09,127372.96391473521
2015,24,observed_second_rep09,0.0,-2.225620506008706,-9937.52307749521,4464.804303700106,False,10.860515529516302,13.337208847899527,8.141841645326053e-09,128023.5244168627
2015,24,observed_both_mean,0.0,0.07440452989793928,331.2601966599238,4452.159412425445,False,8.292403728222041,8.295171745256708,1.509903313490213e-14,127201.64840635288
2015,24,observed_both_rep00,0.0,-0.4914150391642742,-2188.5651828771806,4453.542250058416,False,11.496231406954827,11.61697577731324,2.828848266744899e-13,127139.17583302899
2015,24,observed_both_rep01,0.0,-0.18645730426870882,-830.1284678123078,4452.088956218499,False,10.506682910849749,10.524066074007326,1.5187850976872141e-13,127064.23294647955
2015,24,observed_both_rep02,0.0,0.6888452054363438,3063.973011205386,4448.0635855002065,False,11.56351001890842,11.80076387743474,8.504308368628699e-14,127195.43353613476
2015,24,observed_both_rep03,0.0,-0.02832511007685957,-126.16888654561133,4454.309083295112,False,10.2515777511064,10.251978907036833,4.2543746303636e-13,127207.29951276009
2015,24,observed_both_rep04,0.0,0.05603901700440605,249.5072051392091,4452.390071278646,False,12.249487324497814,12.251057510211224,1.5787371410169726e-13,126916.55836661845
2015,24,observed_both_rep05,0.0,0.688340636942609,3058.8532824778567,4443.886342762605,False,14.376846255122057,14.613752671355336,4.529709940470639e-14,126899.29686710105
2015,24,observed_both_rep06,0.0,0.4660309718049706,2072.7904123227504,4447.805738676137,False,15.843201304301527,15.95179373764227,8.892886427247504e-14,127040.46577244365
2015,24,observed_both_rep07,0.0,1.010431162783821,4492.682401041052,4446.417747123757,False,12.866006855196439,13.376492422558771,1.9240165016753963e-13,126913.15557662454
2015,24,observed_both_rep08,0.0,-0.5478742186700924,-2442.4516947736024,4457.989548485775,False,9.012215955541098,9.16229903528278,1.9175459359255242e-08,127396.63279378874
2015,24,observed_both_rep09,0.0,-1.8738787693360919,-8360.449395408014,4461.360796935044,False,11.479124194685534,13.234835015769807,4.422494370714958e-09,128049.98990551608
2015,24,observed_both_poly_mean,0.0,3.655799864389416,16220.566810422053,4437.357106368729,False,11.906229131771594,18.58866545600643,1.3672396548258803e-13,125730.50481947836
2015,24,observed_both_wide_mean,0.0,0.31622637456244834,1407.3117836825486,4450.366241242867,False,6.922128752458006,6.972128312442461,1.284528039491306e-13,126789.80678793455
2015,24,reference_original,3.091971123581061e-14,-0.18657347312146988,-807.7808629351479,4329.53704236553,False,1.340396493885222,1.357801324321526,3.0523409910721e-08,127357.75353541206
2015,24,reference_first_mean,0.0,-0.11665622135476783,-504.9961215035463,4328.912013714645,False,1.3347844343601274,1.3415887713505137,1.9133410411598106e-08,127360.69362596118
2015,24,reference_second_mean,0.0,-1.2947664572982174,-5613.508136776303,4335.385225238102,False,0.42928066083559024,1.2674907503078785,1.446708703944921e-07,127534.03766931384
2015,24,reference_both_mean,0.0,-1.2249292150320572,-5309.949157026837,4334.759025396235,False,0.4273942386512988,1.1776200295708248,1.0649491932746002e-07,127536.96812953365
2015,24,reference_both_poly_mean,0.0,10.608892531328003,45418.654435332486,4282.440781381892,False,11.145173979774418,67.41947435040797,5.4579007979782546e-11,122597.7844165209
2015,24,reference_both_wide_mean,0.0,-0.8945867219070422,-3880.754264855973,4337.936587723868,False,0.1504309747087943,0.5505736762149882,1.0319938026359665e-07,127136.66547749883
2015,25,observed_original,0.0,-0.3835725896719329,-1721.8208627356519,4488.852408022429,False,12.628473559168436,12.702037524942252,8.851069455140248e-08,148235.92545762728
2015,25,observed_first_mean,0.0,0.2523279852918245,1131.4319620255587,4484.007818285959,False,12.347071513912091,12.378906219992807,8.301061504845109e-10,148241.51741813234
2015,25,observed_first_rep00,0.0,0.42399831529817633,1900.6474508080166,4482.734844789613,False,12.276106364119824,12.36599364980767,8.844636134597295e-11,148234.90274883783
2015,25,observed_first_rep01,0.0,-0.0067552201431213595,-30.303822581128603,4485.9841362539055,False,12.466231793592526,12.466254610092117,9.64944402159773e-09,148250.35910694682
2015,25,observed_first_rep02,0.0,0.20060591389330987,899.6010999863523,4484.4470348800005,False,12.265147234493432,12.285268600837917,1.2954129990916385e-09,148234.32930111708
2015,25,observed_first_rep03,0.0,0.5858969176764119,2625.6251774957973,4481.457485240975,False,12.306173724708465,12.477811323779825,1.1166789715133518e-10,148234.83947434628
