truth_model,study_scenario,background_toy_index,mass_mev,factor_previous,factor_current,lml_previous,lml_current,delta_lml,lml_tolerance,regression_beyond_tolerance
gengamma,2021_1pct_x10,0,190,12,15,1525.5582563041075,1525.6178323683466,0.05957606423908146,0.0015256178323683465,False
gengamma,2021_1pct_x10,0,210,12,15,1513.961418701432,1513.9614252045103,6.503078338937485e-06,0.0015139614252045101,False
gengamma,2021_1pct_x10,0,230,12,15,1504.077580729339,1504.0775852284564,4.499117494560778e-06,0.0015040775852284563,False
gengamma,2021_1pct_x10,0,250,12,15,1499.5968305342922,1499.5968275928624,-2.9414297841867665e-06,0.0014995968305342921,False
gengamma,2021_1pct_x10,1,50,12,15,1620.0258658012974,1620.025865704711,-9.658651833888143e-08,0.0016200258658012974,False
gengamma,2021_1pct_x10,1,70,12,15,1592.0820793110945,1592.082078004187,-1.306907506659627e-06,0.0015920820793110945,False
gengamma,2021_1pct_x10,1,90,12,15,1585.4899384927244,1585.489937765272,-7.274522886291379e-07,0.0015854899384927243,False
gengamma,2021_1pct_x10,1,110,12,15,1570.9831085513497,1571.027129390131,0.04402083878130725,0.001571027129390131,False
gengamma,2021_1pct_x10,1,130,12,15,1565.7185853331534,1566.1851623321609,0.46657699900742955,0.0015661851623321608,False
gengamma,2021_1pct_x10,1,150,12,15,1551.9744296085544,1552.6209846839304,0.6465550753759999,0.0015526209846839303,False
gengamma,2021_1pct_x10,1,170,12,15,1539.0998560968574,1539.354021206545,0.2541651096876194,0.001539354021206545,False
gengamma,2021_1pct_x10,1,190,12,15,1529.3390075734455,1529.5431327177926,0.20412514434701734,0.0015295431327177924,False
gengamma,2021_1pct_x10,1,210,12,15,1524.912479566877,1524.9124797360955,1.6921853784879204e-07,0.0015249124797360955,False
gengamma,2021_1pct_x10,1,230,12,15,1510.3187735374242,1510.3187689593035,-4.5781207518302836e-06,0.001510318773537424,False
gengamma,2021_1pct_x10,1,250,12,15,1505.0031097123965,1505.0031120425117,2.330115194126847e-06,0.0015050031120425115,False
gengamma,2021_1pct_x10,2,50,12,15,1639.522612716822,1639.5226138041228,1.0873006885958603e-06,0.0016395226138041228,False
gengamma,2021_1pct_x10,2,70,12,15,1610.1466647524585,1610.1466691894036,4.436945118868607e-06,0.0016101466691894036,False
gengamma,2021_1pct_x10,2,90,12,15,1595.195735926733,1595.1957402302305,4.303497462387895e-06,0.0015951957402302304,False
gengamma,2021_1pct_x10,2,110,12,15,1593.5887226145478,1593.769766077905,0.18104346335712762,0.0015937697660779048,False
gengamma,2021_1pct_x10,2,130,12,15,1584.6580105959,1584.67307205119,0.01506145529015157,0.0015846730720511899,False
gengamma,2021_1pct_x10,2,150,12,15,1564.7908584032468,1564.790854352638,-4.050608822581125e-06,0.0015647908584032469,False
gengamma,2021_1pct_x10,2,170,12,15,1561.7832047500651,1561.8816494755006,0.09844472543545635,0.0015618816494755005,False
gengamma,2021_1pct_x10,2,190,12,15,1547.6505397866104,1547.65054107288,1.2862697076343466e-06,0.0015476505410728799,False
gengamma,2021_1pct_x10,2,210,12,15,1542.2464767396984,1542.2464756470356,-1.092662841983838e-06,0.0015422464767396984,False
gengamma,2021_1pct_x10,2,230,12,15,1530.7996595992067,1530.7996573891755,-2.210031198046636e-06,0.0015307996595992066,False
gengamma,2021_1pct_x10,2,250,12,15,1521.61312381099,1521.6131277324464,3.921456482203212e-06,0.0015216131277324464,False
gengamma,2021_1pct_x10,3,50,12,15,1603.681641794204,1603.6816430198107,1.2256066383997677e-06,0.0016036816430198106,False
gengamma,2021_1pct_x10,3,70,12,15,1572.777027834136,1572.77702627039,-1.5637460819561966e-06,0.001572777027834136,False
gengamma,2021_1pct_x10,3,90,12,15,1563.108895636382,1563.1125114940746,0.0036158576926936803,0.0015631125114940745,False
gengamma,2021_1pct_x10,3,110,12,15,1559.6829534635626,1559.781118584997,0.09816512143447653,0.001559781118584997,False
gengamma,2021_1pct_x10,3,130,12,15,1552.9079718949615,1553.1747130499566,0.26674115499508844,0.0015531747130499566,False
gengamma,2021_1pct_x10,3,150,12,15,1540.2735767155316,1540.783496437905,0.5099197223732972,0.0015407834964379049,False
gengamma,2021_1pct_x10,3,170,12,15,1531.14789804548,1531.8054913260971,0.6575932806172204,0.001531805491326097,False
gengamma,2021_1pct_x10,3,190,12,15,1521.4290078931383,1521.599700143032,0.170692249893591,0.0015215997001430319,False
gengamma,2021_1pct_x10,3,210,12,15,1513.8104299671352,1513.8250036569814,0.014573689846201887,0.0015138250036569813,False
gengamma,2021_1pct_x10,3,230,12,15,1501.1684412171549,1501.168434479414,-6.7377409322944e-06,0.0015011684412171548,False
gengamma,2021_1pct_x10,3,250,12,15,1486.608320596873,1486.608321318048,7.211749561975012e-07,0.0014866083213180478,False
gengamma,2021_1pct_x10,4,50,12,15,1600.253732064609,1600.253731815215,-2.4939413378888275e-07,0.001600253732064609,False
gengamma,2021_1pct_x10,4,70,12,15,1571.2976113547768,1571.2976094595494,-1.8952273421746213e-06,0.0015712976113547766,False
gengamma,2021_1pct_x10,4,90,12,15,1561.1262078665577,1561.126210124527,2.2579692995350342e-06,0.0015611262101245269,False
gengamma,2021_1pct_x10,4,110,12,15,1549.5184663973653,1549.5184657441134,-6.532518455060199e-07,0.0015495184663973651,False
gengamma,2021_1pct_x10,4,130,12,15,1546.6335855090565,1546.6335840584943,-1.450562194804661e-06,0.0015466335855090563,False
gengamma,2021_1pct_x10,4,150,12,15,1538.6579134447104,1538.657914417339,9.726286407385487e-07,0.001538657914417339,False
gengamma,2021_1pct_x10,4,170,12,15,1516.2348580346948,1516.23486272333,4.688635272032116e-06,0.00151623486272333,False
gengamma,2021_1pct_x10,4,190,12,15,1515.7836549661156,1515.7836549194035,-4.671210263040848e-08,0.0015157836549661156,False
gengamma,2021_1pct_x10,4,210,12,15,1503.9161980128426,1503.9161983236488,3.1080617191037163e-07,0.0015039161983236488,False
gengamma,2021_1pct_x10,4,230,12,15,1498.212929019613,1498.212930001073,9.814598342927638e-07,0.0014982129300010727,False
gengamma,2021_1pct_x10,4,250,12,15,1493.574954055042,1493.5749597312797,5.676237606166978e-06,0.0014935749597312796,False
gengamma,2021_1pct_x10,5,50,12,15,1622.067832558356,1622.0678355411649,2.982808837259654e-06,0.0016220678355411647,False
gengamma,2021_1pct_x10,5,70,12,15,1593.0865768808374,1593.0865750147725,-1.8660648493096232e-06,0.0015930865768808372,False
gengamma,2021_1pct_x10,5,90,12,15,1582.0248957428298,1582.0248970387763,1.295946503887535e-06,0.0015820248970387762,False
gengamma,2021_1pct_x10,5,110,12,15,1573.8849962381569,1574.4947676323527,0.6097713941958318,0.0015744947676323527,False
gengamma,2021_1pct_x10,5,130,12,15,1570.6635709281445,1571.8720264193112,1.20845549116666,0.0015718720264193112,False
gengamma,2021_1pct_x10,5,150,12,15,1554.732317195081,1555.9790458773143,1.2467286822334245,0.0015559790458773142,False
gengamma,2021_1pct_x10,5,170,12,15,1540.2608346375196,1541.4634378219948,1.2026031844752652,0.0015414634378219947,False
gengamma,2021_1pct_x10,5,190,12,15,1529.2992986285922,1529.9814984522764,0.6821998236841864,0.0015299814984522763,False
gengamma,2021_1pct_x10,5,210,12,15,1527.7994248179923,1528.1878420302676,0.3884172122752716,0.0015281878420302674,False
gengamma,2021_1pct_x10,5,230,12,15,1512.9552067076893,1512.9959354589146,0.04072875122528785,0.0015129959354589146,False
gengamma,2021_1pct_x10,5,250,12,15,1509.1926540625834,1509.1926603955692,6.332985776680289e-06,0.001509192660395569,False
gengamma,2021_1pct_x10,6,50,12,15,1584.2432974199785,1584.2433033210802,5.9011017583543435e-06,0.0015842433033210802,False
gengamma,2021_1pct_x10,6,70,12,15,1559.4019588646463,1559.4019614664924,2.601846063043922e-06,0.0015594019614664923,False
gengamma,2021_1pct_x10,6,90,12,15,1546.9008410997144,1546.900840790894,-3.0882029022905044e-07,0.0015469008410997143,False
gengamma,2021_1pct_x10,6,110,12,15,1538.692211103958,1538.692212064556,9.605980721971719e-07,0.001538692212064556,False
gengamma,2021_1pct_x10,6,130,12,15,1530.1760424939853,1530.3017181181065,0.12567562412118605,0.0015303017181181064,False
gengamma,2021_1pct_x10,6,150,12,15,1526.4478351458786,1526.515232733818,0.06739758793946748,0.0015265152327338179,False
gengamma,2021_1pct_x10,6,170,12,15,1512.2079735409393,1512.207975019007,1.4780678156967042e-06,0.001512207975019007,False
gengamma,2021_1pct_x10,6,190,12,15,1503.301861606445,1503.3018632331148,1.626669700272032e-06,0.0015033018632331146,False
gengamma,2021_1pct_x10,6,210,12,15,1503.7579466065738,1503.7579436547678,-2.9518059818656184e-06,0.0015037579466065738,False
gengamma,2021_1pct_x10,6,230,12,15,1481.9979597512952,1481.9979592363338,-5.149613571120426e-07,0.001481997959751295,False
gengamma,2021_1pct_x10,6,250,12,15,1474.8420802610096,1474.842080313409,5.2399400374270044e-08,0.001474842080313409,False
gengamma,2021_1pct_x10,7,50,12,15,1601.7054409705322,1601.705440411166,-5.593662990577286e-07,0.0016017054409705322,False
gengamma,2021_1pct_x10,7,70,12,15,1574.501386054879,1574.5013863149532,2.600741026981268e-07,0.0015745013863149532,False
gengamma,2021_1pct_x10,7,90,12,15,1565.9788905865212,1565.9788893199398,-1.266581421077717e-06,0.0015659788905865212,False
gengamma,2021_1pct_x10,7,110,12,15,1551.844671769602,1551.8446734787776,1.7091756490117405e-06,0.0015518446734787774,False
gengamma,2021_1pct_x10,7,130,12,15,1550.213976356944,1550.213977004088,6.471441338362638e-07,0.001550213977004088,False
gengamma,2021_1pct_x10,7,150,12,15,1535.9754730736545,1535.975474034827,9.611724181013415e-07,0.0015359754740348268,False
gengamma,2021_1pct_x10,7,170,12,15,1528.1491173860968,1528.1491146749636,-2.7111332201457117e-06,0.0015281491173860966,False
gengamma,2021_1pct_x10,7,190,12,15,1522.0154078975563,1522.015405770031,-2.1275252493069274e-06,0.0015220154078975563,False
gengamma,2021_1pct_x10,7,210,12,15,1508.0172571321002,1508.0172537054916,-3.4266086004208773e-06,0.0015080172571321,False
gengamma,2021_1pct_x10,7,230,12,15,1497.1476960033006,1497.1476958367198,-1.665807758399751e-07,0.0014971476960033005,False
gengamma,2021_1pct_x10,7,250,12,15,1490.8616929969517,1490.8616932516256,2.5467397790635005e-07,0.0014908616932516256,False
gengamma,2021_1pct_x10,8,50,12,15,1612.9017311130217,1612.901729203949,-1.909072807393386e-06,0.0016129017311130216,False
gengamma,2021_1pct_x10,8,70,12,15,1593.7802319150617,1593.7802291238197,-2.791241968225222e-06,0.0015937802319150615,False
gengamma,2021_1pct_x10,8,90,12,15,1575.205659544305,1575.2056607237123,1.1794072634074837e-06,0.0015752056607237122,False
gengamma,2021_1pct_x10,8,110,12,15,1571.3313372864077,1571.3322993436122,0.0009620572045605513,0.0015713322993436121,False
gengamma,2021_1pct_x10,8,130,12,15,1561.1548469972468,1561.1548446666684,-2.330578354303725e-06,0.0015611548469972466,False
gengamma,2021_1pct_x10,8,150,12,15,1549.642283988707,1549.6740834417558,0.031799453048733994,0.0015496740834417557,False
gengamma,2021_1pct_x10,8,170,12,15,1536.6118366305036,1536.6118395399203,2.9094167075527366e-06,0.0015366118395399202,False
gengamma,2021_1pct_x10,8,190,12,15,1525.6510874823025,1525.651090079199,2.596896592876874e-06,0.001525651090079199,False
gengamma,2021_1pct_x10,8,210,12,15,1531.5299973327294,1531.5299985127997,1.1800702850450762e-06,0.0015315299985127996,False
gengamma,2021_1pct_x10,8,230,12,15,1518.5334821699282,1518.5334852782307,3.1083025078260107e-06,0.0015185334852782307,False
gengamma,2021_1pct_x10,8,250,12,15,1499.044495067346,1499.0444979982103,2.930864411609946e-06,0.0014990444979982103,False
gengamma,2021_1pct_x10,9,50,12,15,1608.3779062974857,1608.3779085084118,2.2109261408331804e-06,0.0016083779085084118,False
gengamma,2021_1pct_x10,9,70,12,15,1586.4742878777208,1586.4742903933543,2.5156334686471382e-06,0.0015864742903933542,False
gengamma,2021_1pct_x10,9,90,12,15,1577.9042679173313,1577.9042675097812,-4.075500328326598e-07,0.001577904267917331,False
gengamma,2021_1pct_x10,9,110,12,15,1568.7877948399018,1568.7877962122177,1.372315864500706e-06,0.0015687877962122176,False
gengamma,2021_1pct_x10,9,130,12,15,1563.541817346466,1563.6661880786842,0.12437073221826722,0.0015636661880786842,False
gengamma,2021_1pct_x10,9,150,12,15,1543.0378068163056,1543.454476923648,0.41667010734227006,0.0015434544769236478,False
gengamma,2021_1pct_x10,9,170,12,15,1537.7907103112657,1538.0603431602362,0.2696328489705593,0.001538060343160236,False
gengamma,2021_1pct_x10,9,190,12,15,1522.5627705684838,1522.5648616781814,0.0020911096976306,0.0015225648616781814,False
gengamma,2021_1pct_x10,9,210,12,15,1516.0746744250184,1516.0746747141975,2.8917907002323773e-07,0.0015160746747141973,False
gengamma,2021_1pct_x10,9,230,12,15,1512.8816248238431,1512.8816231688422,-1.6550009149796097e-06,0.001512881624823843,False
gengamma,2021_1pct_x10,9,250,12,15,1504.257770177775,1504.2577738325783,3.654803322206135e-06,0.0015042577738325783,False
gengamma,2021_1pct_x100,0,50,12,15,2050.2747543122828,2050.275405227509,0.000650915226287907,0.002050275405227509,False
gengamma,2021_1pct_x100,0,70,12,15,2023.7312165446424,2023.9618571441576,0.2306405995152545,0.0020239618571441576,False
gengamma,2021_1pct_x100,0,90,12,15,2004.4178916443843,2004.7891411943417,0.37124954995738335,0.0020047891411943417,False
gengamma,2021_1pct_x100,0,110,12,15,1995.44907151292,1998.590250525256,3.141179012335897,0.0019985902505252557,False
gengamma,2021_1pct_x100,0,130,12,15,1984.3977393280657,1988.7273219162284,4.329582588162793,0.0019887273219162285,False
gengamma,2021_1pct_x100,0,150,12,15,1968.6527913753623,1973.4331027054775,4.7803113301151825,0.0019734331027054775,False
gengamma,2021_1pct_x100,0,170,12,15,1954.224141347036,1958.1329178855012,3.9087765384651902,0.001958132917885501,False
gengamma,2021_1pct_x100,0,190,12,15,1933.931030302478,1937.3653667892509,3.4343364867729633,0.0019373653667892508,False
gengamma,2021_1pct_x100,0,210,12,15,1926.8722781426288,1929.6402331296588,2.7679549870299525,0.0019296402331296586,False
gengamma,2021_1pct_x100,0,230,12,15,1911.0644622599648,1912.240992025545,1.1765297655801987,0.001912240992025545,False
gengamma,2021_1pct_x100,0,250,12,15,1890.4930124555472,1891.5561497178248,1.063137262277678,0.0018915561497178247,False
gengamma,2021_1pct_x100,1,50,12,15,2031.5387319831289,2031.5386285374937,-0.00010344563520447991,0.002031538731983129,False
gengamma,2021_1pct_x100,1,70,12,15,1999.4655315370435,1999.464501103361,-0.0010304336824447091,0.0019994655315370433,False
gengamma,2021_1pct_x100,1,90,12,15,1982.4848964382163,1983.7009624028892,1.2160659646729073,0.0019837009624028893,False
gengamma,2021_1pct_x100,1,110,12,15,1975.5382317259591,1976.7594999255896,1.2212681996304582,0.0019767594999255894,False
gengamma,2021_1pct_x100,1,130,12,15,1967.8493950939528,1970.0604339191727,2.21103882521993,0.0019700604339191728,False
gengamma,2021_1pct_x100,1,150,12,15,1951.832057561451,1953.5693072691329,1.73724970768194,0.001953569307269133,False
gengamma,2021_1pct_x100,1,170,12,15,1936.7847400805365,1940.2174759791671,3.4327358986306535,0.001940217475979167,False
gengamma,2021_1pct_x100,1,190,12,15,1914.246466805396,1916.597678292208,2.3512114868119625,0.001916597678292208,False
gengamma,2021_1pct_x100,1,210,12,15,1905.7848194664732,1907.4853692841195,1.7005498176463334,0.0019074853692841196,False
gengamma,2021_1pct_x100,1,230,12,15,1902.6493539776577,1904.072894199207,1.423540221549274,0.0019040728941992068,False
gengamma,2021_1pct_x100,1,250,12,15,1874.7473118657724,1875.7622627563096,1.0149508905371931,0.0018757622627563096,False
gengamma,2021_1pct_x100,2,50,12,15,2025.9110026367737,2025.9106571511468,-0.000345485626894515,0.0020259110026367736,False
gengamma,2021_1pct_x100,2,70,12,15,2009.0430405215425,2009.0432184819392,0.00017796039674067288,0.002009043218481939,False
gengamma,2021_1pct_x100,2,90,12,15,1983.1362065479643,1983.4262714223792,0.2900648744148384,0.001983426271422379,False
gengamma,2021_1pct_x100,2,110,12,15,1974.3179946108191,1976.6144203749736,2.296425764154492,0.0019766144203749733,False
gengamma,2021_1pct_x100,2,130,12,15,1963.3289338938357,1965.9533144847617,2.6243805909259663,0.0019659533144847615,False
gengamma,2021_1pct_x100,2,150,12,15,1942.9192441850184,1945.732059032067,2.8128148470484575,0.0019457320590320667,False
gengamma,2021_1pct_x100,2,170,12,15,1929.7005725310544,1932.4801504481643,2.7795779171099184,0.0019324801504481642,False
gengamma,2021_1pct_x100,2,190,12,15,1910.7110566224228,1912.529928056529,1.8188714341060859,0.0019125299280565288,False
gengamma,2021_1pct_x100,2,210,12,15,1905.3208039691497,1906.096811388141,0.7760074189914121,0.001906096811388141,False
gengamma,2021_1pct_x100,2,230,12,15,1886.3373084880643,1886.4310292585824,0.09372077051807537,0.0018864310292585824,False
gengamma,2021_1pct_x100,2,250,12,15,1883.8159178412016,1883.816499391475,0.000581550273409448,0.001883816499391475,False
gengamma,2021_1pct_x100,3,50,12,15,2039.8485882639352,2039.8484497707136,-0.00013849322158421273,0.0020398485882639353,False
gengamma,2021_1pct_x100,3,70,12,15,2013.0104840916256,2013.0101555343736,-0.0003285572520326241,0.0020130104840916257,False
gengamma,2021_1pct_x100,3,90,12,15,1994.1505878739963,1995.242791468177,1.0922035941807735,0.001995242791468177,False
gengamma,2021_1pct_x100,3,110,12,15,1983.2977659574935,1986.2800628073392,2.982296849845625,0.001986280062807339,False
gengamma,2021_1pct_x100,3,130,12,15,1974.205499613344,1978.4091194514513,4.203619838107215,0.0019784091194514513,False
gengamma,2021_1pct_x100,3,150,12,15,1956.3351259399212,1960.9400492624095,4.6049233224882755,0.0019609400492624092,False
gengamma,2021_1pct_x100,3,170,12,15,1944.224304742836,1948.2020524575803,3.9777477147442823,0.0019482020524575802,False
gengamma,2021_1pct_x100,3,190,12,15,1931.1845247731408,1934.683936087979,3.4994113148381985,0.0019346839360879788,False
gengamma,2021_1pct_x100,3,210,12,15,1923.695374374068,1926.117189124718,2.421814750649901,0.0019261171891247178,False
