dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null,injection_protocol,injection_strength_mode,injection_anchor_factor,injection_anchor_nsigma,injection_anchor_strength,injection_anchor_sigmaA_ref,injection_anchor_ledger_sha256,signal_draw_sha256,signal_draw_reference_sha256,signal_draw_hash_verified,signal_Nsig_full,signal_Nsig_full_anchor,signal_Nsig_win_anchor,signal_Nsig_train_anchor,signal_Nsig_win_matches_anchor,signal_Nsig_train_matches_anchor,study_id,task_id,truth_model,truth_function_tag,study_scenario,source_family,exposure_multiplier,ls_upper_factor_requested,background_toy_index,optimizer_seed,injection_seed,generated_config_sha256,base_config_sha256,fit_code_commit,expected_limit_bands
2021,0.22,6000000,0,28098.917919342493,5.0,5619.783583868499,5619.783583868499,,prefit_asimov,,,693021546.666668,4695150265.895411,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,15.0,0.0281472859956161,0.3838266272129476,0.1039407420066625,0.3838266272129476,55.41414681398684,0.3838266272129476,55.60908596040855,0.3838266272129476,55.60908596040855,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,33847.25953130404,5625.111952225831,6.017170825890999,1.0219070590563002,27485,607,True,-221361311.1655648,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_10pct_x10,fSigPowExpQ,toy_0006,6,0.0,0.0,0.0,0.0,28098.917919342493,muhat_gt_test,True,-221361310.65365657,-221361311.1655648,-221361293.06363,factor15_prefit_asimov_absolute_v1,absolute,15,5.0,28098.917919342493,5619.783583868499,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,4a633607e3129321ed5b0bf23f08f66d5a4a3702195af1ee3f155d03fecdda84,4a633607e3129321ed5b0bf23f08f66d5a4a3702195af1ee3f155d03fecdda84,True,28092,28092,27485,607,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f15__sigpowexpq__2021_10pct_x10__t0006,sigpowexpq,fSigPowExpQ,2021_10pct_x10,ten_pct,10,15,6,2857537147,1952809030,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.06,7000000,0,0.0,0.0,16866.07279354458,16866.07279354458,,prefit_asimov,,,12147119066.666668,22444225156.30998,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,15.0,0.0373968740379758,0.5099573732451246,0.1380971094990222,0.4091281855299875,63.18247156638813,0.4091043885167165,63.10378316389511,0.4091043885167165,63.10378316389511,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,-24243.096160873713,16865.715386082815,-1.4374187875172215,-1.4374187875172215,0,0,True,-1575917391.403792,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_10pct_x10,fSigPowExpQ,toy_0007,7,0.0,0.0,0.0,0.0,0.0,boundary,True,-1575917390.5164418,-1575917391.403792,-1575917390.5164418,factor15_prefit_asimov_absolute_v1,absolute,15,0.0,0.0,16866.07279354458,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,True,0,0,0,0,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f15__sigpowexpq__2021_10pct_x10__t0007,sigpowexpq,fSigPowExpQ,2021_10pct_x10,ten_pct,10,15,7,235655653,1952809031,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.06,7000000,0,16866.07279354458,1.0,16866.07279354458,16866.07279354458,,prefit_asimov,,,12147119066.666668,22444225156.30998,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,15.0,0.0373968740379758,0.5099573732451246,0.1380971094990222,0.4091281855299875,63.18247156638813,0.4092197365055295,63.216548941577344,0.4092197365055295,63.216548941577344,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,-8044.932169996539,16864.34528649435,-0.4770379183613635,-1.4771403538262975,16279,626,True,-1576175199.1417718,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_10pct_x10,fSigPowExpQ,toy_0007,7,2.0005455017089844,2.0005455017089844,1.4144064132027203,1.4144064132027203,16866.07279354458,boundary,True,-1576175198.0172794,-1576175199.1417718,-1576175199.017552,factor15_prefit_asimov_absolute_v1,absolute,15,1.0,16866.07279354458,16866.07279354458,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,e507a418ca67b84fdec4f4a040342255de79f41ef024bbdc8696a596435415ed,e507a418ca67b84fdec4f4a040342255de79f41ef024bbdc8696a596435415ed,True,16905,16905,16279,626,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f15__sigpowexpq__2021_10pct_x10__t0007,sigpowexpq,fSigPowExpQ,2021_10pct_x10,ten_pct,10,15,7,235655653,1952809031,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.06,7000000,0,50598.21838063374,3.0,16866.07279354458,16866.07279354458,,prefit_asimov,,,12147119066.666668,22444225156.30998,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,15.0,0.0373968740379758,0.5099573732451246,0.1380971094990222,0.4091281855299875,63.18247156638813,0.4093876773111565,63.25652837293904,0.4093876773111565,63.25652837293904,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,23860.797725398905,16863.76231724374,1.4149154427420072,-1.585495582317059,48619,1752,True,-1576687432.7622898,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_10pct_x10,fSigPowExpQ,toy_0007,7,2.6549668312072754,2.6549668312072754,1.629406895532014,1.629406895532014,50598.21838063374,interior,True,-1576687431.4348063,-1576687432.7622898,-1576687431.6835077,factor15_prefit_asimov_absolute_v1,absolute,15,3.0,50598.21838063374,16866.07279354458,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,f68d9d0f158add1b0857c5fda13764895d75b0ebd0234345b3a9c9596c043262,f68d9d0f158add1b0857c5fda13764895d75b0ebd0234345b3a9c9596c043262,True,50371,50371,48619,1752,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f15__sigpowexpq__2021_10pct_x10__t0007,sigpowexpq,fSigPowExpQ,2021_10pct_x10,ten_pct,10,15,7,235655653,1952809031,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.06,7000000,0,84330.3639677229,5.0,16866.07279354458,16866.07279354458,,prefit_asimov,,,12147119066.666668,22444225156.30998,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,15.0,0.0373968740379758,0.5099573732451246,0.1380971094990222,0.4091281855299875,63.18247156638813,0.4095443235094532,63.35406464559864,0.4095443235094532,63.35406464559864,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,56617.55805231581,16862.842225875036,3.357533522162682,-1.6434243731986895,81966,2969,True,-1577215528.8447106,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_10pct_x10,fSigPowExpQ,toy_0007,7,2.439826011657715,2.439826011657715,1.5619942418772597,1.5619942418772597,84330.3639677229,interior,True,-1577215527.6247976,-1577215528.8447106,-1577215523.3106596,factor15_prefit_asimov_absolute_v1,absolute,15,5.0,84330.3639677229,16866.07279354458,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,d4bb1793b86dcd082a10807dcf91a05825a53fb89b383b4de57606dbf6fddb55,d4bb1793b86dcd082a10807dcf91a05825a53fb89b383b4de57606dbf6fddb55,True,84935,84935,81966,2969,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f15__sigpowexpq__2021_10pct_x10__t0007,sigpowexpq,fSigPowExpQ,2021_10pct_x10,ten_pct,10,15,7,235655653,1952809031,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.12,7000000,0,0.0,0.0,14674.152929062364,14674.152929062364,,prefit_asimov,,,9950647999.99999,36771613571.49212,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,15.0,0.0264448515909636,0.3606116126040493,0.0976540863317667,0.3606116126040492,41.030045777856465,0.3606116126040492,41.03020298653751,0.3606116126040492,41.03020298653751,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,27038.75983197308,14675.74652431518,1.842411204579918,1.842411204579918,0,0,True,-2006151503.4638107,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_10pct_x10,fSigPowExpQ,toy_0007,7,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-2006151501.7664387,-2006151503.4638107,-2006151501.7664387,factor15_prefit_asimov_absolute_v1,absolute,15,0.0,0.0,14674.152929062364,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,True,0,0,0,0,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f15__sigpowexpq__2021_10pct_x10__t0007,sigpowexpq,fSigPowExpQ,2021_10pct_x10,ten_pct,10,15,7,2441361382,1952809031,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.12,7000000,0,14674.152929062364,1.0,14674.152929062364,14674.152929062364,,prefit_asimov,,,9950647999.99999,36771613571.49212,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,15.0,0.0264448515909636,0.3606116126040493,0.0976540863317667,0.3606116126040492,41.030045777856465,0.3606116126040492,41.03294396576578,0.3606116126040492,41.03294396576578,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,41374.40344339596,14676.53076872962,2.819086069819023,1.819248086286316,14320,270,True,-2006375490.0159929,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_10pct_x10,fSigPowExpQ,toy_0007,7,0.0,0.0,0.0,0.0,14674.152929062364,muhat_gt_test,True,-2006375488.3609684,-2006375490.0159929,-2006375486.0426736,factor15_prefit_asimov_absolute_v1,absolute,15,1.0,14674.152929062364,14674.152929062364,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,81b75d515e4ada5607c22e9595f48dad8e09a392e55b84627e917b927da51f77,81b75d515e4ada5607c22e9595f48dad8e09a392e55b84627e917b927da51f77,True,14590,14590,14320,270,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f15__sigpowexpq__2021_10pct_x10__t0007,sigpowexpq,fSigPowExpQ,2021_10pct_x10,ten_pct,10,15,7,2441361382,1952809031,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.12,7000000,0,44022.45878718709,3.0,14674.152929062364,14674.152929062364,,prefit_asimov,,,9950647999.99999,36771613571.49212,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,15.0,0.0264448515909636,0.3606116126040493,0.0976540863317667,0.3606116126040492,41.030045777856465,0.3606116126040492,41.03087401149736,0.3606116126040492,41.03087401149736,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,70489.3638041743,14678.107985661642,4.80234672432115,1.8031550825788645,43337,812,True,-2006829363.6376152,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_10pct_x10,fSigPowExpQ,toy_0007,7,0.0,0.0,0.0,0.0,44022.45878718709,muhat_gt_test,True,-2006829362.0115168,-2006829363.6376152,-2006829352.1030977,factor15_prefit_asimov_absolute_v1,absolute,15,3.0,44022.45878718709,14674.152929062364,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,645f2383fcf798742354d885adb39d67526df8bdc3caf123bcd7309ef57dd7f3,645f2383fcf798742354d885adb39d67526df8bdc3caf123bcd7309ef57dd7f3,True,44149,44149,43337,812,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f15__sigpowexpq__2021_10pct_x10__t0007,sigpowexpq,fSigPowExpQ,2021_10pct_x10,ten_pct,10,15,7,2441361382,1952809031,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.12,7000000,0,73370.76464531182,5.0,14674.152929062364,14674.152929062364,,prefit_asimov,,,9950647999.99999,36771613571.49212,0.00291985,0.0240407741736032,resolution_scaled_local,1.1,15.0,0.0264448515909636,0.3606116126040493,0.0976540863317667,0.3606116126040492,41.030045777856465,0.3606116126040492,41.047875311398265,0.3606116126040492,41.047875311398265,0.981455999519746,1.0,0.018544000480254,0.018544000480254,394,117,277,22,2.25,2.25,default,full,fixed_hist,profiled,99331.87812437664,14679.712102749218,6.766609415028905,1.7685029036913338,71588,1379,True,-2007271250.492252,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_10pct_x10,fSigPowExpQ,toy_0007,7,0.0,0.0,0.0,0.0,73370.76464531182,muhat_gt_test,True,-2007271248.9266565,-2007271250.492252,-2007271227.588094,factor15_prefit_asimov_absolute_v1,absolute,15,5.0,73370.76464531182,14674.152929062364,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,746f83f96b9c99141faa398b7822dabddb9847e9989569a548a9bcf89750f411,746f83f96b9c99141faa398b7822dabddb9847e9989569a548a9bcf89750f411,True,72967,72967,71588,1379,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f15__sigpowexpq__2021_10pct_x10__t0007,sigpowexpq,fSigPowExpQ,2021_10pct_x10,ten_pct,10,15,7,2441361382,1952809031,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.22,7000000,0,0.0,0.0,5598.073964533705,5598.073964533705,,prefit_asimov,,,692276746.666668,4690104321.89142,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,15.0,0.0281472859956161,0.3838266272129476,0.1039407420066625,0.3838266272129476,47.22878546417123,0.3838266272129476,47.23993412799203,0.3838266272129476,47.23993412799203,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,2627.314517228706,5597.942863467524,0.4693357151561338,0.4693357151561338,0,0,True,-220804188.87688065,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_10pct_x10,fSigPowExpQ,toy_0007,7,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-220804188.76648673,-220804188.87688065,-220804188.76648673,factor15_prefit_asimov_absolute_v1,absolute,15,0.0,0.0,5598.073964533705,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,True,0,0,0,0,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f15__sigpowexpq__2021_10pct_x10__t0007,sigpowexpq,fSigPowExpQ,2021_10pct_x10,ten_pct,10,15,7,537020313,1952809031,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.22,7000000,0,5598.073964533705,1.0,5598.073964533705,5598.073964533705,,prefit_asimov,,,692276746.666668,4690104321.89142,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,15.0,0.0281472859956161,0.3838266272129476,0.1039407420066625,0.3838266272129476,47.22878546417123,0.3838266272129476,47.255281739178834,0.3838266272129476,47.255281739178834,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,8123.848827518173,5598.798917721814,1.4509984993038143,0.4511279830017938,5416,121,True,-220874430.6429991,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_10pct_x10,fSigPowExpQ,toy_0007,7,0.0,0.0,0.0,0.0,5598.073964533705,muhat_gt_test,True,-220874430.54090887,-220874430.6429991,-220874429.58770093,factor15_prefit_asimov_absolute_v1,absolute,15,1.0,5598.073964533705,5598.073964533705,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,c4b00419214529356e898ca09e4143f0ec24796e974e7224e245a049093875e2,c4b00419214529356e898ca09e4143f0ec24796e974e7224e245a049093875e2,True,5537,5537,5416,121,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f15__sigpowexpq__2021_10pct_x10__t0007,sigpowexpq,fSigPowExpQ,2021_10pct_x10,ten_pct,10,15,7,537020313,1952809031,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.22,7000000,0,16794.221893601116,3.0,5598.073964533705,5598.073964533705,,prefit_asimov,,,692276746.666668,4690104321.89142,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,15.0,0.0281472859956161,0.3838266272129476,0.1039407420066625,0.3838266272129476,47.22878546417123,0.1039407420066625,1.0,0.1039407420066625,1.0,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,29882.978417210656,19253.434917355466,1.5520855652761203,0.6798140996550724,16079,378,True,-221012689.766014,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_10pct_x10,fSigPowExpQ,toy_0007,7,0.0,0.0,0.0,0.0,16794.221893601116,muhat_gt_test,True,-221012689.52343413,-221012689.766014,-221012688.5697671,factor15_prefit_asimov_absolute_v1,absolute,15,3.0,16794.221893601116,5598.073964533705,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,dc0bf04446e456fe6747c2d3a75e6cb8efd68ccba1fd111a62171d8c0a83fd3e,dc0bf04446e456fe6747c2d3a75e6cb8efd68ccba1fd111a62171d8c0a83fd3e,True,16457,16457,16079,378,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f15__sigpowexpq__2021_10pct_x10__t0007,sigpowexpq,fSigPowExpQ,2021_10pct_x10,ten_pct,10,15,7,537020313,1952809031,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.22,7000000,0,27990.369822668526,5.0,5598.073964533705,5598.073964533705,,prefit_asimov,,,692276746.666668,4690104321.89142,0.0057021,0.0255884418141965,resolution_scaled_local,1.1,15.0,0.0281472859956161,0.3838266272129476,0.1039407420066625,0.3838266272129476,47.22878546417123,0.3838266272129476,47.388562211944574,0.3838266272129476,47.388562211944574,0.9786526185036672,1.0,0.0213473814963327,0.0213473814963327,374,267,107,42,2.25,2.25,default,full,fixed_hist,profiled,29753.311423618205,5602.415934441636,5.310800156894022,0.3146752439624748,27154,618,True,-221156292.58757907,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_10pct_x10,fSigPowExpQ,toy_0007,7,0.0,0.0,0.0,0.0,27990.369822668526,muhat_gt_test,True,-221156292.53790063,-221156292.58757907,-221156278.47538656,factor15_prefit_asimov_absolute_v1,absolute,15,5.0,27990.369822668526,5598.073964533705,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,d7dff1178b56f450b0f1d9b415f8cf78e64894f6c4b4208c9a619342339b832d,d7dff1178b56f450b0f1d9b415f8cf78e64894f6c4b4208c9a619342339b832d,True,27772,27772,27154,618,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f15__sigpowexpq__2021_10pct_x10__t0007,sigpowexpq,fSigPowExpQ,2021_10pct_x10,ten_pct,10,15,7,537020313,1952809031,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
2021,0.06,8000000,0,0.0,0.0,16963.05768871876,16963.05768871876,,prefit_asimov,,,12146509600.0,22443099045.088303,0.0020749,0.0339971582163416,resolution_scaled_local,1.1,15.0,0.0373968740379758,0.5099573732451246,0.1380971094990222,0.4044039445814809,64.64014437098797,0.4043347143689272,64.72138779753054,0.4043347143689272,64.72138779753054,0.9650152917377336,1.0,0.0349847082622664,0.0349847082622664,402,25,377,14,2.25,2.25,default,full,fixed_hist,profiled,-9236.735634862249,16964.482549708548,-0.5444749409713611,-0.5444749409713611,0,0,True,-1575820298.2461116,full_refit,True,1.0,12,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p1_2021_ls_exposure_ensembles_20260804/inputs/paired_exposure_toys.root,toys/sigpowexpq/2021_10pct_x10,fSigPowExpQ,toy_0008,8,0.0,0.0,0.0,0.0,0.0,boundary,True,-1575820298.1084025,-1575820298.2461116,-1575820298.1084025,factor15_prefit_asimov_absolute_v1,absolute,15,0.0,0.0,16963.05768871876,e9e7e271ebf1bbd37568c26bb0bb7b2549390078d3f8160a552266012194010c,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,6bb4877dfebc6d4f819999f0f8b65d06aa540746bc63b7c1261282636efcaa15,True,0,0,0,0,True,True,v4p1_2021_ls_exposure_ensembles_20260804,injection__f15__sigpowexpq__2021_10pct_x10__t0008,sigpowexpq,fSigPowExpQ,2021_10pct_x10,ten_pct,10,15,8,2195369429,1952809032,71a6f45574eae96fb89c188606a27beb855b7a0dd48aa2210d9ceb7324fdce16,3a4120ab520cca3352d281e06d4d0c5e4c05c83cec97c319b1aabe19e9c0b3f2,df4d4562060b4cdde46994cc58128d580d289adb,False
