dataset,mass_GeV,toy,injection_toy,strength,inj_nsigma,sigmaA_ref,sigmaA_ref_prefit,sigmaA_ref_matched,sigmaA_ref_mode,sigmaA_ref_matched_ok,sigmaA_ref_error,integral_density,A_per_eps2_unit,sigma_val,sigma_x,kernel_ls_policy,kernel_ls_res_lower_factor,kernel_ls_res_upper_factor,ls_lo,ls_hi,ls_init,initial_ls_opt,initial_const_opt,refit_ls_opt,refit_const_opt,ls_opt,const_opt,f_win,f_full,f_train,f_train_frac,n_train,n_train_low,n_train_high,n_blind,blind_nsigma,train_exclude_nsigma,signal_model,inj_shape_mode,inj_background_mode,extract_background_mode,A_hat,sigma_A,Zhat,pull_param,Nsig_win,Nsig_train,success,nll,toy_mode,refit_gp_on_toy,refit_ok,refit_restarts,refit_optimize,refit_kernel_lock_mode,refit_lock_const_opt,refit_lock_ls_opt,refit_tail_alpha_scale,refit_tail_alpha_threshold,refit_tail_alpha_n_bins,refit_tail_alpha_max,refit_tail_alpha_mean,refit_fallback_used,refit_error,source_model,source_label,source_root,container,function_tag,toy_hist,toy_index,qmu_tilde,tmu_tilde,sqrt_qmu_tilde,sqrt_tmu_tilde,qmu_A_test,qmu_branch,qmu_ok,qmu_nll_fixed,qmu_nll_unbounded,qmu_nll_null,variant,variant_label,variant_role,mode,nuisance_profile,lslb,ls_upper,const_lower,const_upper,source_csv,pull_correct,delta_z,recovery,recovery_bias,sigma_ratio_refit,eps2_sigma,eps_sigma,eps2_95_exp_proxy,eps_95_exp_proxy,eps2_95_obs_proxy,eps_95_obs_proxy,eps2_bias_proxy,Ahat_over_strength,nuisance_beta0,nuisance_beta1,nuisance_beta2,nuisance_pull_norm,profiled_background_shift_blind_counts,profiled_background_abs_shift_blind_counts,profile_shift_abs_fraction_observed,profiled_total_blind_counts,gpr_background_blind_counts
2021,0.105,8000000,0,0.0,0.0,4101.067650496005,2556.6420269659006,4101.067650496005,matched_refit_bonly,1.0,,43243200.000000045,146567886.908364,0.0021205175,0.0199941822443441,resolution_scaled_local,1.1,9.0,0.0219936004687785,0.1799476401990971,0.0629102257493839,0.0836471942701737,20.63273286846534,0.0629102257493839,1.0,0.0629102257493839,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,-1545.4353305019397,4107.363657584637,-0.37625967879619,-0.37625967879619,0,0,True,-3992470.7227075463,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,0.0,boundary,True,-3992470.654352364,-3992470.7227075463,-3992470.654352364,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,9.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_nominal/2021/injection_extraction/inj_extract_toys_2021.csv,-0.37625967879619004,-0.37625967879619,,,1.0015352117119722,2.8023626076785903e-05,0.005293734605813357,4.609476299273315e-05,0.006789312409422117,4.609476299273315e-05,0.006789312409422117,-1.0544160546355999e-05,,,,,,,,,,
2021,0.105,8000000,0,4101.067650496005,1.0,4101.067650496005,2556.6420269659006,4101.067650496005,matched_refit_bonly,1.0,,43243200.000000045,146567886.908364,0.0021205175,0.0199941822443441,resolution_scaled_local,1.1,9.0,0.0219936004687785,0.1799476401990971,0.0629102257493839,0.0836471942701737,20.63273286846534,0.0629102257493839,1.0,0.0629102257493839,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,2748.669390718869,4137.244129063273,0.6643720566089012,-0.3268838428645825,3964,97,True,-4032918.940020588,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.1023170463740825,0.1023170463740825,0.3198703586987743,0.3198703586987743,4101.067650496005,interior,True,-4032918.8888620646,-4032918.940020588,-4032918.714202569,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,9.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_nominal/2021/injection_extraction/inj_extract_toys_2021.csv,-0.3268838428645825,-0.3356279433910988,0.6702326381732402,-0.3297673618267598,1.00882123428588,2.822749386876218e-05,0.005312955285786074,4.643009566978391e-05,0.00681396328650103,6.51836538242886e-05,0.008073639441063034,-9.227111670257422e-06,0.6702326381732402,,,,,,,,,
2021,0.105,8000000,0,8202.13530099201,2.0,4101.067650496005,2556.6420269659006,4101.067650496005,matched_refit_bonly,1.0,,43243200.000000045,146567886.908364,0.0021205175,0.0199941822443441,resolution_scaled_local,1.1,9.0,0.0219936004687785,0.1799476401990971,0.0629102257493839,0.0836471942701737,20.63273286846534,0.0629102257493839,1.0,0.0629102257493839,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,6442.501542089617,4154.308571087782,1.5507999542755884,-0.4235683817876923,8083,132,True,-4075010.157591725,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.1675332598388195,0.1675332598388195,0.4093082699369993,0.4093082699369993,8202.13530099201,interior,True,-4075010.073825095,-4075010.157591725,-4075008.9333525505,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,9.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_nominal/2021/injection_extraction/inj_extract_toys_2021.csv,-0.42356838178769235,-0.44920004572441163,0.785466382310278,-0.214533617689722,1.0129822097875754,2.8343920750424038e-05,0.005323900895999477,4.662160084836007e-05,0.006828001233769665,9.057735185210858e-05,0.009517213449960475,-1.2005588645775704e-05,0.785466382310278,,,,,,,,,
2021,0.105,8000000,0,12303.202951488014,3.0,4101.067650496005,2556.6420269659006,4101.067650496005,matched_refit_bonly,1.0,,43243200.000000045,146567886.908364,0.0021205175,0.0199941822443441,resolution_scaled_local,1.1,9.0,0.0219936004687785,0.1799476401990971,0.0629102257493839,0.0836471942701737,20.63273286846534,0.0629102257493839,1.0,0.0629102257493839,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,10549.409122984443,4184.7279460680265,2.5209306934508553,-0.419093869686663,12154,240,True,-4116669.3510478535,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.1649132063612342,0.1649132063612342,0.4060950705946012,0.4060950705946012,12303.202951488014,interior,True,-4116669.2685912503,-4116669.3510478535,-4116666.138220426,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,9.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_nominal/2021/injection_extraction/inj_extract_toys_2021.csv,-0.41909386968666307,-0.4790693065491447,0.8574522556915589,-0.14254774430844108,1.0203996380215536,2.8551465360787857e-05,0.005343357124578878,4.6962981353471225e-05,0.0068529542062873315,0.00011893924672448024,0.010905927137317589,-1.1965744103277301e-05,0.8574522556915589,,,,,,,,,
2021,0.105,8000000,0,20505.338252480025,5.0,4101.067650496005,2556.6420269659006,4101.067650496005,matched_refit_bonly,1.0,,43243200.000000045,146567886.908364,0.0021205175,0.0199941822443441,resolution_scaled_local,1.1,9.0,0.0219936004687785,0.1799476401990971,0.0629102257493839,0.0836471942701737,20.63273286846534,0.0629102257493839,1.0,0.0629102257493839,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,19083.749493984837,4223.870196027203,4.518071959676749,-0.3365607115086719,20312,337,True,-4200283.604505492,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0976692792028188,0.0976692792028188,0.3125208460292191,0.3125208460292191,20505.338252480025,interior,True,-4200283.555670853,-4200283.604505492,-4200273.297929401,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,9.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_nominal/2021/injection_extraction/inj_extract_toys_2021.csv,-0.3365607115086719,-0.4819280403232513,0.9306722600236427,-0.06932773997635733,1.0299440428680433,2.8818524201471345e-05,0.005368288759136504,4.740225405617892e-05,0.006884929488105083,0.00017760642017011235,0.013326905873837046,-9.699183009877075e-06,0.9306722600236427,,,,,,,,,
2021,0.22,8000000,0,0.0,0.0,221.5399503829824,201.54523651260283,221.5399503829824,matched_refit_bonly,1.0,,261799.99999999977,1859191.0766425189,0.00456168,0.020522866970039,resolution_scaled_local,1.1,9.0,0.0225751536670429,0.1847058027303512,0.0645736934039876,0.0833269247919709,20.645870954446114,0.0645736934039876,1.0,0.0645736934039876,1.0,0.9716331135920422,1.0,0.0283668864079578,0.0283668864079578,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,profiled,174.76505085421232,226.05584421232163,0.7731056521151706,0.7731056521151706,0,0,True,-22359.89258944735,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-22359.56497922559,-22359.89258944735,-22359.56497922559,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,9.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_nominal/2021/injection_extraction/inj_extract_toys_2021.csv,0.7731056521151706,0.7731056521151706,,,1.0203841059887053,0.00012158827946859124,0.01102670755341735,0.00019999492247870155,0.01414195610510447,0.00029399550856682837,0.01714629722613102,9.400058608812684e-05,,,,,,,,,,
2021,0.22,8000000,0,221.5399503829824,1.0,221.5399503829824,201.54523651260283,221.5399503829824,matched_refit_bonly,1.0,,261799.99999999977,1859191.0766425189,0.00456168,0.020522866970039,resolution_scaled_local,1.1,9.0,0.0225751536670429,0.1847058027303512,0.0645736934039876,0.0833269247919709,20.645870954446114,0.0645736934039876,1.0,0.0645736934039876,1.0,0.9716331135920422,1.0,0.0283668864079578,0.0283668864079578,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,profiled,401.12411776546776,231.93668272361987,1.729455267942479,0.774281003218802,235,7,True,-23567.96329659477,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,221.5399503829824,muhat_gt_test,True,-23567.642382314,-23567.96329659477,-23566.418604698585,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,9.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_nominal/2021/injection_extraction/inj_extract_toys_2021.csv,0.774281003218802,0.7294552679424791,1.8106175300302862,0.8106175300302862,1.04692937920526,0.00012475139625910334,0.011169216456811255,0.00020519778660404647,0.014324726405905507,0.00042094974604753245,0.020517059878246018,9.659263624844484e-05,1.8106175300302862,,,,,,,,,
2021,0.22,8000000,0,443.0799007659648,2.0,221.5399503829824,201.54523651260283,221.5399503829824,matched_refit_bonly,1.0,,261799.99999999977,1859191.0766425189,0.00456168,0.020522866970039,resolution_scaled_local,1.1,9.0,0.0225751536670429,0.1847058027303512,0.0645736934039876,0.0833269247919709,20.645870954446114,0.0645736934039876,1.0,0.0645736934039876,1.0,0.9716331135920422,1.0,0.0283668864079578,0.0283668864079578,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,profiled,632.6909803424797,234.86914222892685,2.693802065006037,0.807305198874108,444,13,True,-24640.992120227773,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,443.0799007659648,muhat_gt_test,True,-24640.63375780964,-24640.992120227773,-24637.247090484856,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,9.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_nominal/2021/injection_extraction/inj_extract_toys_2021.csv,0.807305198874108,0.6938020650060368,1.4279387967017436,0.4279387967017436,1.060166086626371,0.00012632867335673372,0.011239602900313415,0.00020779217655879126,0.014414998319763733,0.0005480966177166337,0.02341146338263872,0.00010198579476776014,1.4279387967017436,,,,,,,,,
2021,0.22,8000000,0,664.6198511489472,3.0,221.5399503829824,201.54523651260283,221.5399503829824,matched_refit_bonly,1.0,,261799.99999999977,1859191.0766425189,0.00456168,0.020522866970039,resolution_scaled_local,1.1,9.0,0.0225751536670429,0.1847058027303512,0.0645736934039876,0.0833269247919709,20.645870954446114,0.0645736934039876,1.0,0.0645736934039876,1.0,0.9716331135920422,1.0,0.0283668864079578,0.0283668864079578,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,profiled,736.9304708087676,240.25901109191483,3.0672334305365276,0.3009694384871869,624,19,True,-25583.58832051302,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,664.6198511489472,muhat_gt_test,True,-25583.5278652915,-25583.58832051302,-25578.716890105145,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,9.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_nominal/2021/injection_extraction/inj_extract_toys_2021.csv,0.30096943848718694,0.06723343053652764,1.1087999696891615,0.1087999696891615,1.0844951922963433,0.00012922771312230824,0.011367836782884782,0.0002125606726318731,0.014579460642694334,0.0006089322344724009,0.024676552321432604,3.889359225540439e-05,1.1087999696891615,,,,,,,,,
2021,0.22,8000000,0,1107.699751914912,5.0,221.5399503829824,201.54523651260283,221.5399503829824,matched_refit_bonly,1.0,,261799.99999999977,1859191.0766425189,0.00456168,0.020522866970039,resolution_scaled_local,1.1,9.0,0.0225751536670429,0.1847058027303512,0.0645736934039876,0.0833269247919709,20.645870954446114,0.0645736934039876,1.0,0.0645736934039876,1.0,0.9716331135920422,1.0,0.0283668864079578,0.0283668864079578,1568,336,1232,32,2.25,2.25,default,full,fixed_hist,profiled,1273.3891345993045,244.33202115859663,5.2117161252996125,0.6781320839516275,1054,22,True,-27846.310747206466,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_8,8,0.0,0.0,0.0,0.0,1107.699751914912,muhat_gt_test,True,-27846.04607923082,-27846.310747206466,-27832.399844110023,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,9.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_nominal/2021/injection_extraction/inj_extract_toys_2021.csv,0.6781320839516285,0.21171612529961248,1.1495796874540782,0.14957968745407824,1.1028801836247275,0.00013141845624594522,0.011463788913179849,0.0002161641244045063,0.014702521022073266,0.0009010798119834806,0.030017991471507226,8.911907160376873e-05,1.1495796874540782,,,,,,,,,
2021,0.06,9000000,0,0.0,0.0,9136.915261087206,10477.007558465732,9136.915261087206,matched_refit_bonly,1.0,,195836480.00000003,379294502.4971334,0.00165992,0.0272895627975011,resolution_scaled_local,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0916591492623629,20.499350473363208,0.0858646047741426,1.0,0.0858646047741426,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,6101.766565956871,9167.527124560796,0.6655847845390693,0.6655847845390693,0,0,True,-15722518.983950624,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_9,9,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-15722518.761201162,-15722518.983950624,-15722518.761201162,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,9.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_nominal/2021/injection_extraction/inj_extract_toys_2021.csv,0.6655847845390693,0.6655847845390693,,,1.0033503499374632,2.4169944631955436e-05,0.00491629379024031,3.975602109108817e-05,0.006305237591961795,5.5843168481269464e-05,0.0074728286800427495,1.6087147390181295e-05,,,,,,,,,,
2021,0.06,9000000,0,9136.915261087206,1.0,9136.915261087206,10477.007558465732,9136.915261087206,matched_refit_bonly,1.0,,195836480.00000003,379294502.4971334,0.00165992,0.0272895627975011,resolution_scaled_local,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0916591492623629,20.499350473363208,0.0858646047741426,1.0,0.0858646047741426,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,14873.701393920215,9212.64049019078,1.61448842053015,0.6227081300894454,8926,211,True,-15827119.325114395,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_9,9,0.0,0.0,0.0,0.0,9136.915261087206,muhat_gt_test,True,-15827119.12495422,-15827119.325114395,-15827118.015328225,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,9.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_nominal/2021/injection_extraction/inj_extract_toys_2021.csv,0.622708130089445,0.61448842053015,1.6278690311669133,0.6278690311669133,1.0082878331405871,2.4288884836289995e-05,0.0049283754763907745,3.9951660317578215e-05,0.006320732577603502,7.916578363335874e-05,0.008897515587699677,1.5124886058364019e-05,1.6278690311669133,,,,,,,,,
2021,0.06,9000000,0,18273.830522174412,2.0,9136.915261087206,10477.007558465732,9136.915261087206,matched_refit_bonly,1.0,,195836480.00000003,379294502.4971334,0.00165992,0.0272895627975011,resolution_scaled_local,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0916591492623629,20.499350473363208,0.0858646047741426,1.0,0.0858646047741426,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,24515.05128213543,9243.772021077626,2.652061434037563,0.6751811647593432,18060,431,True,-15934235.0378165,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_9,9,0.0,0.0,0.0,0.0,18273.830522174412,muhat_gt_test,True,-15934234.80729554,-15934235.0378165,-15934231.517622512,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,9.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_nominal/2021/injection_extraction/inj_extract_toys_2021.csv,0.6751811647593432,0.652061434037563,1.341538724045164,0.34153872404516394,1.0116950586644387,2.4370962300323582e-05,0.004936695483855935,4.0086665731984834e-05,0.006331403140851547,0.00010471995495905638,0.010233276843663342,1.6454814712238518e-05,1.341538724045164,,,,,,,,,
2021,0.06,9000000,0,27410.74578326162,3.0,9136.915261087206,10477.007558465732,9136.915261087206,matched_refit_bonly,1.0,,195836480.00000003,379294502.4971334,0.00165992,0.0272895627975011,resolution_scaled_local,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0916591492623629,20.499350473363208,0.0858646047741426,1.0,0.0858646047741426,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,34782.98403478019,9284.299254468322,3.746430730142604,0.7940543545028965,26620,631,True,-16034687.41614936,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_9,9,0.0,0.0,0.0,0.0,27410.74578326162,muhat_gt_test,True,-16034687.099424597,-16034687.41614936,-16034680.414981753,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,9.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_nominal/2021/injection_extraction/inj_extract_toys_2021.csv,0.7940543545028965,0.7464307301426039,1.268954311196466,0.26895431119646607,1.016130607450066,2.4477811287387405e-05,0.004947505562138097,4.026241667589286e-05,0.006345267265915035,0.00013196684108959252,0.011487682146089894,1.9436712641450122e-05,1.268954311196466,,,,,,,,,
2021,0.06,9000000,0,45684.57630543603,5.0,9136.915261087206,10477.007558465732,9136.915261087206,matched_refit_bonly,1.0,,195836480.00000003,379294502.4971334,0.00165992,0.0272895627975011,resolution_scaled_local,1.1,9.0,0.0300185190772512,0.2456060651775105,0.0858646047741426,0.0916591492623629,20.499350473363208,0.0858646047741426,1.0,0.0858646047741426,1.0,0.9761256344476862,1.0,0.0238743655523138,0.0238743655523138,1588,90,1498,12,2.25,2.25,default,full,fixed_hist,profiled,53413.43623312799,9368.990172248328,5.701087870851088,0.824940552353811,44491,1051,True,-16244605.10619469,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_9,9,0.0,0.0,0.0,0.0,45684.57630543603,muhat_gt_test,True,-16244604.763736758,-16244605.10619469,-16244588.90433935,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,9.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_nominal/2021/injection_extraction/inj_extract_toys_2021.csv,0.824940552353811,0.7010878708510884,1.1691787590634237,0.16917875906342372,1.0253997005038993,2.4701096669122268e-05,0.004970019785586599,4.0629688445884685e-05,0.006374142173334753,0.00018145281106293786,0.013470442125741005,2.0376936329970605e-05,1.1691787590634237,,,,,,,,,
2021,0.105,9000000,0,0.0,0.0,3992.294257726413,2103.2257776751535,3992.294257726413,matched_refit_bonly,1.0,,43172666.66666671,146328822.23176122,0.0021205175,0.0199941822443441,resolution_scaled_local,1.1,9.0,0.0219936004687785,0.1799476401990971,0.0629102257493839,0.0907680379931677,20.448832858799,0.0629102257493839,1.0,0.0629102257493839,1.0,0.98162209901169,1.0,0.0183779009883099,0.0183779009883099,1584,160,1424,16,2.25,2.25,default,full,fixed_hist,profiled,2218.57494933496,4013.480008179809,0.5527808646893265,0.5527808646893265,0,0,True,-3990484.580203855,full_refit,True,1.0,0,True,none,,,0.0,0.0,0,1.0,1.0,False,,functional_form,fSigPowExpQ,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ,fSigPowExpQ_toy_9,9,0.0,0.0,0.0,0.0,0.0,muhat_gt_test,True,-3990484.427476633,-3990484.580203855,-3990484.427476633,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,1.1,9.0,,,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/funcform_mod2_nuisance_bounds_10toy_20260630/runs/profiled_nominal/2021/injection_extraction/inj_extract_toys_2021.csv,0.5527808646893265,0.5527808646893265,,,1.0053066605529877,2.7427815976152017e-05,0.005237157241877698,4.511474258773118e-05,0.006716750895167334,6.0276314419568225e-05,0.007763782223862814,1.5161571831837035e-05,,,,,,,,,,
