dataset,variant,variant_label,variant_role,mode,nuisance_profile,lslb,ls_upper,const_lower,const_upper,mass_GeV,inj_nsigma,n_toys,n_source_toys,success_rate,refit_ok_rate,fallback_rate,pull_mean_correct,pull_mean_err,pull_width_correct,pull_width_err,cov_1sigma,cov_2sigma,delta_z_mean,delta_z_width,recovery_bias_mean,recovery_bias_median,sigma_ratio_median,eps2_95_exp_proxy_median,eps2_95_exp_proxy_q16,eps2_95_exp_proxy_q84,eps2_95_obs_proxy_median,eps2_95_obs_proxy_q16,eps2_95_obs_proxy_q84,eps_95_exp_proxy_median,eps_95_obs_proxy_median,A_per_eps2_unit_mean,sigma_A_mean,A_hat_mean,initial_ls_opt_mean,initial_const_opt_mean,refit_ls_opt_mean,refit_const_opt_mean,ls_lo_median,ls_hi_median,nuisance_pull_norm_median,profile_shift_abs_fraction_observed_median,source_root,container,function_tag
2016,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,0.9,8.0,,,0.06,1.0,10,10,1.0,1.0,0.0,0.05489450828960192,0.24761810047856697,0.7830371873967015,0.18456363504314968,0.8,1.0,0.039874002141581745,0.781403664967919,0.05692387319384144,0.07609585490365955,1.015152912341608,0.00011182295989309898,0.00010858173056847373,0.00011351786518757885,0.00018296779369921892,0.0001390558612961819,0.0002255356598843394,0.010574572642290973,0.013526547343248133,280706332.2347287,18927.95679475487,19489.375004978443,0.09201299163322914,11.975766449030186,0.1085859711007652,1.0,0.0364208419176208,0.3237408170455182,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,0.9,8.0,,,0.06,2.0,10,10,1.0,1.0,0.0,0.020570409101107412,0.2664604988761384,0.842622082913334,0.19860792960185059,0.8,1.0,-0.03420479321090333,0.839716189951222,0.011160478932707085,-0.03684689925149942,1.0278536819983901,0.00011342644054963355,0.00010975814183444794,0.00011495898114853684,0.00024159514595809868,0.00020813033883257157,0.0002929935966781195,0.010650123567581632,0.015542198298001887,280706332.2347287,19168.56902574861,37490.64899746423,0.09201299163322914,11.975766449030186,0.1085859711007652,1.0,0.0364208419176208,0.3237408170455182,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,0.9,8.0,,,0.06,3.0,10,10,1.0,1.0,0.0,-0.12056034918773642,0.27578507753582326,0.8721089896993383,0.20555806018338368,0.7,1.0,-0.23668323249736,0.8686508109244578,-0.04147346489390021,-0.05073162140444676,1.040370507192605,0.00011476193214060901,0.00011104230624868862,0.00011630591389680169,0.0003007094610650491,0.00026405062351314367,0.0003492311335160548,0.010712661499581541,0.017340802094855074,280706332.2347287,19394.290352764307,53360.03252253486,0.09201299163322914,11.975766449030186,0.1085859711007652,1.0,0.0364208419176208,0.3237408170455182,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,0.9,8.0,,,0.06,5.0,10,10,1.0,1.0,0.0,-0.2998370120414583,0.29146779450716387,0.9217020952285523,0.21724726725665278,0.7,1.0,-0.6165560464496751,0.9257700728877846,-0.06417355260239105,-0.08584295534949665,1.0686636735787691,0.00011768351705590324,0.0001136593871768215,0.0001194941959197075,0.00042071853474050735,0.0003777690315271827,0.0004707624253326254,0.010848161000070447,0.02051106387559843,280706332.2347287,19905.116233733443,86982.42441283114,0.09201299163322914,11.975766449030186,0.1085859711007652,1.0,0.0364208419176208,0.3237408170455182,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,0.9,8.0,,,0.105,0.0,10,10,1.0,1.0,0.0,-0.3861056473359423,0.3534191799808121,1.1176095775283499,0.2634231036631096,0.6,0.9,-0.3861056473359423,1.1176095775283499,,,0.9987693632328936,0.0001375410283273518,0.00012861579465317229,0.00014216154603153357,0.00014085082117965426,0.00013206574568205425,0.00018029610532736205,0.011727583161673771,0.011868040758564298,127565073.50243258,10581.800115665708,-4424.357769292826,0.09033957415210012,13.193594625603364,0.1100994785512723,1.0,0.0369284877491887,0.3282532244372333,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,0.9,8.0,,,0.105,1.0,10,10,1.0,1.0,0.0,-0.4642875136372743,0.36369166000495545,1.1500940116232243,0.2710797582069407,0.6,0.9,-0.4782433989840751,1.1487650582541125,-0.46944153205541383,-0.523698137001563,1.014264320517119,0.0001397046084133399,0.00013032524775271527,0.00014423455246206923,0.0001740846714773731,0.00014552180410592086,0.00026710926752688754,0.011819448362248238,0.013193882781570864,127565073.50243258,10741.267498523852,5240.42484300917,0.09033957415210012,13.193594625603364,0.1100994785512723,1.0,0.0369284877491887,0.3282532244372333,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,0.9,8.0,,,0.105,2.0,10,10,1.0,1.0,0.0,-0.5403702717413947,0.34180935936380735,1.0808961011526335,0.25476965429437587,0.6,0.9,-0.5975659124912952,1.0791280483538443,-0.27768191915883345,-0.31401953315468994,1.0296705411227025,0.00014178464504119846,0.0001322309307993158,0.00014635025825239915,0.0002488471136496104,0.0001935007860586931,0.0003331317800010924,0.011907067006359774,0.01577475777704893,127565073.50243258,10903.540396841225,14919.734492680102,0.09033957415210012,13.193594625603364,0.1100994785512723,1.0,0.0369284877491887,0.3282532244372333,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,0.9,8.0,,,0.105,3.0,10,10,1.0,1.0,0.0,-0.5699821160742682,0.3565102774683285,1.1273844860585256,0.2657270716988314,0.6,0.9,-0.699845081693021,1.1252242733111488,-0.19832087638914989,-0.2404593290328506,1.0461160769820168,0.00014415276401946026,0.00013437736721900057,0.0001484726012398287,0.0003211501304809135,0.0002712559666838599,0.0004272662569344573,0.01200613403015316,0.017919022034044205,127565073.50243258,11070.739700557151,25080.96900508753,0.09033957415210012,13.193594625603364,0.1100994785512723,1.0,0.0369284877491887,0.3282532244372333,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,0.9,8.0,,,0.105,5.0,10,10,1.0,1.0,0.0,-0.7391291559317951,0.3520648134132677,1.1133266943881253,0.2624136184259488,0.6,0.9,-1.0958828426651261,1.1167459068551966,-0.15934063262066767,-0.1780040773159563,1.0761695235983835,0.00014796843630350082,0.00013849181328000885,0.00015364558970751518,0.0004844200296506091,0.00043228553742359534,0.0005791766220111542,0.012163934265416497,0.022008991667873595,127565073.50243258,11406.393932879111,44111.573711280864,0.09033957415210012,13.193594625603364,0.1100994785512723,1.0,0.0369284877491887,0.3282532244372333,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,0.9,8.0,,,0.15,0.0,10,10,1.0,1.0,0.0,-0.12089990455343835,0.32147719457737167,1.0166001506656257,0.23961495343030997,0.8,0.9,-0.12089990455343833,1.0166001506656257,,,0.9953491779374863,0.00025379290037668464,0.00022646702152429154,0.00025764723655767884,0.0002569218396678101,0.00024396898186452708,0.00030569180165595356,0.015930745909617412,0.016028777475925536,17143491.23661013,2533.448809059102,-473.5454917384735,0.09035857728640524,13.220228264069306,0.11570029602130531,1.0,0.038807059038073,0.3449516358939828,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,0.9,8.0,,,0.15,1.0,10,10,1.0,1.0,0.0,-0.2437261145146382,0.3105894942269569,0.9821702190769018,0.23149974072958476,0.7,1.0,-0.2653260375023271,0.9777849606931971,-0.245024049308112,-0.6975245874227969,1.0227598914685292,0.000260539487570482,0.0002314817379632698,0.0002636149823234287,0.00029814613924041954,0.0002840097966524436,0.000420662163191061,0.01614111432329244,0.017265692532753583,17143491.23661013,2592.252106009866,1733.6071799303663,0.09035857728640524,13.220228264069306,0.11570029602130531,1.0,0.038807059038073,0.3449516358939828,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,0.9,8.0,,,0.15,2.0,10,10,1.0,1.0,0.0,-0.37248599474744704,0.31676625277429227,1.0017028446433944,0.23610362472706634,0.5,1.0,-0.4559650269483768,1.000899699230059,-0.1941248528921557,-0.34173229884111034,1.0426098447781083,0.00026603576635061277,0.0002345658250834522,0.00027031778552596264,0.00045573336129393037,0.00039790948556386104,0.00053835049442185,0.01631053399484006,0.021347741336293646,17143491.23661013,2647.3053048955107,3909.5066408095563,0.09035857728640524,13.220228264069306,0.11570029602130531,1.0,0.038807059038073,0.3449516358939828,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,0.9,8.0,,,0.15,3.0,10,10,1.0,1.0,0.0,-0.3772744402730392,0.32577949358741976,1.0302052147124654,0.24282169777897586,0.6,1.0,-0.5580370346279151,1.031968581802782,-0.1340150743207112,-0.24879356257924917,1.0612406936814076,0.00027050420949186876,0.00023977865657139418,0.0002759636909491516,0.0006049790481216593,0.00055620497012176,0.0006657036711774648,0.016446890008948684,0.024596321840135812,17143491.23661013,2699.7663188144534,6397.755528697948,0.09035857728640524,13.220228264069306,0.11570029602130531,1.0,0.038807059038073,0.3449516358939828,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2016,profiled_nominal,"profiled nuisance, nominal bounds",profile_nominal,profiled,True,0.9,8.0,,,0.15,5.0,10,10,1.0,1.0,0.0,-0.4793696952359795,0.3310779732044507,1.0469604784382598,0.24677095131266857,0.4,1.0,-0.9783849936951026,1.0445582055927027,-0.10637962421014313,-0.18685182546466433,1.1110356599071394,0.0002839347808178499,0.0002511073831758372,0.0002870158111846162,0.0008985183112245378,0.0008531627687088816,0.0009415199984542423,0.01685036332040797,0.02997524241513192,17143491.23661013,2818.9662494267304,11127.900518360706,0.09035857728640524,13.220228264069306,0.11570029602130531,1.0,0.038807059038073,0.3449516358939828,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2016_dataset_mod_toys_2.root,fShiftSigPowTail,fShiftSigPowTail
2021,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,9.0,,,0.06,0.0,10,10,1.0,1.0,0.0,3.9648380207607117,4.454456728421653,14.08622900047452,3.320156015860712,0.0,0.1,3.9648380207607117,14.08622900047452,,,1.0031400418350467,4.673019197530947e-06,4.6719066605788176e-06,4.675453249677031e-06,2.0790366457058304e-05,4.672369887292884e-06,5.578448645432553e-05,0.0021617167229642433,0.004556188098687401,379330201.4448985,1077.7452497386948,4280.693913073528,0.08642686614639083,20.45994351023178,0.0858646047741426,1.0,0.0300185190772512,0.2456060651775105,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,9.0,,,0.06,1.0,10,10,1.0,1.0,0.0,3.664457780944148,4.451677470114378,14.077440214017585,3.3180844790266795,0.0,0.1,3.6617539168299857,14.069615823445623,3.7739359571379096,5.430104226210574,1.0036615036662073,4.675393111317958e-06,4.674394158863083e-06,4.677827745655891e-06,2.288789514964124e-05,4.674774354494532e-06,5.761608479915539e-05,0.0021622657348224538,0.0047809677564308265,379330201.4448985,1078.299381659461,5034.294246380785,0.08642686614639083,20.45994351023178,0.0858646047741426,1.0,0.0300185190772512,0.2456060651775105,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,9.0,,,0.06,2.0,10,10,1.0,1.0,0.0,3.366492760380777,4.446291147030593,14.060407164859283,3.3140697508386396,0.0,0.0,3.3600466620210283,14.044787369636284,1.738350272566123,2.512710954188261,1.0041786418330854,4.677822916294543e-06,4.676767541154869e-06,4.680200417667461e-06,2.4576450745658195e-05,4.677319318825529e-06,5.9653340669179606e-05,0.002162827527186195,0.00495433510561954,379330201.4448985,1078.8609453352624,5790.15957058118,0.08642686614639083,20.45994351023178,0.0858646047741426,1.0,0.0300185190772512,0.2456060651775105,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,9.0,,,0.06,3.0,10,10,1.0,1.0,0.0,3.120496506013386,4.456039940018953,14.091235555139981,3.3213360721121554,0.0,0.0,3.1092922786232746,14.067856272152847,1.0772033585904581,1.641180946421619,1.00469678773123,4.680342721840593e-06,4.679180347789602e-06,4.682576822375974e-06,2.7122859316290483e-05,4.680897909389393e-06,6.178567591121202e-05,0.0021634099752527915,0.005206188780109441,379330201.4448985,1079.4149505577384,6601.70966544012,0.08642686614639083,20.45994351023178,0.0858646047741426,1.0,0.0300185190772512,0.2456060651775105,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,9.0,,,0.06,5.0,10,10,1.0,1.0,0.0,2.676680083242966,4.4429018245659915,14.049689186146368,3.311543499029135,0.0,0.0,2.6527852425099656,14.010734991138083,0.557763300559789,0.8986451348103437,1.0057423871011997,4.6852133514204005e-06,4.683797975937933e-06,4.687697922509931e-06,3.1573746257983676e-05,5.042077972214824e-06,6.637525340981548e-05,0.002164535365586746,0.00561777778534668,379330201.4448985,1080.54757654681,8276.465346288089,0.08642686614639083,20.45994351023178,0.0858646047741426,1.0,0.0300185190772512,0.2456060651775105,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,9.0,,,0.105,0.0,10,10,1.0,1.0,0.0,3.7523761237105626,4.602761847193697,14.555210964455972,3.430696124855869,0.1,0.2,3.752376123710563,14.555210964455974,,,1.0046233760862744,6.407498654345055e-06,6.392962253759125e-06,6.41269375398719e-06,2.3310965665784978e-05,6.394373040033228e-06,7.01604819376802e-05,0.002531303703422471,0.004823584281853483,146164685.57667214,569.0169076372807,2141.4786329939234,0.08662439025302962,20.499154457621508,0.0629102257493839,1.0,0.0219936004687785,0.1799476401990971,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,9.0,,,0.105,1.0,10,10,1.0,1.0,0.0,3.5431759491501125,4.595481689218241,14.53218908352769,3.4252698154825167,0.1,0.2,3.5382481953895017,14.51684279561364,3.7631632649497524,4.159295564267942,1.0056350815693116,6.414059183074286e-06,6.399497812009431e-06,6.418970592927362e-06,2.6388110011923842e-05,6.400997229220577e-06,7.34058198309503e-05,0.0025325992544728087,0.0051317351041767195,146164685.57667214,569.5849979822476,2591.025021464419,0.08662439025302962,20.499154457621508,0.0629102257493839,1.0,0.0219936004687785,0.1799476401990971,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,9.0,,,0.105,2.0,10,10,1.0,1.0,0.0,3.3360837519419895,4.601751241619769,14.552015149026298,3.4299428639352882,0.1,0.1,3.3242614959476726,14.521402047152913,1.7792305570568545,2.0573737701664516,1.006699996447478,6.420064209777458e-06,6.406029781612399e-06,6.425111777546322e-06,3.009486790418936e-05,6.407516744346274e-06,7.597119483681313e-05,0.00253378453494548,0.005483083174065338,146164685.57667214,570.1482514266049,3041.5492624782137,0.08662439025302962,20.499154457621508,0.0629102257493839,1.0,0.0219936004687785,0.1799476401990971,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,9.0,,,0.105,3.0,10,10,1.0,1.0,0.0,3.1373294870760526,4.62005464350176,14.609895587902804,3.443585414211165,0.1,0.1,3.1167255646202916,14.563917317688512,1.1210181984442165,1.2489466579648454,1.0075747080211555,6.426121958485673e-06,6.411899465318241e-06,6.431066818998091e-06,3.254842981016927e-05,7.489833587750734e-06,7.919447972560836e-05,0.002534979641939425,0.005702421063103188,146164685.57667214,570.6978580352763,3497.037785543887,0.08662439025302962,20.499154457621508,0.0629102257493839,1.0,0.0219936004687785,0.1799476401990971,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,9.0,,,0.105,5.0,10,10,1.0,1.0,0.0,2.641143890576566,4.591645265825963,14.520057247539341,3.422410314317315,0.0,0.1,2.597310270007734,14.444028986062719,0.5732462732704752,0.6612587298399394,1.0095404230381737,6.438730204411574e-06,6.424314121008832e-06,6.443137421830115e-06,3.860046008309733e-05,1.0280783512312662e-05,8.574316897638175e-05,0.002537465281592961,0.006210386628410667,146164685.57667214,571.7902767732463,4349.572657801699,0.08662439025302962,20.499154457621508,0.0629102257493839,1.0,0.0219936004687785,0.1799476401990971,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,9.0,,,0.22,0.0,10,10,1.0,1.0,0.0,2.3629747003379746,1.3446645392850682,4.252202633001778,1.0022537722582832,0.0,0.1,2.3629747003379746,4.252202633001778,,,1.0337196587624606,5.709379430482126e-05,5.6510174744685084e-05,5.727445099379446e-05,0.0001619042325084412,5.6510174744685084e-05,0.0002851211080368394,0.007556043024390469,0.012724153683363338,1858196.8568154373,64.40720091806335,153.94684378103844,0.08436827894214186,18.587441641852273,0.06457369340398758,1.0,0.0225751536670429,0.1847058027303512,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
2021,fixed_no_nuisance,"fixed bkg, no nuisance profile",no_profile_baseline,fixed,False,1.1,9.0,,,0.22,1.0,10,10,1.0,1.0,0.0,2.2057302161365073,1.3427981717280268,4.2463006605704825,1.0008626640154348,0.0,0.0,2.173352393787981,4.207206671431916,2.439802877458144,2.9769665727524366,1.042798217581245,5.755314298009606e-05,5.7047491238781353e-05,5.7810909070628376e-05,0.00019145525934560707,5.7047491238781353e-05,0.0003138699093834918,0.007586378604361534,0.013835882139046848,1858196.8568154373,64.97610279228778,207.82425384139628,0.08436827894214186,18.587441641852273,0.06457369340398758,1.0,0.0225751536670429,0.1847058027303512,,,/Users/emryspeets/Desktop/gp_mods/funcform_studies/func_form_inputs/funcform_2021_dataset_mod_toys_2.root,fSigPowExpQ,fSigPowExpQ
