dataset,mass_GeV,sigma_val,blind_lo,blind_hi,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma
2016,0.129,0.00559126140209,0.1164196618452975,0.1415803381547025,1542.195918975956,3.726888333261365e-05,0.4454731863397499,0.137106806236505,122.10209532159512,890.5195831195056,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.36**2 * RBF(length_scale=0.339),0.0381870792205964,0.3394407041830796,0.1138518733325644,0.3394407041830796,0.0424300880228849,19.00958546420153,1295.10273762439,464,0.9,8.0,8.0,6.829778912916183,60.70914589258829,60.70914589258829
2016,0.13,0.0056414029,0.117306843475,0.142693156525,1607.542046389376,4.0595083078781607e-05,0.384114308778513,0.2946927296727132,256.54404041623616,875.8227670522352,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.35**2 * RBF(length_scale=0.34),0.0382321886108366,0.3398416765407699,0.1139863635498985,0.3398416765407699,0.0424802095675962,18.895487434705803,1292.5242560638292,462,0.9,8.0,8.0,6.777071109534938,60.240632084755,60.240632084755
2016,0.131,0.00569147346769,0.1181941846976975,0.1438058153023025,1656.894098910942,4.391389328836397e-05,0.3351200655765212,0.4258184646389281,365.9448830275555,859.0338431516759,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.35**2 * RBF(length_scale=0.34),0.0382761400822093,0.3402323562863056,0.1141174015201661,0.3402323562863056,0.0425290445357882,18.93700472626347,1292.550364591733,462,0.9,8.0,8.0,6.725172365205546,59.7793099129382,59.7793099129382
2016,0.132,0.00574145924864,0.11908171669056,0.14491828330944,1771.8417393031868,4.930512520460558e-05,0.2587690627977527,0.6471449658519545,548.0381265174834,846.5300576164668,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.37**2 * RBF(length_scale=0.341),0.038318869529735,0.3406121735976448,0.1142447961192439,0.3406121735976448,0.0425765216997056,19.08768396696465,1291.2139505886498,460,0.9,8.0,8.0,6.674064531384033,59.32501805674696,59.32501805674696
2016,0.133,0.00579134611969,0.1199694712306975,0.1460305287693025,8284.766226322075,0.0002417961752828,0.3719328361689603,0.3267385078058615,1463.886974451736,4451.313320131255,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,1**2 * RBF(length_scale=0.114),0.0383603130597534,0.3409805605311415,0.1143683568530421,0.1143683568530421,0.0426225700663926,1.0,1002.7790156454722,460,0.9,8.0,2.6832815729997472,6.623730004554931,58.87760004048828,19.74814740638642
2016,0.134,0.00584111969104,0.12085748069516,0.14714251930484,1763.7084855551864,5.382848589816848e-05,0.2365836638628392,0.7173351432074785,589.2449006686581,821.2013808870529,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.37**2 * RBF(length_scale=0.341),0.0384004069813751,0.341336950945557,0.1144878938320165,0.341336950945557,0.0426671188681946,19.05575701718035,1288.3139064562065,458,0.9,8.0,8.0,6.574151705927129,58.43690405268559,58.43690405268559
2016,0.135,0.00589076530625,0.1217457780609375,0.1482542219390625,1632.8375195178323,5.223251064396762e-05,0.2905219419675738,0.5518605714662308,443.9997865845502,807.728423295548,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.35**2 * RBF(length_scale=0.342),0.0384390877982297,0.3416807804287085,0.1146032177465658,0.3416807804287085,0.0427100975535885,18.89738014716121,1292.847651190413,458,0.9,8.0,7.999999999999999,6.525313062030581,58.00278277360517,58.00278277360516
2016,0.136,0.00594026804224,0.12263439690496,0.14936560309504,1557.2750634008198,5.2198977275355886e-05,0.3166400377036751,0.4771152226352211,376.43461976139776,791.9418197221704,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.36**2 * RBF(length_scale=0.342),0.0384762922005004,0.3420114862266707,0.1147141398432853,0.3420114862266707,0.0427514357783338,18.973491401642963,1294.415457978842,458,0.9000000000000001,8.0,8.0,6.47719798616891,57.57509321039032,57.57509321039032
2016,0.137,0.00598961270929,0.1235233714040975,0.1504766285959025,1594.3772235581505,5.596626819293197e-05,0.2773240714526334,0.5908093896754666,458.7263532936477,777.6571887582019,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.43**2 * RBF(length_scale=0.342),0.0385119570572213,0.342328507175301,0.1148204719019996,0.342328507175301,0.0427910633969126,19.59162510826711,1295.0261171307202,456,0.9000000000000001,8.0,7.999999999999999,6.429790860682631,57.15369653940115,57.153696539401146
2016,0.138,0.00603878385104,0.12441273633516,0.15158726366484,1521.0987895162689,5.6006442398050965e-05,0.2985255386617109,0.5286459514170704,400.25160627245214,759.2756535864952,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.43**2 * RBF(length_scale=0.343),0.038546019408827,0.3426312836340184,0.1149220262135514,0.3426312836340184,0.0428289104542523,19.655095181451703,1293.0328458619108,456,0.9,8.0,8.0,6.383076519983184,56.73845795540608,56.73845795540608
2016,0.139,0.00608776574449,0.1253025270748975,0.1526974729251025,1385.950365713739,5.355721381488999e-05,0.3686405868147785,0.3354559429888473,248.9473355356328,743.3344001492349,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.39**2 * RBF(length_scale=0.343),0.0385784164599364,0.3429192574216575,0.1150186155582863,0.3429192574216575,0.0428649071777071,19.257466970764906,1292.2310174819372,454,0.9000000000000001,8.0,8.0,6.337040234318075,56.32924652727178,56.32924652727178
2016,0.14,0.0061365424,0.1261927796,0.1538072204,1298.3145025415563,5.243629711422724e-05,0.4062886441194703,0.2371024802822206,170.1907723580893,722.5474730373616,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.4**2 * RBF(length_scale=0.343),0.0386090855723631,0.3431918717543389,0.1151100531852137,0.3431918717543389,0.0428989839692923,19.39282260707624,1292.903588285296,454,0.9000000000000001,8.0,8.0,6.291667694231711,55.92593505983742,55.92593505983742
2016,0.141,0.0061850975612899,0.1270835304870974,0.1549164695129025,1110.143919175022,4.6994062201793146e-05,0.5,0.0,-93.83719462387056,706.8042400075198,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.33**2 * RBF(length_scale=0.343),0.0386379642583295,0.3434485711851511,0.115196152791776,0.3434485711851511,0.0429310713981438,18.789520614480697,1292.9591433438063,452,0.9,8.0,8.0,6.2469449956858805,55.52839996165227,55.52839996165227
2016,0.142,0.0062334147054399,0.12797481691276,0.1560251830872399,1002.3713783221548,4.45385297428807e-05,0.5,0.0,-246.76002416996613,685.7762763042662,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.33**2 * RBF(length_scale=0.344),0.0386649901738851,0.343688801545646,0.1152767285042249,0.343688801545646,0.0429611001932057,18.75799620833612,1293.4978540890309,452,0.9000000000000001,8.0,8.0,6.202858625809324,55.1365211183051,55.1365211183051
2016,0.143,0.00628147704289,0.1288666766534975,0.1571333233465024,941.7004918313924,4.380738655549377e-05,0.499991391150154,2.1579186437577742e-05,-322.64766660226974,667.7371409169277,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.34**2 * RBF(length_scale=0.344),0.0386901011125054,0.3439120098889372,0.1153515948585365,0.3439120098889372,0.0429890012361171,18.86694421273142,1293.0126769148894,450,0.9,8.0,8.0,6.159395449243699,54.7501817710551,54.7501817710551
2016,0.144,0.0063292675174399,0.12975914808576,0.1582408519142399,910.4976630458882,4.4433919504204216e-05,0.5,0.0,-322.3698637678333,648.2509804339843,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.36**2 * RBF(length_scale=0.344),0.0387132349988697,0.3441176444343981,0.1154205667818624,0.3441176444343981,0.0430147055542997,19.001767100986683,1299.398542408485,450,0.9,8.0,8.0,6.116542695058675,54.36926840052156,54.36926840052156
2016,0.145,0.0063767688062499,0.1306522701859375,0.1593477298140624,844.5733341857572,4.317896880975318e-05,0.5,0.0,-433.3474299632669,631.0975326646576,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.34**2 * RBF(length_scale=0.344),0.0387343298828012,0.3443051545137887,0.11548345957446,0.3443051545137887,0.0430381443142235,18.872179176329983,1302.7176240382698,450,0.9,8.0,7.999999999999999,6.074287944207251,53.99367061517557,53.99367061517556
2016,0.146,0.0064239633198399,0.13154608253036,0.16045391746964,798.6421050792284,4.264084506813125e-05,0.5,0.0,-521.3930870505292,618.6330753460421,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.33**2 * RBF(length_scale=0.344),0.0387533239333654,0.3444739905188037,0.1155400888920994,0.3444739905188037,0.0430592488148504,18.77580756670045,1301.295421168399,448,0.9,8.0,8.0,6.032619117496865,53.623281044416586,53.623281044416586
2016,0.147,0.00647083320209,0.1324406252952975,0.1615593747047025,756.6576075834483,4.230175820352921e-05,0.499991391150154,2.1579186437577742e-05,-610.559233361402,606.534421575386,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.32**2 * RBF(length_scale=0.345),0.0387701554331107,0.3446236038498735,0.1155902707288913,0.3446236038498735,0.0430779504812341,18.65423987363356,1305.2126403740408,448,0.9,8.0,8.0,5.991524464050237,53.25799523600211,53.25799523600211
2016,0.148,0.0065173603302399,0.13333593925696,0.16266406074304,735.995941933738,4.31241515290308e-05,0.4999939126238955,1.52587890625e-05,-644.3541100580471,598.459123059634,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.32**2 * RBF(length_scale=0.345),0.0387847627724514,0.3447534468662354,0.1156338214005396,0.3447534468662354,0.0430941808582794,18.647197080077905,1303.5958350550677,446,0.9,8.0,8.0,5.950992550234406,52.89771155763917,52.89771155763917
2016,0.149,0.00656352631489,0.1342320657914975,0.1637679342085025,723.4742518797918,4.436585052642419e-05,0.5,0.0,-640.0336830455146,589.7622981734019,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.33**2 * RBF(length_scale=0.345),0.0387970844441746,0.3448629728371077,0.1156705575279654,0.3448629728371077,0.0431078716046384,18.74591745131476,1308.2310576585674,446,0.9,8.0,8.0,5.911012249034432,52.54233110252828,52.54233110252828
2016,0.15,0.0066093124999999,0.135129046875,0.164870953125,712.8302815869373,4.575978905736849e-05,0.5,0.0,-649.8066497633214,584.3922922562766,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.35**2 * RBF(length_scale=0.345),0.038807059038073,0.3449516358939828,0.1157002960213053,0.3449516358939827,0.0431189544867478,18.89433737750888,1311.6658640111752,446,0.9000000000000001,8.0,7.999999999999999,5.871572729852474,52.191757598688646,52.19175759868864
2016,0.151,0.00665469996289,0.1360269250834975,0.1659730749165024,732.7349500593294,4.923550675942023e-05,0.5,0.0,-560.4083296464934,583.1056743713136,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.34**2 * RBF(length_scale=0.345),0.0388146252356893,0.3450188909839049,0.1157228540642401,0.3450188909839049,0.0431273613729881,18.84735813304367,1311.3964672890988,444,0.9,8.0,8.0,5.832663448711354,51.845897321878695,51.845897321878695
2016,0.152,0.00669966951424,0.13692574359296,0.16707425640704,740.3909186536018,5.193803315704268e-05,0.5,0.0,-545.1234839125093,585.3212478390344,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.32**2 * RBF(length_scale=0.345),0.0388197218051675,0.3450641938237115,0.1157380490986473,0.3450641938237115,0.0431330242279639,18.672699586138265,1314.96021251281,444,0.9,8.0,8.0,5.794274138844772,51.50465901195353,51.50465901195353
2016,0.153,0.00674420169809,0.1378255461792975,0.1681744538207025,759.1042341998132,5.550791388194733e-05,0.4999939126238955,1.52587890625e-05,-521.4473652564036,593.1798558905236,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.32**2 * RBF(length_scale=0.345),0.0388222875962065,0.3450870008551696,0.1157456988095531,0.3450870008551696,0.0431358751068962,18.69373434985716,1316.7908790134804,442,0.9000000000000001,8.0,8.0,5.756394801656259,51.16795379250007,51.16795379250007
2016,0.154,0.00678827679184,0.13872637721836,0.16927362278164,788.399038218154,6.0305734330557874e-05,0.4999925445173359,1.8688123647942943e-05,-451.7955372579046,598.714005491855,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.34**2 * RBF(length_scale=0.345),0.0388222615351053,0.345086769200936,0.115745621110361,0.345086769200936,0.043135846150117,18.83209569848565,1322.9841676245187,442,0.9000000000000001,8.0,8.0,5.719015698029945,50.835695093599504,50.835695093599504
2016,0.155,0.00683187480625,0.1396282816859375,0.1703717183140625,849.2157689966491,6.786094263101071e-05,0.5,0.0,-298.3021100741162,603.9997701651079,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.33**2 * RBF(length_scale=0.345),0.0388195826198972,0.3450629566213088,0.1157376341283461,0.3450629566213088,0.0431328695776636,18.75734418870429,1327.168907085384,442,0.9,8.0,8.0,5.682127339977591,50.50779857757858,50.50779857757858
2016,0.156,0.00687497548544,0.14053130515776,0.17146869484224,913.2342311505688,7.607513954409096e-05,0.5,0.0,-183.82202460141207,613.8656293585883,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.35**2 * RBF(length_scale=0.345),0.0388141899155677,0.3450150214717133,0.115721556190395,0.3450150214717133,0.0431268776839641,18.91642363174912,1326.5828659322826,440,0.9,8.0,8.0,5.645720482606729,50.18418206761537,50.18418206761537
2016,0.157,0.00691755830689,0.1414354938094975,0.1725645061905025,991.6420717237928,8.644877754811798e-05,0.5,0.0,-42.3757906630271,617.7255604547211,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.36**2 * RBF(length_scale=0.345),0.038806022549347,0.3449424226608624,0.1156972058089728,0.3449424226608624,0.0431178028326078,19.044802994055114,1328.06714401638,440,0.9,8.0,8.0,5.609786116395373,49.86476547906998,49.86476547906998
2016,0.158,0.00695960248144,0.14234089441676,0.17365910558324,1079.9307131819735,9.808629677008768e-05,0.4421246746812742,0.1455845702375543,90.63853188362565,621.6104086745463,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.38**2 * RBF(length_scale=0.345),0.0387950197060751,0.3448446196095567,0.1156644016683038,0.3448446196095567,0.0431055774511945,19.188773313083068,1326.0518499640264,438,0.9,8.0,8.0,5.57431545976001,49.54947075342231,49.54947075342231
2016,0.159,0.0070010869532899,0.1432475543550975,0.1747524456449025,1278.5838180566109,0.0001211228872476,0.2605390252230009,0.6416845073894549,391.0627019111882,612.6664495127127,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.4**2 * RBF(length_scale=0.345),0.0387811206236337,0.3447210722100777,0.1156229626107521,0.3447210722100777,0.0430901340262597,19.36636198100977,1333.1336970115103,438,0.9000000000000001,8.0,8.0,5.53929995190382,49.23822179470061,49.23822179470061
2016,0.16,0.0070419904,0.1441555216,0.1758444784,1366.9087753987126,0.0001345519996889,0.1973093059392674,0.8512713935166942,514.3782586718687,606.5358497871389,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.38**2 * RBF(length_scale=0.345),0.0387642645884411,0.3445712407861432,0.1155727076233896,0.3445712407861431,0.0430714050982679,19.20325099263497,1336.6261545946193,438,0.9000000000000001,8.0,7.999999999999999,5.504731245933123,48.93094440829442,48.930944408294415
2016,0.161,0.00708229123249,0.1450648447268975,0.1769351552731025,1353.95884401281,0.0001390255016648,0.1955745773729098,0.8575352273952679,514.0303998216162,599.1292798495172,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.37**2 * RBF(length_scale=0.344),0.0387443909310019,0.344394586053351,0.1155134558247291,0.344394586053351,0.0430493232566688,19.06912475428802,1336.493524262428,436,0.9,8.0,8.0,5.470601202229889,48.62756624204346,48.62756624204346
2016,0.162,0.00712196759504,0.14597557291116,0.17802442708884,1355.430170292991,0.0001455015894764,0.17397252785153,0.9385826664148438,546.7863394333223,582.589289571019,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.37**2 * RBF(length_scale=0.344),0.0387214390215142,0.3441905690801263,0.1154450264516249,0.3441905690801263,0.0430238211350157,19.13511918309268,1339.832105583744,436,0.9,8.0,7.999999999999999,5.436901882069956,48.32801672951072,48.32801672951072
2016,0.163,0.00716099736529,0.1468877559280975,0.1791122440719025,1346.089119254074,0.0001503912221963,0.1610208451528068,0.99027097322146,560.3398869673636,567.9190124571506,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.38**2 * RBF(length_scale=0.344),0.0386953482655219,0.3439586512490837,0.1153672388463141,0.3439586512490837,0.0429948314061354,19.15931944463528,1344.7670493440455,436,0.9,8.0,8.0,5.403625541475796,48.032227035340405,48.032227035340405
2016,0.164,0.00719935815424,0.14780144415296,0.18019855584704,1647.9229870844713,0.0001911852031896,0.0858409741877589,1.3668193108064903,836.6969290201026,611.2873817620323,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.44**2 * RBF(length_scale=0.344),0.0386660580996148,0.3436982942187985,0.1152799124435934,0.3436982942187985,0.0429622867773498,19.707645353233328,1347.12688789607,435,0.9,8.0,8.0,5.3707646252941,47.74013000261422,47.74013000261422
2016,0.165,0.00723702730625,0.1487166885609375,0.1812833114390625,1596.7225977870346,0.0001930061127897,0.0849181078976812,1.372730268266533,811.5380976184541,591.2227502530931,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.43**2 * RBF(length_scale=0.343),0.0386335079871708,0.3434089598859629,0.1151828667581267,0.3434089598859629,0.0429261199857453,19.644667686863365,1355.0516361676894,439,0.9,8.0,8.0,5.338311761488916,47.45166010212369,47.45166010212369
2016,0.166,0.00727398189904,0.14963354072716,0.18236645927284,1525.5676552069813,0.0001917369467377,0.1065423396567133,1.2451280651365362,730.6890521410245,588.7217880146507,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,4.47**2 * RBF(length_scale=0.343),0.0385976374141331,0.3430901103478501,0.1150759213718545,0.3430901103478501,0.0428862637934812,19.970651530547624,1361.062781589371,443,0.9,8.0,8.0,5.30625975564046,47.16675338347076,47.16675338347076
