dataset,mass_GeV,const_opt,ls_opt,lml,interpolated,gp_support_low_MeV,gp_support_high_MeV,source_state,source_ledger_path,source_ledger_sha256,combination_authorization_sha256,dataset_support_decision_sha256
2021,0.087,51.38972655854919,0.2776913693694325,1662.557772990492,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.088,51.873490185308555,0.2781714526016228,1661.1568620082198,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.089,51.75498615319878,0.2771803181848901,1659.2934386165566,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.09,50.31476089820088,0.2736341789008631,1661.7503881236148,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.091,49.6368998694197,0.2721880427409109,1656.986875729859,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.092,50.232733884623805,0.2734810714834036,1662.646787463787,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.093,49.90675093775173,0.2723152418389661,1657.7510173557553,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.094,48.82730836503048,0.270443206716065,1657.8121654532024,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.095,49.55867309572047,0.2722475542789389,1659.3102596744225,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.096,49.51370568873979,0.2722262289005659,1659.137219657568,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.097,49.75585630141273,0.2722059268987782,1658.469184918636,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.098,50.52117220954714,0.2738675698102961,1659.5237184455111,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.099,50.20773064458694,0.2729116076141455,1658.890110255286,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.1,51.73094853557304,0.2758905029087888,1654.7608025843444,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.101,51.28870710499293,0.2747229441490881,1656.9959215865083,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.102,49.31712152399336,0.2706808397892813,1652.0974459418787,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.103,50.96867339478133,0.2740790374339433,1652.1050446934462,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.104,51.65308021030307,0.2756584738601024,1651.846244848037,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.105,51.70191679540482,0.2757352810313213,1652.1781309089804,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.106,50.7628777436285,0.273825239418278,1645.4853171268717,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.107,50.245669229463005,0.2729282847543135,1650.2781533760476,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.108,50.900028941892714,0.2744235502836162,1645.8830426940851,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.109,50.90393363778633,0.2741760933372799,1646.1621287158423,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.11,51.104724750712734,0.2747649571028802,1651.8535410243674,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.111,51.67581643368162,0.2758277857561285,1646.2730850553755,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.112,52.23450407135138,0.2771542299706109,1646.454266973204,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.113,52.23742069754625,0.2770731588114941,1646.3758170417316,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.114,51.42224168598544,0.2751420280135794,1644.252374453736,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.115,51.60500203911549,0.2755035393637882,1638.7444270663138,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.116,51.41560454335535,0.2750691000032084,1643.5524749423405,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.117,51.35059638573014,0.2749941142057524,1638.3670841764776,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.118,50.61070956432789,0.2738188787932862,1641.5319990882538,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.119,50.75145410221597,0.273949438178165,1642.736773515437,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.12,50.23390642212032,0.2728774442738286,1643.3824482048296,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.121,49.94467712913404,0.2725024203055363,1637.6548744777965,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.122,50.63573618786506,0.2737527069359268,1642.6885873140209,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.123,50.764259255338835,0.2741256602655442,1637.5763611270224,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.124,50.75879339508482,0.2741148368064542,1639.092994094891,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.125,51.12647406709338,0.2748310933824473,1645.5063710089769,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.126,51.86266701651451,0.276168083677928,1640.9682009138262,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
2021,0.127,51.78381909203085,0.2758825420516632,1640.6089537735445,False,36,300,v4p9p5_frozen_support_repaired_observed_state,/Users/emryspeets/Desktop/gp_mods/hps-gpr-emrys-validation_workflow/study_results/v4p9p5_2021_gp_support_edge_optimization_20260820/derived/analysis/observed_2021_10pct_support036_300.csv,28e6a10b8633fc69c1bab62d32fe39417c42ac886ef27f74ca0c9aeb7cc620e9,832c1c02df8ecee4b6daa19676fe14ed4117874107f0fb5397b61df1ec7f7471,3e3c33bacaa93cc89b1811935d1a043079769db903b49689fa0180034cda77b6
