scope_key,scope_label,dataset_set,mass_MeV,mass_GeV,n_toys,toy_id_min,toy_id_max,eps2_observed,expected_q025,expected_q16,expected_median,expected_q84,expected_q975,expected_mean,expected_std,observed_empirical_cdf,quantile_method,conditional_on_frozen_gp,gp_refit_per_toy
individual_2021_10pct,2021 10%,2021,63,0.063,300,0,299,5.237726853987156e-06,2.071337179650495e-06,2.893027073664601e-06,4.106747901140171e-06,6.069852815070364e-06,7.971515191128183e-06,4.401106426995575e-06,1.6365991939691284e-06,0.74,linear,True,False
individual_2021_10pct,2021 10%,2021,64,0.064,300,0,299,7.83580598492397e-06,2.0523920673785146e-06,2.6952280378827434e-06,3.7490671191234204e-06,5.335676327304203e-06,7.28038746549541e-06,4.0198455993015666e-06,1.3972434428148556e-06,0.9833333333333333,linear,True,False
individual_2021_10pct,2021 10%,2021,65,0.065,300,0,299,8.420895898381368e-06,2.0074062094467963e-06,2.719239047742214e-06,3.698254184420423e-06,5.306961033666297e-06,7.379025256216466e-06,3.950304356230784e-06,1.3742788301711568e-06,0.9933333333333333,linear,True,False
individual_2021_10pct,2021 10%,2021,66,0.066,300,0,299,8.09837329627897e-06,1.7839292378062825e-06,2.610929078835879e-06,3.6245460150972643e-06,5.26219995330348e-06,7.477989099356655e-06,3.909338406939385e-06,1.4382068540131656e-06,0.99,linear,True,False
individual_2021_10pct,2021 10%,2021,67,0.067,300,0,299,5.252571974604276e-06,1.7388933340920273e-06,2.36252629578048e-06,3.4040548009760235e-06,4.885381559878804e-06,6.946749406458363e-06,3.6263393000030745e-06,1.3125393758825462e-06,0.8866666666666667,linear,True,False
individual_2021_10pct,2021 10%,2021,68,0.068,300,0,299,2.748865000279625e-06,1.736155331834976e-06,2.2249795040749705e-06,3.3071233771335983e-06,4.719344897516632e-06,6.619865561458225e-06,3.5393795693608456e-06,1.335038470769319e-06,0.33666666666666667,linear,True,False
individual_2021_10pct,2021 10%,2021,69,0.069,300,0,299,1.4679678560054414e-06,1.6671997773871451e-06,2.2760948594781444e-06,3.1916980961802047e-06,4.705665363950454e-06,6.123356129651675e-06,3.431813145852465e-06,1.2296960528498444e-06,0.0,linear,True,False
individual_2021_10pct,2021 10%,2021,70,0.07,300,0,299,1.0904394755562134e-06,1.6723231565081499e-06,2.1943593556675176e-06,3.125357493285418e-06,4.252572021463215e-06,5.767078713896337e-06,3.292889543231349e-06,1.092626758397408e-06,0.0,linear,True,False
individual_2021_10pct,2021 10%,2021,71,0.071,300,0,299,9.22004017783275e-07,1.5522479305493751e-06,2.0806601106521296e-06,3.0307415254838026e-06,4.369412550920852e-06,5.699907089703696e-06,3.194510808322868e-06,1.1211119306239198e-06,0.0,linear,True,False
individual_2021_10pct,2021 10%,2021,72,0.072,300,0,299,1.0655329476920496e-06,1.4139756999343002e-06,2.0302687674603804e-06,2.915489190199412e-06,4.289403994385466e-06,5.4555347438877075e-06,3.102981607549925e-06,1.077397559253377e-06,0.0,linear,True,False
individual_2021_10pct,2021 10%,2021,73,0.073,300,0,299,1.6292719997291636e-06,1.5548478211155953e-06,2.0208842636736023e-06,2.9218761700201633e-06,4.273162353918879e-06,5.3998734147298435e-06,3.109322261962176e-06,1.1048961347229845e-06,0.04,linear,True,False
individual_2021_10pct,2021 10%,2021,74,0.074,300,0,299,2.5771138422343087e-06,1.4296875825434545e-06,1.8999492712928997e-06,2.7993424530311655e-06,4.049061261612124e-06,5.859339749419254e-06,2.9898345321707136e-06,1.1596370264150499e-06,0.4066666666666667,linear,True,False
individual_2021_10pct,2021 10%,2021,75,0.075,300,0,299,3.859457532033964e-06,1.5396658932873679e-06,1.9964336991719418e-06,2.8361633905203137e-06,3.970290003550697e-06,5.265958425487652e-06,3.0077105872977744e-06,1.0202799764504714e-06,0.81,linear,True,False
individual_2021_10pct,2021 10%,2021,76,0.076,300,0,299,5.055248666067921e-06,1.2929311589281337e-06,1.8797405699654116e-06,2.625596212150279e-06,3.887840155099853e-06,5.090477170311963e-06,2.8016044533923604e-06,9.93058286293555e-07,0.9733333333333334,linear,True,False
individual_2021_10pct,2021 10%,2021,77,0.077,300,0,299,6.189369852428778e-06,1.3497807470124905e-06,1.8927688015240067e-06,2.6201479061806057e-06,3.654602661972753e-06,5.3966821768644675e-06,2.809305854594337e-06,1.0316304868047559e-06,0.99,linear,True,False
individual_2021_10pct,2021 10%,2021,78,0.078,300,0,299,6.325972345129411e-06,1.282299306175525e-06,1.716162863243063e-06,2.5341577905367857e-06,3.5546192826883304e-06,4.827972098490424e-06,2.6615297232538865e-06,9.446049926630868e-07,0.9966666666666667,linear,True,False
individual_2021_10pct,2021 10%,2021,79,0.079,300,0,299,5.944902153866691e-06,1.2704367274690691e-06,1.7710173999230175e-06,2.4518097230190733e-06,3.527672012184626e-06,4.9101863850007785e-06,2.615673862384956e-06,9.294673019064513e-07,0.9966666666666667,linear,True,False
individual_2021_10pct,2021 10%,2021,80,0.08,300,0,299,5.221034569145116e-06,1.1909343203309968e-06,1.749786105805435e-06,2.399180941498543e-06,3.618196373064878e-06,4.711876159588552e-06,2.608427414484508e-06,9.573095019280137e-07,0.99,linear,True,False
individual_2021_10pct,2021 10%,2021,81,0.081,300,0,299,4.461039060518347e-06,1.2204731068543975e-06,1.6150264879428153e-06,2.351035925761927e-06,3.582326444290254e-06,4.712557670590487e-06,2.5762163838164663e-06,9.904408818140876e-07,0.9566666666666667,linear,True,False
individual_2021_10pct,2021 10%,2021,82,0.082,300,0,299,2.877768735995597e-06,1.3610011373913203e-06,1.7637402785842583e-06,2.4941035900311717e-06,3.5435820861460245e-06,4.4291459734558175e-06,2.635040888063354e-06,8.535996925549085e-07,0.6333333333333333,linear,True,False
individual_2021_10pct,2021 10%,2021,83,0.083,300,0,299,1.8664779501165972e-06,1.2478801793511677e-06,1.7169948563460295e-06,2.412232691555996e-06,3.4912178553151596e-06,4.583057247438836e-06,2.5726231520153777e-06,8.936598701471361e-07,0.22,linear,True,False
individual_2021_10pct,2021 10%,2021,84,0.084,300,0,299,1.4786743242991347e-06,1.2044720567619903e-06,1.6210331774198624e-06,2.4361993596558483e-06,3.3567581519979536e-06,4.484252714070268e-06,2.51030557792157e-06,8.708260590987223e-07,0.08666666666666667,linear,True,False
individual_2021_10pct,2021 10%,2021,85,0.085,300,0,299,1.2052617089781856e-06,1.2180850034138831e-06,1.6680567438582312e-06,2.467373916090705e-06,3.5040022394411983e-06,4.737052404294005e-06,2.5813793625476715e-06,9.106020922713166e-07,0.023333333333333334,linear,True,False
individual_2021_10pct,2021 10%,2021,86,0.086,300,0,299,1.124573851168775e-06,1.2082748136184325e-06,1.591160987166018e-06,2.2778770678248667e-06,3.311758267150211e-06,4.4379473472433935e-06,2.4369114996162053e-06,8.72699810577811e-07,0.016666666666666666,linear,True,False
individual_2021_10pct,2021 10%,2021,87,0.087,300,0,299,1.0588234424693088e-06,1.1858111001577802e-06,1.7287779989712566e-06,2.425375927806119e-06,3.320201517487591e-06,4.484010587829621e-06,2.5325029019550438e-06,8.534086811393169e-07,0.0033333333333333335,linear,True,False
individual_2021_10pct,2021 10%,2021,88,0.088,300,0,299,1.1330190472273286e-06,1.285107766703979e-06,1.630768443155224e-06,2.2300785677263616e-06,3.123970360571021e-06,4.347549787878473e-06,2.3727149994759784e-06,7.762060991513764e-07,0.006666666666666667,linear,True,False
individual_2021_10pct,2021 10%,2021,89,0.089,300,0,299,1.3538057849223548e-06,1.157606132542349e-06,1.6353939116546301e-06,2.33339920414094e-06,3.4778334077306474e-06,4.239897593603295e-06,2.484749027579113e-06,8.791220087593619e-07,0.06666666666666667,linear,True,False
individual_2021_10pct,2021 10%,2021,90,0.09,300,0,299,1.9373832172373834e-06,1.2062034561423865e-06,1.5231328606583371e-06,2.2343831347575255e-06,3.234049032090738e-06,4.150011387867966e-06,2.3803402760453886e-06,8.314444018300503e-07,0.3433333333333333,linear,True,False
individual_2021_10pct,2021 10%,2021,91,0.091,300,0,299,2.793553523236596e-06,1.2193843087746514e-06,1.6381538338054887e-06,2.2800637151282274e-06,3.2407366176461916e-06,4.298888974294605e-06,2.4285852706751e-06,8.27757976760978e-07,0.72,linear,True,False
individual_2021_10pct,2021 10%,2021,92,0.092,300,0,299,3.463222821589818e-06,1.16006961725924e-06,1.6486542136275439e-06,2.306171215320178e-06,3.080318407326231e-06,4.3778986146811325e-06,2.4207389692299027e-06,8.280513903960266e-07,0.8833333333333333,linear,True,False
individual_2021_10pct,2021 10%,2021,93,0.093,300,0,299,3.853792542962685e-06,1.1057659536503035e-06,1.5527000634263812e-06,2.276861254632649e-06,3.3224542761240294e-06,4.41901136137561e-06,2.4110742724073406e-06,8.843218527797528e-07,0.92,linear,True,False
individual_2021_10pct,2021 10%,2021,94,0.094,300,0,299,3.7500500191006656e-06,1.0872060417099042e-06,1.4906367175054538e-06,2.083666412455709e-06,3.1978860099744427e-06,4.558430259660627e-06,2.310880657865617e-06,9.042819134603224e-07,0.9333333333333333,linear,True,False
individual_2021_10pct,2021 10%,2021,95,0.095,300,0,299,3.12088474742731e-06,1.1709303411528119e-06,1.6217253547308845e-06,2.2118964890032965e-06,3.303068392226296e-06,4.2585072539841124e-06,2.4171211058317172e-06,8.603301291582067e-07,0.7966666666666666,linear,True,False
individual_2021_10pct,2021 10%,2021,96,0.096,300,0,299,2.5145442536810286e-06,1.187520462632554e-06,1.6110466873984237e-06,2.170201129661599e-06,2.9762255498822558e-06,4.224282275947684e-06,2.316890890017548e-06,7.763806191466763e-07,0.6666666666666666,linear,True,False
individual_2021_10pct,2021 10%,2021,97,0.097,300,0,299,2.055785064990245e-06,1.1576276811235991e-06,1.5162397938780975e-06,2.1089224944676472e-06,3.1053409216115026e-06,4.428688019048859e-06,2.293491436836953e-06,8.470124364725533e-07,0.4533333333333333,linear,True,False
individual_2021_10pct,2021 10%,2021,98,0.098,300,0,299,2.072610001652843e-06,1.1204201177129209e-06,1.532512071790999e-06,2.2953721855624806e-06,3.183530725303877e-06,4.5184321442469765e-06,2.3924087775325497e-06,8.691412484262917e-07,0.41,linear,True,False
individual_2021_10pct,2021 10%,2021,99,0.099,300,0,299,2.1458634869101453e-06,1.138722494489927e-06,1.5036223472499767e-06,2.1640988841125257e-06,3.148882916840936e-06,4.594384976780757e-06,2.343607825711339e-06,8.904665585466693e-07,0.4866666666666667,linear,True,False
individual_2021_10pct,2021 10%,2021,100,0.1,300,0,299,2.5924860129575142e-06,1.1129180694121092e-06,1.5228052188691275e-06,2.152647490273212e-06,2.925942333469723e-06,4.143589903281763e-06,2.258323757519501e-06,7.801687746329151e-07,0.72,linear,True,False
individual_2021_10pct,2021 10%,2021,101,0.101,300,0,299,2.8188082660589303e-06,1.1679253978541768e-06,1.6509966742764656e-06,2.258737301042864e-06,3.1232749746871384e-06,4.318665787385457e-06,2.379647450535954e-06,7.902710499251964e-07,0.7733333333333333,linear,True,False
individual_2021_10pct,2021 10%,2021,102,0.102,300,0,299,2.725524076831037e-06,1.2167180679114144e-06,1.5413948022817991e-06,2.1153694828929347e-06,3.0811959144693905e-06,4.308254406129466e-06,2.296553634654379e-06,8.444381506369914e-07,0.75,linear,True,False
individual_2021_10pct,2021 10%,2021,103,0.103,300,0,299,2.929495928147284e-06,1.1113285617430292e-06,1.5120235007406573e-06,2.2035706194837835e-06,3.24279187839293e-06,4.258995563411141e-06,2.3388652825876797e-06,8.516617078710435e-07,0.7733333333333333,linear,True,False
individual_2021_10pct,2021 10%,2021,104,0.104,300,0,299,2.799902525928957e-06,1.1074577976889197e-06,1.4797804225185128e-06,2.1602460735992434e-06,3.1863178919471735e-06,4.434413962342209e-06,2.300082105008053e-06,8.756164764855074e-07,0.7733333333333333,linear,True,False
individual_2021_10pct,2021 10%,2021,105,0.105,300,0,299,2.5417911982891046e-06,1.1529001635334375e-06,1.5732219656427233e-06,2.23263709602102e-06,3.2258178252189414e-06,4.352495753631792e-06,2.3748335620584238e-06,8.457083794056101e-07,0.63,linear,True,False
individual_2021_10pct,2021 10%,2021,106,0.106,300,0,299,2.2402171649779056e-06,1.2307361798752455e-06,1.5408438545519495e-06,2.256040957451543e-06,3.0250146828406094e-06,4.274028164586521e-06,2.3570403133498124e-06,8.114944972041542e-07,0.4866666666666667,linear,True,False
individual_2021_10pct,2021 10%,2021,107,0.107,300,0,299,1.977491500552418e-06,1.1840916154204928e-06,1.5945040761258317e-06,2.2462069116204783e-06,3.2848113847284234e-06,4.494635197001648e-06,2.424511905691959e-06,8.885496204164474e-07,0.36,linear,True,False
individual_2021_10pct,2021 10%,2021,108,0.108,300,0,299,1.7643046095747374e-06,1.1336194153072943e-06,1.5166945083161381e-06,2.144050735951505e-06,2.885327901557221e-06,4.311488141739936e-06,2.2575006520995452e-06,7.728017847186336e-07,0.3,linear,True,False
individual_2021_10pct,2021 10%,2021,109,0.109,300,0,299,1.7109136281894191e-06,1.1855080604225698e-06,1.5419771149506696e-06,2.2457125794689555e-06,3.1407698790628894e-06,4.191481807311458e-06,2.3578632625373618e-06,8.224854159141296e-07,0.24666666666666667,linear,True,False
individual_2021_10pct,2021 10%,2021,110,0.11,300,0,299,1.5789998509717312e-06,1.1616972975328393e-06,1.5093342268849524e-06,2.170979960199694e-06,3.191321779365487e-06,4.053286389628372e-06,2.3332832710497456e-06,8.19929237411523e-07,0.21333333333333335,linear,True,False
individual_2021_10pct,2021 10%,2021,111,0.111,300,0,299,1.5157510017982805e-06,1.1628952115577233e-06,1.5346583731616393e-06,2.168493791380108e-06,3.1970757361676383e-06,4.220902608120211e-06,2.3267264480175987e-06,8.308292978696046e-07,0.15,linear,True,False
individual_2021_10pct,2021 10%,2021,112,0.112,300,0,299,1.3972837982367754e-06,1.1660591869253586e-06,1.6391719988209841e-06,2.187566842684412e-06,3.3000035737057414e-06,4.473578522687158e-06,2.4084325229806877e-06,8.798059215914017e-07,0.07,linear,True,False
individual_2021_10pct,2021 10%,2021,113,0.113,300,0,299,1.3888047576551003e-06,1.155770331973864e-06,1.5090948278663047e-06,2.1255315952951526e-06,3.181951578075554e-06,4.554157942244453e-06,2.317841341237901e-06,8.945866304339891e-07,0.10333333333333333,linear,True,False
individual_2021_10pct,2021 10%,2021,114,0.114,300,0,299,1.4836808028204337e-06,1.1941990922398236e-06,1.6026417397922274e-06,2.2750341896673464e-06,3.295841425258628e-06,4.680318493686669e-06,2.45732279022174e-06,8.880183952139775e-07,0.12,linear,True,False
individual_2021_10pct,2021 10%,2021,115,0.115,300,0,299,1.5197162860472105e-06,1.1664934479416044e-06,1.5852556118666705e-06,2.276751712639888e-06,3.4322287849201994e-06,4.45941914793693e-06,2.447316473039619e-06,9.184928433710274e-07,0.14,linear,True,False
individual_2021_10pct,2021 10%,2021,116,0.116,300,0,299,1.621681423469353e-06,1.1353067702132814e-06,1.6163563174963468e-06,2.2066226447617704e-06,3.1312943266858044e-06,4.139457796035625e-06,2.3511107570940628e-06,8.326046128165475e-07,0.16333333333333333,linear,True,False
individual_2021_10pct,2021 10%,2021,117,0.117,300,0,299,1.8022127064003567e-06,1.181283246844932e-06,1.5543462322409547e-06,2.1369496675713166e-06,3.090024291811567e-06,4.492515199131045e-06,2.3216612329857318e-06,8.2884529220225e-07,0.28,linear,True,False
individual_2021_10pct,2021 10%,2021,118,0.118,300,0,299,2.2088550347280836e-06,1.1152056685904833e-06,1.5245319392636823e-06,2.155086323671454e-06,3.1976631506316467e-06,4.308990931475123e-06,2.324787768650329e-06,8.676586209479194e-07,0.52,linear,True,False
individual_2021_10pct,2021 10%,2021,119,0.119,300,0,299,2.5472071890006544e-06,1.2199998628618646e-06,1.6052336537655055e-06,2.2928438472676673e-06,3.241266523876189e-06,4.3454525537907445e-06,2.4182103506696105e-06,8.251544211925717e-07,0.6066666666666667,linear,True,False
individual_2021_10pct,2021 10%,2021,120,0.12,300,0,299,2.9058301356628557e-06,1.2366165664660611e-06,1.546406972773655e-06,2.308709306937973e-06,3.2223253686492187e-06,4.347245744422652e-06,2.4103714584952363e-06,8.388529671466993e-07,0.7366666666666667,linear,True,False
individual_2021_10pct,2021 10%,2021,121,0.121,300,0,299,3.2964990781114792e-06,1.142504625651524e-06,1.5796074780038948e-06,2.322107074648586e-06,3.495883305310994e-06,4.4287313402926594e-06,2.4840678468966196e-06,9.13989506424187e-07,0.8033333333333333,linear,True,False
individual_2021_10pct,2021 10%,2021,122,0.122,300,0,299,3.3893743088891573e-06,1.1681672776195877e-06,1.5920284988574538e-06,2.266156788582503e-06,3.2403618528605825e-06,4.305677194102752e-06,2.4165921714430507e-06,8.537490797744266e-07,0.87,linear,True,False
individual_2021_10pct,2021 10%,2021,123,0.123,300,0,299,3.5439974200845286e-06,1.1560017861049533e-06,1.609438481562788e-06,2.290297672494666e-06,3.358281869120787e-06,4.608222243779867e-06,2.4625905988896607e-06,9.296879860341119e-07,0.85,linear,True,False
individual_2021_10pct,2021 10%,2021,124,0.124,300,0,299,3.4195057415351237e-06,1.170944605784638e-06,1.6684076366772426e-06,2.420240514011167e-06,3.218475244672523e-06,4.284765663950684e-06,2.478008070753767e-06,8.502764158401926e-07,0.8666666666666667,linear,True,False
individual_2021_10pct,2021 10%,2021,125,0.125,300,0,299,3.3014531986203486e-06,1.242807018846978e-06,1.6222992936983808e-06,2.359206648793973e-06,3.5102719747722804e-06,4.822847191406909e-06,2.537711797691507e-06,9.358394202039759e-07,0.8,linear,True,False
individual_2021_10pct,2021 10%,2021,126,0.126,300,0,299,3.3379339049687177e-06,1.0755073024750243e-06,1.6765265954392609e-06,2.309465272005479e-06,3.3329392690076884e-06,4.629238094816279e-06,2.461215000803091e-06,8.854211408977978e-07,0.84,linear,True,False
individual_2021_10pct,2021 10%,2021,127,0.127,300,0,299,3.28363801205649e-06,1.1943771457782953e-06,1.5945468759705755e-06,2.333855626909478e-06,3.3270785919489245e-06,4.602410909655816e-06,2.475952475566878e-06,9.296925793860259e-07,0.8233333333333334,linear,True,False
individual_2021_10pct,2021 10%,2021,128,0.128,300,0,299,3.180764723261548e-06,1.1554596224952532e-06,1.6507673253471534e-06,2.364529499460754e-06,3.387903302798607e-06,4.553700369423894e-06,2.500790775115434e-06,9.122030248494343e-07,0.78,linear,True,False
individual_2021_10pct,2021 10%,2021,129,0.129,300,0,299,3.246494785029433e-06,1.20573863783965e-06,1.6726374456026763e-06,2.3933204134776227e-06,3.2469048512769668e-06,4.918469163822161e-06,2.5209298905195985e-06,9.111138840740112e-07,0.84,linear,True,False
