mass_MeV,old_gp_mean_counts_per_0p625MeV,old_gp_pointwise_std_counts_per_0p625MeV,new_gp_mean_counts_per_0p625MeV,new_gp_pointwise_std_counts_per_0p625MeV,delta_gp_mean_new_minus_old_counts_per_0p625MeV
61.28501485671876,830207.64831889514,556.33162354175442,831598.25477323239,566.92698721104978,1390.6064543372486
61.285969620312507,830250.38770874857,556.40436716746569,831641.3328298491,567.01667157131692,1390.9451211005216
61.286924383906253,830293.12480409315,556.47694305284904,831684.40882156312,567.10637155392521,1391.2840174699668
61.2878791475,830335.85984611348,556.54950981390186,831727.48255412956,567.19602649754222,1391.6227080160752
61.288833911093754,830378.59249600826,556.62219058992093,831770.5537728474,567.28572722423235,1391.961276839138
61.289788674687507,830421.3225355238,556.69477370748893,831813.622646478,567.37535686345132,1392.3001109542092
61.290743438281254,830464.05088256765,556.76739195032405,831856.68924711284,567.46499792525265,1392.6383645451861
61.291698201875008,830506.77642474824,556.83998296069637,831899.75344102562,567.55468037047876,1392.9770162773784
61.292652965468754,830549.50000743812,556.91255610852022,831942.81526386586,567.64430905215215,1393.3152564277407
61.293607729062508,830592.22141253646,556.98509364735537,831985.87487246667,567.73394472855364,1393.6534599302104
61.294562492656254,830634.9403978053,557.05770116184021,832028.93226621218,567.82352675945867,1393.9918684068834
61.295517256250008,830677.657035043,557.13018481214942,832071.98700869619,567.91315027599569,1394.3299736531917
61.296472019843755,830720.37144465349,557.20270322803719,832115.03941406566,568.00275458293856,1394.6679694121704
61.297426783437501,830763.0835293358,557.27522994175638,832158.08962706488,568.09237456299741,1395.006097729085
61.298381547031255,830805.79350611637,557.34775629849196,832201.1374169687,568.18191911770293,1395.3439108523307
61.299336310625009,830848.5008907913,557.4202291771719,832244.18296492053,568.27151828859917,1395.6820741292322
61.300291074218755,830891.20633569953,557.49271941264885,832287.22606438096,568.3610724726276,1396.0197286814218
61.301245837812502,830933.90933245397,557.56520920204457,832330.26694490004,568.45062919028476,1396.3576124460669
61.302200601406255,830976.6102674111,557.63770732819648,832373.30541207781,568.54015380814826,1396.6951446667081
61.303155365000009,831019.30868037231,557.71002885249368,832416.34151378332,568.62967666903762,1397.0328334110091
61.304110128593756,831062.0048611752,557.78248191947637,832459.37524944334,568.71923254042633,1397.3703882681439
61.305064892187502,831104.69890592678,557.85495220978385,832502.40667898592,568.8087519272068,1397.7077730591409
61.306019655781249,831147.39057214127,557.92738677301759,832545.43581393268,568.89822632160087,1398.0452417914057
61.30697441937501,831190.07983504783,557.9998031902154,832588.46245990496,568.98774216445213,1398.3826248571277
61.307929182968756,831232.76674242329,558.07218403781098,832631.48694338219,569.07723042320231,1398.7202009588946
61.308883946562503,831275.45177758089,558.14458215001298,832674.50880337635,569.16672554547586,1399.0570257954532
61.309838710156249,831318.13402059081,558.21696185816643,832717.52858450334,569.25616704563629,1399.3945639125304
61.31079347375001,831360.81448702677,558.28933264202851,832760.54600755638,569.34565007924937,1399.7315205296036
61.311748237343757,831403.49264402606,558.36165016311861,832803.5609264723,569.43511395998462,1400.0682824462419
61.312703000937503,831446.16803125862,558.43394050451207,832846.5735951314,569.52454155709222,1400.4055638727732
61.31365776453125,831488.8417613036,558.50628357762309,832889.58378270257,569.61397612079668,1400.7420213989681
61.314612528125004,831531.51269625756,558.57869634236681,832932.59177947021,569.7034175783084,1401.0790832126513
61.315567291718757,831574.18163396569,558.65093278508505,832975.59737877233,569.79282266051052,1401.4157448066399
61.316522055312504,831616.84816262999,558.72327422335195,833018.60067702294,569.88224767717088,1401.7525143929524
61.317476818906258,831659.51235415007,558.79554479991225,833061.6015281115,569.97161466190062,1402.0891739614308
61.318431582500004,831702.17430481792,558.86782373654876,833104.60005273926,570.06103630541043,1402.4257479213411
61.319386346093758,831744.83391721826,558.94008458387657,833147.59629874164,570.15040855473319,1402.7623815233819
61.320341109687504,831787.49145702773,559.01228355103729,833190.59012006305,570.23976172862274,1403.0986630353145
61.321295873281258,831830.14660906873,559.08455247712413,833233.58152824803,570.32913043681822,1403.4349191793008
61.322250636875005,831872.79946954513,559.15682079685018,833276.57081370067,570.41849757746866,1403.7713441555388
61.323205400468751,831915.4500620506,559.22902710930907,833319.55752717517,570.5078456812646,1404.1074651245726
61.324160164062505,831958.09819236584,559.30125922083732,833362.54184995289,570.59717892940444,1404.4436575870495
61.325114927656259,832000.74429569999,559.37344707802583,833405.52387845912,570.68650184952878,1404.7795827591326
61.326069691250005,832043.38817778032,559.44557296821984,833448.50369701709,570.77582747228098,1405.1155192367733
61.327024454843752,832086.02954751521,559.51775100310226,833491.48119586951,570.86511694651017,1405.4516483542975
61.327979218437505,832128.66852536146,559.58994622763646,833534.45626531064,570.95443910417202,1405.7877399491845
61.328933982031259,832171.30561928696,559.66208837084218,833577.42897746665,571.04372063416565,1406.1233581796987
61.329888745625006,832213.93998108618,559.73422096282286,833620.39910128352,571.13299596686204,1406.4591201973381
61.330843509218752,832256.57226412336,559.80637081832595,833663.36716991407,571.22226546870922,1406.7949057907099
61.331798272812499,832299.20222561248,559.87852018988826,833706.33272178948,571.31152031515796,1407.1304961770074
61.33275303640626,832341.82991335646,559.9505724073183,833749.29599892441,571.40073015005555,1407.466085567954
61.333707800000006,832384.45547221869,560.02265064798951,833792.25668535102,571.49000726678878,1407.8012131323339
61.334662563593753,832427.07865935669,560.09471972110259,833835.21525359445,571.57925258196406,1408.1365942377597
61.335617327187506,832469.69944995444,560.16677933583424,833878.17147254047,571.66846162113359,1408.4720225860365
61.336572090781253,832512.31815845449,560.23890895344573,833921.12535377743,571.75769935034145,1408.8071953229373
61.337526854375007,832554.93427537777,560.31096758609851,833964.0768238334,571.84686606390142,1409.1425484556239
61.338481617968753,832597.54847862804,560.38300843383081,834007.02600354294,571.93606568751056,1409.4775249148952
61.339436381562507,832640.16006488923,560.45496949808387,834049.97254033876,572.02528069256493,1409.812475449522
61.340391145156254,832682.76961527101,560.52701817222726,834092.91704039334,572.11440348695066,1410.1474251223262
61.341345908750007,832725.37654747907,560.59899599190612,834135.85916340211,572.20359382697347,1410.4826159230433
61.342300672343754,832767.98156380118,560.67097347113418,834178.79861735087,572.29272595857799,1410.8170535496902
61.343255435937508,832810.58391236642,560.74298539529207,834221.73609361483,572.38189121076221,1411.1521812484134
61.344210199531254,832853.18415003864,560.81502334809147,834264.67099675233,572.47102869967887,1411.4868467136985
61.345164963125001,832895.78222765378,560.88688516744207,834307.60358110082,572.56014724257398,1411.8213534470415
61.346119726718754,832938.37761154736,560.95887808393752,834350.53385824594,572.64929017413044,1412.1562466985779
61.347074490312508,832980.9712949075,561.03080063970845,834393.46179113048,572.73838809733491,1412.4904962229775
61.348029253906255,833023.56233178696,561.10274021476687,834436.38728205103,572.8274799529886,1412.8249502640683
61.348984017500001,833066.15091543738,561.17457364217978,834479.31037897943,572.91657009333858,1413.1594635420479
61.349938781093755,833108.73753031727,561.24648592039068,834522.23119061114,573.00565441047536,1413.4936602938687
61.350893544687509,833151.32166664896,561.31840640569067,834565.14960705687,573.09471960707606,1413.8279404079076
61.351848308281255,833193.90356628573,561.390282541038,834608.06568845164,573.18377449755315,1414.1621221659007
61.352803071875002,833236.48313171393,561.46219334078239,834650.97934918781,573.27281902494508,1414.4962174738757
61.353757835468748,833279.06055628322,561.53401592730233,834693.89061298163,573.36188774366349,1414.8300566984108
61.354712599062509,833321.6355969914,561.60586449689856,834736.79968567367,573.45089027336167,1415.1640886822715
61.355667362656256,833364.2082532096,561.67767727305409,834779.70636025141,573.53991686098379,1415.4981070418144
61.356622126250002,833406.77879121166,561.74953364372959,834822.61053891433,573.62894167246782,1415.8317477026721
61.357576889843756,833449.34670102177,561.82137176547201,834865.51240327244,573.71794756852228,1416.1657022506697
61.35853165343751,833491.91266119189,561.89313060228426,834908.41180695128,573.80693876764326,1416.499145759386
61.359486417031256,833534.47616185038,561.96494158730491,834951.3090895575,573.89592858764149,1416.8329277071171
61.360441180625003,833577.03739639756,562.03668186376728,834994.2038374088,573.98491215946876,1417.1664410112426
61.361395944218756,833619.59653417801,562.10847466825612,835037.09626858938,574.07385524718791,1417.4997344113654
61.362350707812503,833662.15308934019,562.18024033805887,835079.98644329968,574.16279241878499,1417.8333539594896
61.363305471406257,833704.70749800676,562.25196173877725,835122.87391132989,574.25174062496149,1418.1664133231388
61.364260235000003,833747.2594927334,562.32367382772043,835165.75919461495,574.34068309962038,1418.4997018815484
61.365214998593757,833789.80924279406,562.39537671961318,835208.64234119013,574.42959372132441,1418.8330983960768
61.366169762187504,833832.35665059404,562.46713183128395,835251.52284005797,574.51854130433617,1419.1661894639255
61.367124525781257,833874.90195819526,562.5388690584399,835294.40105517046,574.60742687410038,1419.4990969751962
61.368079289375004,833917.44472816761,562.61055311363259,835337.27701032953,574.69634967098432,1419.8322821619222
61.369034052968757,833959.98527544166,562.68220150372917,835380.15032804827,574.7852146689745,1420.1650526066078
61.369988816562504,834002.52359948528,562.75385827949606,835423.0215548221,574.87411256102837,1420.4979553368175
61.370943580156251,834045.05935986689,562.8254705181962,835465.8900578412,574.96294815594956,1420.8306979743065
61.371898343750004,834087.59326001117,562.8971265159239,835508.75651737326,575.05179524863513,1421.1632573620882
61.372853107343758,834130.1247652726,562.96873809249428,835551.62054380879,575.14067526685164,1421.4957785361912
61.373807870937505,834172.65353523637,563.04039283510144,835594.48224591766,575.22949314013727,1421.8287106812932
61.374762634531251,834215.18058889778,563.11197741029014,835637.34152589517,575.31833518754934,1422.1609369973885
61.375717398125005,834257.70495459915,563.18353479766552,835680.19845608377,575.40716696039055,1422.4935014846269
61.376672161718759,834300.22716596874,563.2551708650733,835723.05286562536,575.49597109622835,1422.8256996566197
61.377626925312505,834342.7469795061,563.32670105173258,835765.90499715845,575.58476514700305,1423.1580176523421
61.378581688906252,834385.26444331591,563.3983097836408,835808.75469200511,575.67356598053743,1423.4902486891951
61.379536452500005,834427.77984809014,563.46977774975153,835851.60224143264,575.76230064475294,1423.8223933425033
61.380491216093759,834470.29270773381,563.54135046756039,835894.44735303929,575.85109396048995,1424.1546453054762
61.381445979687506,834512.80360444286,563.61288798559985,835937.28978286067,575.93983798753857,1424.4861784178065
61.382400743281252,834555.31188188808,563.6843720299961,835980.13010205561,576.02858498553383,1424.8182201675372
61.383355506875006,834597.81787957391,563.75589954195425,836022.96807894018,576.11735607566163,1425.1501993662678
61.38431027046876,834640.32162118109,563.82740908139942,836065.80368851637,576.20603500558684,1425.4820673352806
61.385265034062506,834682.82303323748,563.89885670623369,836108.63662610715,576.29474655927652,1425.813592869672
61.386219797656253,834725.3220909501,563.97035652489399,836151.46749945125,576.38348253187371,1426.1454085011501
61.387174561250006,834767.81889081781,564.04175936746708,836194.29607675073,576.47215671082608,1426.4771859329194
61.388129324843753,834810.31365104206,564.1132147530119,836237.12200460571,576.56087631726632,1426.8083535636542
61.389084088437507,834852.80559350841,564.18462532088745,836279.94564739731,576.6495383201086,1427.1400538888993
61.390038852031253,834895.29561667587,564.25607959499177,836322.76700459735,576.73821166458322,1427.4713879214833
61.390993615625007,834937.78316106263,564.32747186473239,836365.58588087501,576.82686174794503,1427.8027198123746
61.391948379218753,834980.26839621365,564.3988549123959,836408.40232432482,576.91551028216782,1428.1339281111723
61.3929031428125,835022.75171039405,564.4702290009833,836451.21660213498,577.00416149058731,1428.4648917409359
61.393857906406254,835065.23225248267,564.54161988602357,836494.02838507365,577.09279374227128,1428.796132590971
