dataset,mass_GeV,mass_MeV,provenance_class,archived_constant,archived_length,archived_lml,archived_length_lower,archived_length_upper,archived_n_train,geometry_closure_pass,selected_source,selected_source_sha256,selected_source_hash_ok,row_source,archived_branch_multiplicity,archived_interpolated,n_train,n_train_low,n_train_high,train_centers_sha256,train_counts_sha256,query_centers_sha256,fixed_lml,recorded_lml_difference,analytic_lml_difference,gradient_constant_log,gradient_length_log,gradient_infinity,prediction_closure_pass,prediction_mean_max_abs_difference,prediction_covariance_max_abs_difference,prediction_mean_sha256,prediction_covariance_sha256,polish_success,polish_status,polish_message,polish_warning_count,polish_lml_improvement,polish_constant_relative_movement,polish_length_relative_movement,coordinates_interior,length_lower,length_upper,covariance_ok,minimum_eigenvalue,maximum_diagonal,median_diagonal,jitter_relative_median_diagonal,nlpd_per_bin,mahalanobis_per_bin,poisson_deviance_per_bin,max_abs_marginal_standardized_residual,fixed_certificate_pass,source_count,reproducing_source_count,selected_matches_source_max,sources_json,source_reproduction_pass,archive_reuse_pass
2016,0.149,149,raw_single_source,101.65891387439298,0.4058622283285779,2124.618529460537,0.0387970844441746,0.5172944592556616,602,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,602,417,185,c7fa93df5168b9dcaf8ca5363a762036f068c64abcfec620d68bfa9626f0a7ef,bd44045f34b9805cced4b8458442be09f95581d80d85c77a129157585f145ef1,117e7e8ce74496de475e1f2f2e03ebe8753423f640c8df39e7dec7eca61d51fb,2124.6185311538143,1.6932772268773988e-06,0.0,-6.228947928696256e-05,0.0006769390549595578,0.0006769390549595578,True,3.8198777474462986e-10,4.263256414560601e-13,e11027bdf295ed53ad18e620bb501d83c558c093b0341da24c554b17152fec44,815a4498890e38886aa931505914c0c18d9e357917209ce1ab37f5945994cba4,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,2.0148609110037796e-06,2.907201514789604e-07,3.159444679189119e-06,True,0.03879708444417451,0.5172944592556601,True,4133.5842865716795,19234.96531814909,8950.093763153202,0.0,,,,,False,1,1,True,,False,False
2016,0.15,150,raw_single_source,102.0399874774475,0.4062853602688862,2128.517068375251,0.038807059038073,0.5174274538409742,602,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,602,421,181,8ca148257462936b744acae7d2a5a451dfe4d5d99bbc7f2c398aaa227922ebe2,bffa9905bc2ce654687a5a0217c64f39c260c9caf23510e34d229351678c6be6,acd52522dfdbcd39681cc3e095e4fe7c6aac64e6f4059d3823ccb9dff25f30e7,2128.5170671098726,-1.2653781595872715e-06,0.0,-0.0001372487395199279,0.004130305438739146,0.004130305438739146,True,3.4287950256839395e-10,4.689582056016661e-13,2d102ba6c4cf47d1a75f949f3ef66499335d66b2b9dd3a3746ef2dce7b6c0666,f5f65f8d4cc0e3cba570f06cd0622e69aee6853313445bda67a10d6d996412cd,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,7.340418960666284e-06,2.8737571284599155e-05,1.904790877353754e-05,True,0.038807059038073105,0.5174274538409747,True,3952.3810004014613,18188.701229014892,8492.834396923321,0.0,,,,,False,1,1,True,,False,False
2016,0.151,151,raw_single_source,94.29452638392442,0.3988350863324627,2125.534891188432,0.0388146252356893,0.5175283364758574,600,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,600,424,176,c9584306c6e70680bdc3a1d8c0ab1af234cc960533348e62b1437f0e66ca5b08,b3052bcd2b803ab4c64c5ae8fdfc2741accd2d34141c818aefcc8cbc17723f64,650cc15a8978772507d0dabd72bb02d094ed0372823e0339b8c481740730c771,2125.5348891231038,-2.0653283172578085e-06,0.0,1.843971818328697e-05,-0.00018480974969981611,0.00018480974969981611,True,2.546585164964199e-10,4.121147867408581e-13,2f07a4a71ccf65e39e89221339f3ed518d062930464008fa3a50e87637f069f5,dceb67a3dbabd58cda0a5fdbb94c59a0537600cf7d2decf1582af4ab53d39661,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,3.718189873325173e-06,5.721097275263676e-08,4.787225512664466e-07,True,0.03881462523568924,0.5175283364758565,True,3728.614686164924,17444.991301456503,8076.052949866389,0.0,,,,,False,1,1,True,,False,False
2016,0.152,152,raw_single_source,92.03953231004787,0.3966526912814009,2130.568992056585,0.0388197218051675,0.5175962907355673,600,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,600,428,172,0af878d1559bf40b709d9a4a3b814cc4a8a16a2cdee8c2ea6b4ca9a24f45be53,c44fba76cfaedda2fa349e2800525bfe5fcb5d4da005f640defbbfbc2d463c23,e9c549e8aeebd485d52cfcbf00b25f0646f154e5f52bcb1a7a60e55ac930661d,2130.5689912568964,-7.996886779437773e-07,0.0,-0.00027095903305773323,0.002582373574503956,0.002582373574503956,True,4.2928149923682213e-10,4.831690603168681e-13,134fc2d804f9eddeb3c41d1aba7793bddf7929ac3f52e536a98a80280500ca72,6f329181cb6ddf126ce5734adc3268d1f7f4bf796b6e8b4b4af331470b1c67b0,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,9.096702342503704e-07,0.0,3.918572263946974e-15,True,0.03881972180516767,0.5175962907355689,True,3561.963129077393,16491.472823686985,7662.398697034674,0.0,,,,,True,1,1,True,,False,False
2016,0.153,153,raw_single_source,94.68167328316572,0.3992087509792797,2128.436362590016,0.0388222875962065,0.5176305012827545,598,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,598,431,167,b124aa203136cda3ad099aeec0cabce66808ea5da9bc99b311415a9165ed917b,1e20a5eca14a250a813ffbc4452fa1a48885ba4aefe6d8d9b64d6eb2e38f97f6,cac6f4b10d66da9f1f58626b782d902f8c641ae663cb4a8a2e3ee995311339dc,2128.436360254049,-2.3359671104117297e-06,0.0,5.329301387229584e-07,1.5984355077680503e-05,1.5984355077680503e-05,True,3.710738383233547e-10,4.405364961712621e-13,84b701ba04c51a7a2d44293712352769dcb1ea9759e3fa07d6fa8ea4576370dd,ee7524839385ecd681c8931cd014b6c4ae65d3573820bb5d715ae56d447b8715,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,3.2773423299659044e-06,5.314455497604525e-09,2.4223096305342082e-08,True,0.03882228759620669,0.5176305012827559,True,3371.0651807596523,15821.95914330185,7296.549819424406,0.0,,,,,False,1,1,True,,False,False
2016,0.154,154,raw_single_source,100.8056066670528,0.4048950278086834,2132.655112253092,0.0388222615351053,0.5176301538014041,598,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,598,435,163,5dad10e05fc1c606b7a07d249362a89385dcab7c99f69a6b3bcf570437bd0ddc,3a5a98c3f74ba5f2ed3839a0ebdf2cb758b3a17507f11d130a3645244615b3b1,908de3c737fa8af3dfb52556cfac5a90e677c68ab0e7a63383d7e9605c963597,2132.6551104856662,-1.7674256014288403e-06,0.0,0.00019114394049384823,-0.002158481715253565,0.002158481715253565,True,3.055902197957039e-10,4.121147867408581e-13,524695c594e7fe34213212d207fe98b954c9963b04c3090e2b1a1fedb2f61753,25bde6e8028178a1f1f387725d0f4ca27b037cb185f43709888eab19e092fff4,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,-2.4166074581444263e-06,5.169726826009679e-07,5.837887514260651e-06,True,0.03882226153510517,0.5176301538014023,True,3227.0800191379276,14967.749695636314,6933.624688536867,0.0,,,,,False,1,1,True,,False,False
2016,0.155,155,raw_single_source,101.5075125660563,0.4055154691955182,2135.401379833096,0.0388195826198972,0.5175944349319632,598,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,598,439,159,81f217add0a72c1dde723a553c72a8c66048c6a9cf504f3dbde45706c5229c49,fcadfb39a4fb3e9472fe81377500c7a2dd6b1faccf71965f08d812843c77ef25,dfbfbaa814afafb0bf0d7510fc95a45cf23f6cdfddc1f290a81d55254d380259,2135.4013814907776,1.65768142323941e-06,0.0,9.231502741828242e-06,0.0002609415851305541,0.0002609415851305541,True,3.41970007866621e-10,3.694822225952521e-13,7591af0b439aaf3349e32dd824ed36348a1a03f42ad84dfb2b7018de90d3cf9c,3a242ad6ae3f9aa797393f9a7e4bb8d0d3a4d4156acd9aeef2ce9eb350d7b165,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,0.0,0.0,0.0,True,0.038819582619897264,0.5175944349319634,True,3091.2504724727155,14164.004059959554,6597.849864337795,0.0,,,,,False,1,1,True,,False,False
2016,0.156,156,raw_single_source,102.90692840480894,0.406394888272545,2134.324038835602,0.0388141899155677,0.51752253220757,596,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,596,442,154,044ee45e62f907dfae5f82324cf72ea67a190a71282ed41bdf18f07b81a84edc,c40eedd2f246a6928a261625dfdfaeebab234b4126e3d92e63346ae93a6c85c5,71d1f74a3322c674a5d80ad0b80c781e2e7016ff90f259980f4cf77c14049b08,2134.32403604083,-2.7947721719101537e-06,0.0,0.00017335836818085977,0.00035319340763624997,0.00035319340763624997,True,2.6921043172478676e-10,5.115907697472721e-13,7f01639a5a1fbf5235a073514f1ec99ccb0ec646c6bf00328223547ab50f80b1,a9e0a85ce5150518cd80eca52a74828e502b06db93e64341282e9214824f1d6e,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,5.001436875318177e-06,8.048244147101771e-07,5.27105240241545e-07,True,0.038814189915567864,0.5175225322075715,True,2922.5334132766393,13583.570507064229,6279.1133590989375,0.0,,,,,False,1,1,True,,False,False
2016,0.157,157,raw_single_source,96.311907177038,0.4006097278583315,2138.4968749666587,0.038806022549347,0.5174136339912936,596,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,596,446,150,45ae1d3af09006bccbc2f15e39c439f28d1c1fd0bd40fd4affcf018195f48edd,c31f8bab5e0c52325271c5d66d15a857583caa15e7f23dda45863fc2f77ffc74,247c83847ae911721ddda846fa2bcbc1fa809a5e4ecf47ed94cd0762fad004ec,2138.4968753180237,3.5136508813593537e-07,0.0,0.0008899322509979063,-0.010348185488454372,0.010348185488454372,True,3.346940502524376e-10,4.121147867408581e-13,5ee7182ee8a5d6e623f7727e34063addd909d9b8b4861f779e23fb63066a6731,3224e938f2c43836a90914a9886231f5ad5815e0fa660c54a7db68a6717ff1ac,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,0.0,0.0,0.0,True,0.03880602254934715,0.5174136339912953,True,2803.776855136444,12857.532413299828,5987.462652236908,0.0,,,,,False,1,1,True,,False,False
2016,0.158,158,raw_single_source,98.5685503331554,0.4025071062139957,2135.9735635788056,0.0387950197060751,0.517266929414335,594,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,594,449,145,6e2265eadd0f18eb63b514049ce4ec69e18d10d24d00633a544c52cbed5bd090,fc6f8738df34f620d062e6f082cf9c93d57c27c71b99fb6513a969f3606be6ff,eb04951cc32959bd9fbf87bf2799b0beb5c228a7db78ed1f707ec7b0d6092d92,2135.973561593372,-1.9854337551805656e-06,0.0,4.2826432928838e-05,-0.000697803900471856,0.000697803900471856,True,5.529727786779404e-10,4.547473508864641e-13,6d881d3782b4bc61cf6563187234f441333bd45fe85125a2d9d424155ffc8b36,f7b167dddab054d5718d890a4f29d10b5b8edf374534f652df63b408e75d985d,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,2.7316282285028137e-06,6.401747850533146e-08,1.4576987561675647e-06,True,0.03879501970607518,0.5172669294143357,True,2659.5898901417563,12344.35613502507,5716.422784234019,0.0,,,,,False,1,1,True,,False,False
2016,0.159,159,raw_single_source,97.38773387020235,0.401356073143483,2140.56813348596,0.0387811206236337,0.5170816083151166,594,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,594,453,141,16137556da0baa38abee4398c19b0c3b1c1661a5e57c8c63c09313965076b204,dee612b220cac1216cb0b780f6810970b7856c0aa417cb9b8bf0a0a931e7bbdc,dffbde984125b05bbde00bef2b84a78da26aa7cb4eb40136dfe219e6de529554,2140.568135097146,1.6111857803480234e-06,0.0,9.079031267236978e-06,-4.644174417485496e-05,4.644174417485496e-05,True,3.710738383233547e-10,4.831690603168681e-13,8af16c52a520eaf4076c00aed1b91cea57d8497c0691e9752ca763112c5a537a,8da3b472b3ea7121080ebb18d8aab31049cd22f98e98e0df45dfa88dca437a38,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,0.0,1.4592037570298252e-16,0.0,True,0.03878112062363377,0.517081608315117,True,2550.5271180432446,11685.701449903157,5445.480077906518,0.0,,,,,False,1,1,True,,False,False
2016,0.16,160,raw_single_source,105.73492710279588,0.4080873617766909,2144.105661262104,0.0387642645884411,0.5168568611792148,594,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,594,457,137,6d95892722a117c72cd8e1f43a7ab24b02b73b2641879df799468dbf8d4a327e,574df5381b3033840ece2d7c4cd0f5ce2d2680d657cd9357f89fe14b4ad90652,d372fc95b4e26189b531eb3f3b534efc985d945d946b3498f0cae5002e600b74,2144.105661868326,6.062218744773418e-07,0.0,3.7608949199956795e-07,3.266275087655558e-06,3.266275087655558e-06,True,4.220055416226387e-10,4.263256414560601e-13,5cffbbc09a5bddbf6ccf28d67fae6ec48158e1dc69c233e8b92785f5a8dc9ae9,2264140ddb693dee2125942224de81d7158704dcc08623257fc8eca2d943d491,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,2.2625736164627597e-06,3.055198109437482e-12,2.6538171854087532e-11,True,0.038764264588440914,0.5168568611792121,True,2445.281621457328,11068.730810968273,5179.632448169314,0.0,,,,,True,1,1,True,,False,False
2016,0.161,161,raw_single_source,104.179897312081,0.4070738315251777,2140.8079395479717,0.0387443909310019,0.5165918790800266,592,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,592,460,132,d2b055b52bcf8d359c2ceef69bcd40887e547d1ff980b5678da7c8b11e9c86b1,0a12f8d14590bbbbd0e6e790142d7e89d9ddcb73934578bb73d40acd1238e2ad,8d899e447f55e6725bd9e7c17efca83db17e524d54a84f0fa9bdf9bdd733e2fd,2140.8079398440836,2.961119207611773e-07,0.0,-6.479111003835727e-05,-0.00655531605037742,0.00655531605037742,True,3.4924596548080444e-10,4.263256414560601e-13,8e4ef128f76ec3df2560d621c95fadb02d7b3a342f477241516e8eddc5beca5c,d264bad07bab8456d1460dbdb1f666792516e537d1176e1f81cd9cc3d48c65a3,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,2.7042788133258e-06,4.433223588813303e-14,4.246582871750332e-12,True,0.0387443909310019,0.5165918790800254,True,2328.9607979073835,10646.075778150533,4966.417802659682,0.0,,,,,False,1,1,True,,False,False
2016,0.162,162,raw_single_source,110.52202927225224,0.4122057026011551,2143.386575289106,0.0387214390215142,0.5162858536201895,592,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,592,464,128,4b755ea8481a550c3e100b80e7124ba5b96dbe3e28063ce160e13c318811d337,55a400a331432df210ec99507407ae252b048f5e2418a15bc58650fcf3544634,d907ec1bc4fe70a4f85e4f9ad049021b9e89dd02ceb3fe8e181f8cb404b65713,2143.386571434169,-3.8549369492102414e-06,0.0,-3.618842912194611e-05,0.0002036347627860111,0.0002036347627860111,True,4.802132025361061e-10,4.547473508864641e-13,1a0763b500470588e21c2626f5185b8c0925876a651fb8aa279296467c40f45c,1076db53ca24aa3b6b11aac642479b20ca6709447193addff603b612c72e4c71,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,2.7013174985768273e-07,5.953994639711161e-08,3.3503540973004217e-07,True,0.0387214390215141,0.516285853620188,True,2236.722264563888,10093.952060351085,4730.260474431949,0.0,,,,,False,1,1,True,,False,False
2016,0.163,163,raw_single_source,103.52163107500056,0.4066223724924943,2146.434456244958,0.0386953482655219,0.5159379768736256,592,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,592,468,124,f031ea3904c82ca054cebd7724d7181a1842c99689455e0afad82d25ac47eb38,25e2d2ce5c6de8efaad58505aea67c76c2393e3b6dff11217eb396d3bce610d9,57b55b31308d620a5386c904e0d76c5263b93af904b2dcefa3bdb088a2d1abe9,2146.43445889789,2.6529323804425076e-06,0.0,-0.0011970911453221698,0.006029194766821521,0.006029194766821521,True,2.9103830456733704e-10,5.115907697472721e-13,0f1100ada7ed5802c47c691b92742449601ca1714ccf8acc9736f94b65a8863d,f782c2774d17364099e5ebc6a97b9b3d4ae0b36140ca7d86a06ca3c6f02cf6ba,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,0.0,1.37274254352758e-16,0.0,True,0.038695348265521914,0.5159379768736255,True,2153.399120513873,9579.590782944853,4529.976766509728,0.0,,,,,False,1,1,True,,False,False
2016,0.164,164,raw_single_source,94.12536036910136,0.3981740754797531,2144.977584067593,0.0386660580996148,0.5155474413281977,590,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,590,471,119,ab90bf65d054a37ada19b54cd04e7dafb5d5c9d0b6ab9399d5827268d48e13a8,8a9bb2532d48d57aaa1c7917ee321a077bd0c6de75ffb45c5529d14452b0e285,3a945667b38be06da5f1b6fe1a2a19421990198754e85a40c25ba250bdbdacb4,2144.9775826188607,-1.4487322914646938e-06,0.0,-0.00044233541619936433,0.0031290810034089647,0.0031290810034089647,True,4.511093720793724e-10,4.547473508864641e-13,fe2530af1e738f683e35b167c7f28097f5ad1f20d1ee0733199863100b596ece,e1e8c46b06ee4d622eaa700cbd6803591da595387d8eaa680726cae523bbb7ac,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,3.542062586348038e-06,8.28698160897858e-07,4.163602730966796e-06,True,0.038666058099615076,0.515547441328201,True,2054.4860579585225,9219.746186733191,4360.073076514946,0.0,,,,,False,1,1,True,,False,False
2016,0.165,165,raw_single_source,94.33750970097032,0.3983656393527615,2146.3812899780523,0.0386335079871708,0.5151134398289443,590,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,590,475,115,fa0e745323c34817c6802018c06f7de70627c7fa125a569dfc456bef87005e4e,309b248fbb609d3978d141144b516e0004cfc1e0606d53521d0182e1e9726d18,d4a00dca6c0e24ea2f0865f12ab9c32ec47283d9051ae268d59a1be831c29151,2146.3812830987727,-6.87927968101576e-06,0.0,0.0006306062855408638,0.009244771134217037,0.009244771134217037,True,2.1100277081131935e-10,4.121147867408581e-13,c182d5a7581e695b529ef48f238b4d13676ef6d2ef249b8367a5a69063b4d053,ba65f16bc585833190cb4ed8775ff1531f3e720de9e816e24c52b1313e1a8a75,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,3.139115506201051e-06,1.5311482792190797e-06,2.2447070022538647e-05,True,0.03863350798717088,0.515113439828945,True,1975.3655405377806,8748.465791372726,4161.1494722323605,0.0,,,,,False,1,1,True,,False,False
2016,0.166,166,raw_single_source,91.69564520840244,0.3957407634754004,2147.736239435292,0.0385976374141331,0.5146351655217751,590,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,590,479,111,bf221d6114d8bb20b2d5bd4ce488966031be72a8fb299d0e809abf0bf7f36a8d,8e8eb00d8ed9cb01ad5cb84eaf069e1b7363bf36d23fb4abe19ce0f672c57019,eb46869c2916087b25a7670c170f5b0a39ebf9fff30caa82b97c0db7ea6f495a,2147.7362392715113,-1.6378089640056714e-07,0.0,-1.0014742017155647e-05,-0.00016559954311374256,0.00016559954311374256,True,3.128661774098873e-10,4.689582056016661e-13,d2f05212a144264391b0e1ecb1b5c8146cad4aed81086c0e644031802289cd4e,70c05d50f0e9cf291f51877cad207e7a414fe4c3174cd08bb715b890fd35d041,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,6.886148185003549e-07,8.138941615318402e-08,4.0462537465913795e-07,True,0.038597637414132926,0.5146351655217722,True,1901.6118928149633,8314.248045767628,3985.663363382303,0.0,,,,,True,1,1,True,,False,False
2016,0.167,167,raw_single_source,99.98626334494048,0.4035771711263527,2146.461550894878,0.0385583858848257,0.514111811797676,588,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,588,482,106,d1d953e183190bdf8acbb6127edf8efc1eacccd017efdfb0153854e903014404,d307adc34c94ea77b0c247c2c1f4a8ab450cee1d40f3262b2bab3d6db4f7bf8c,9050d5e35680c167f4ce676a69f95d5fd8ddf003306128c798ac41d9ec561cda,2146.4615451644277,-5.730450538976584e-06,0.0,-3.069496299105877e-05,-0.0006178715316977563,0.0006178715316977563,True,3.055902197957039e-10,4.405364961712621e-13,34edaebe76f7a2976b807e5310cd54bb2c02f1780b8dc3b88db156a8b0d37e24,e74e0979830eec5e965f103e5e4c2dd3df37495eb037df6a9938d714b6dc4a8b,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,6.6621760197449476e-06,3.944104381647582e-07,2.050019804338419e-06,True,0.03855838588482575,0.5141118117976766,True,1807.3078901272895,7991.611830797813,3793.5683260414635,0.0,,,,,False,1,1,True,,False,False
2016,0.168,168,raw_single_source,108.91996460149352,0.4110800736903496,2152.804704879606,0.0385156929177992,0.5135425722373235,588,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,588,486,102,333f269d41e7774666ed2b5f8e62214c821fd1a93c7ca6251a4cc1dd388c7060,29d0a15a151dee348ac95d81a2184d0df93e4fe43b6369fe8a2bb702796e1e31,f07eea3ddd11cd6b35edd0adfdcdc7c37876f58f47d1dd01a80b34b85424b59c,2152.8047033310595,-1.5485466065001674e-06,0.0,-0.0019538997601142908,0.007212415496456249,0.007212415496456249,True,5.311449058353901e-10,5.400124791776761e-13,9ed456faec1735fa39b7686670c9cd6d093921be9ee9e3988e12b6806e31dc3d,7a02215211c6b55036f63395e88990204d9952287c96a8a8ec60ce40fabe49d0,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0,2.4961677809187677e-06,4.7591113705885106e-11,1.7567234450948174e-10,True,0.038515692917799334,0.5135425722373245,True,1736.2636575603267,7576.230295931186,3601.3454147799803,0.0,,,,,False,1,1,True,,False,False
2016,0.169,169,raw_single_source,108.55629355659492,0.4112024467967878,2156.3822154944437,0.0384694980417035,0.5129266405560466,588,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,0951a83e9615587519ac0aabbd2fbd036e90ca176378e9300b2ed30b829a830e,True,study_results/v4p1_2016_ls_upper_optimization_20260804/k12/raw_attempt_01/results_single.csv,1,False,588,490,98,c96c6d164971ef82af9a5f39195c5066e0cee8cb166d9a6155ecafe70ab441ad,0a1164afe1541ac9886e171a0aa8ce8c1c27d537750a9c79b37a94ff3975205a,698b25e0f4317b02a3b69231f88d12693362954da13b69d85b1f647ef79fbce9,2156.3822105423756,-4.95206813866389e-06,0.0,0.0005208304892906286,-0.001589462205668383,0.001589462205668383,True,2.9103830456733704e-10,4.405364961712621e-13,19abd0715203591d0ce421067ef81e65406473a6d7a091f49aea18441580f561,b6272e5bd8d90337e7561f9a0854ca397237cd39ec7cbad4849499ac3aa6c0b8,False,2,ABNORMAL_TERMINATION_IN_LNSRCH,0,6.664374723186484e-06,9.733874539467294e-06,6.008363568609532e-06,True,0.038469498041703395,0.5129266405560452,True,1670.020101572414,7202.74014293241,3444.0427022930476,0.0,,,,,False,1,1,True,,False,False
